close_price,ewm_cross_signal,fng_class,mfi,google_search,vader_compound,mining_difficulty,gas_price,total_transfers,prediction_price,actual_day_positive_move,predicted_day_positive_move,Correct Call Count
93.333,1.0,-0.5,0.6234247590808006,0.34,0.0,0.19289382525649496,0.03684688804927156,0.04191338878806558,,True,False,False
91.90100000000001,1.0,-0.5,0.49283419817148505,0.34,-0.23,0.2168395673012244,0.03666922160193402,0.07241634513704903,,False,False,True
89.0,1.0,-0.5,0.4747961452928095,0.34,0.0,0.3065712763230976,0.03684397282213851,0.05142631397041173,,False,False,True
92.67399999999999,1.0,-0.5,0.4544106745737584,0.34,-0.44,0.1867433577370873,0.043191499650799235,0.03114062514350149,,True,False,False
94.609,1.0,-0.5,0.4503335804299481,0.34,0.36,0.18040890380020638,0.04290509090453131,0.02766119737043947,,True,False,False
97.65700000000001,1.0,-0.5,0.5475660983444527,0.34,0.49,0.31186163740395767,0.038070596855376164,0.059481651611884206,,True,False,False
100.45299999999999,1.0,-0.5,0.6366444279713368,0.34,0.0,0.28288001875939944,0.03358466580552183,0.06117655762065152,,True,False,False
96.69200000000001,1.0,-0.5,0.46577711885347167,0.34,0.18,0.20289838733800664,0.043283730291947556,0.045431185785344386,,False,False,True
92.866,1.0,-0.5,0.3995552260934025,0.34,0.2,0.24701860081636456,0.047902058686707244,0.03808838560183349,,False,False,True
90.833,1.0,-0.5,0.3469236471460341,0.34,0.69,0.3464452215766163,0.03797716325485584,0.08443936652735326,,False,False,True
86.932,-1.0,-0.5,0.3770694341487521,0.17,0.0,0.148276818387819,0.02993440645802797,0.06859123893236019,,False,False,True
72.002,-1.0,-0.5,0.3745984680009884,0.17,0.42,0.151809537982147,0.03997239163920911,0.10735775897852337,,False,False,True
73.65,-1.0,-1.0,0.4578700271806276,0.17,0.0,0.26345832835412575,0.03546113459119605,0.11577465019580796,,True,False,False
69.63600000000001,-1.0,-1.0,0.38522362243637265,0.17,0.81,0.11963581512070727,0.023996588180661402,0.016398514002029123,,False,False,True
71.633,-1.0,-1.0,0.41796392389424264,0.17,-0.42,0.22756263843136548,0.026729540301523247,0.04157885180253634,,True,False,False
71.85,-1.0,-0.5,0.49740548554484804,0.17,-0.27,0.23848172123502387,0.008512996725279269,0.0407087012566691,,True,False,False
69.0,-1.0,-0.5,0.5124783790462071,0.17,0.64,0.16691175641641356,0.015795194440676882,0.0176848436604005,,False,False,True
70.59,-1.0,-0.5,0.5191499876451692,0.51,0.0,0.19433460124626747,0.014595655697997877,0.031684083559321057,,True,False,False
69.95100000000001,-1.0,-0.5,0.43427230046948356,0.51,0.0,0.1529101495415747,0.020812509618829786,0.026196465499590142,,False,False,True
70.717,-1.0,-0.5,0.39461329379787496,0.51,0.0,0.17583073850855258,0.019226484684058593,0.021673234119039136,,True,False,False
69.639,-1.0,-0.5,0.32727946627131205,0.51,0.33,0.2785118445014141,0.029780511641712564,0.024709759791915902,,False,False,True
69.82600000000001,-1.0,-0.5,0.56412157153447,0.51,0.0,0.21789072499517112,0.02006270761133924,0.027460893434056333,,True,False,False
69.795,-1.0,-0.5,0.5526315789473684,0.51,0.0,0.21623860513042517,0.012564794506219312,0.02041546117687904,,False,False,True
69.09899999999999,-1.0,-0.5,0.5652335063009637,0.51,0.0,0.24077508787831645,0.013400011286514283,0.02452585639384747,,False,False,True
71.0,-1.0,-0.5,0.6376328144304423,0.09,0.0,0.14478498466404066,0.01554085214120323,0.027807895652852403,,True,False,False
70.32300000000001,-1.0,-0.5,0.6509760316283667,0.09,0.0,0.2348227364522338,0.015864016126452374,0.0392397868364757,,False,False,True
74.0,-1.0,-0.5,0.701630837657524,0.09,0.54,0.3371333142432394,0.026746655917925955,0.04144017350698145,,True,False,False
72.595,-1.0,-0.5,0.711391153941191,0.09,0.46,0.22997911363340856,0.023256588331440724,0.05017030779478491,,False,False,True
69.586,-1.0,-0.5,0.5237212750185323,0.09,0.0,0.14736815997799377,0.0193866539092978,0.034446121705108544,,False,False,True
70.648,-1.0,-0.5,0.5312577217692118,0.09,-0.2,0.15126404230485077,0.02748059049016311,0.02476223739378469,,True,False,False
70.292,-1.0,-0.5,0.5054361255250803,0.09,-0.53,0.12864859420998953,0.025059068880840668,0.029621901299469146,,False,False,True
71.083,-1.0,-0.5,0.541882876204596,0.25,0.0,0.16907795597704078,0.020395559874103412,0.035499439067078455,,True,False,False
71.225,-1.0,-0.5,0.6445515196441809,0.25,0.0,0.303105898162616,0.020533981480891934,0.03526819353721026,,True,False,False
68.202,-1.0,-0.5,0.5291574005436126,0.25,-0.25,0.398544342755873,0.030582438132694918,0.03525532138103926,,False,False,True
68.775,-1.0,-0.5,0.5714109216703731,0.25,-0.4,0.2189967479198186,0.023460021726825448,0.06636942957377313,,True,False,False
67.646,-1.0,-0.5,0.5153199901161354,0.25,-0.3,0.223990987070595,0.019631655282582518,0.22347713983615605,,False,False,True
67.22399999999999,-1.0,-0.5,0.5067951569063504,0.25,0.0,0.3630599165898178,0.019054901091604726,0.046074118823002386,,False,False,True
69.26,-1.0,-0.5,0.5342228811465283,0.25,0.51,0.19025879102585205,0.025728155574644588,0.04404216217836112,,True,False,False
68.85600000000001,-1.0,-0.5,0.49048678033110943,0.33,0.0,0.34606387064432076,0.03125590472840616,0.03807627063131961,,False,False,True
67.042,-1.0,-0.5,0.4983938720039535,0.33,0.46,0.17908146584864862,0.040340348771440146,0.0391814886918005,,False,False,True
62.667,-1.0,-0.5,0.337039782554979,0.33,0.13,0.2762847670820641,0.35283501601964185,0.03975896380203914,,False,False,True
62.498999999999995,-1.0,-1.0,0.3650852483320978,0.33,0.38,0.1354177611528613,0.0690822357780117,0.04641558379974811,,False,False,True
70.178,-1.0,-1.0,0.48986903879416854,0.33,0.27,0.28711726804220566,0.04072467979278282,0.042018544877793815,,True,False,False
70.468,-1.0,0.0,0.547813194959229,0.33,0.0,0.2744167938713283,0.05151145707850726,0.05112677750556353,,True,False,False
71.827,-1.0,0.0,0.6939708425994564,0.33,0.0,0.28685075830513035,0.049686187607870656,0.05156648088266667,,True,False,False
71.648,-1.0,0.0,0.5764764022732888,0.34,0.0,0.18666369041579578,0.04843452994052297,0.03653378558023773,,False,False,True
72.77,1.0,0.0,0.6273783049172227,0.34,0.0,0.25719211774529455,0.053569047495687534,0.0547793380970407,,True,False,False
72.05,1.0,0.0,0.6861872992340005,0.34,0.27,0.14348580606418632,0.06262074015477512,0.05665218273523058,,False,False,True
71.577,1.0,0.0,0.6245366938472943,0.34,-0.3,0.13896115316192834,0.034719393928906384,0.057200998110801184,,False,False,True
71.795,1.0,0.0,0.6767976278724982,0.34,0.0,0.24348963911455032,0.03628449304961865,0.058539182109378,,True,False,False
72.065,1.0,0.0,0.7491969360019768,0.34,0.0,0.23643682644474057,0.041843364100958604,0.05920784400660948,,True,False,False
71.596,1.0,0.5,0.6959476155176674,0.34,0.0,0.2032689155398626,0.03453634684126051,0.04010601237914074,,False,False,True
72.846,1.0,0.0,0.7155917963923895,0.08,0.0,0.16843445446298588,0.04454916978420742,0.0487258345034556,,True,False,False
74.62,1.0,0.0,0.7441314553990611,0.08,0.4,0.2421073359322918,0.026863830200345065,0.045948328136387,,True,False,False
74.3,1.0,0.0,0.7276995305164319,0.08,0.36,0.12825732244145768,0.03567075029932685,0.04540047598338702,,False,False,True
72.133,1.0,0.0,0.7080553496417099,0.08,-0.23,0.10572454798189898,0.030894229517022073,0.035808633512247036,,False,False,True
69.52,-1.0,-0.5,0.6477637756362739,0.08,0.0,0.12784756184175816,0.025291999344828092,0.03306883190034918,,False,False,True
69.548,-1.0,-0.5,0.6115641215715345,0.08,0.32,0.25398648511536354,0.029209359843014267,0.036549166235830606,,True,False,False
71.329,-1.0,-0.5,0.513096120583148,0.08,0.4,0.18112515811332752,0.03425125989298869,0.04153137059581997,,True,False,False
69.983,-1.0,-0.5,0.5662218927600692,0.08,0.0,0.2236733699953327,0.03562221666533551,0.06047019611917214,,False,False,True
70.17,-1.0,-0.5,0.4299481097108969,0.08,0.0,0.11645483426566647,0.037045527485545356,0.06695076787613992,,True,False,False
69.639,-1.0,-0.5,0.444403261675315,0.08,0.0,0.1722022678129742,0.020333314125846654,0.04195108324139065,,False,False,True
68.52600000000001,-1.0,-0.5,0.46145292809488514,0.08,0.42,0.13769880190870876,0.02089310684508462,0.04356599541849108,,False,False,True
68.005,-1.0,-0.5,0.37694588584136396,0.08,0.0,0.1445617658487238,0.016693558099528757,0.036821438866099745,,False,False,True
67.973,-1.0,-0.5,0.30701754385964913,0.08,0.4,0.26869743178109823,0.03114555803293105,0.04977805986978395,,False,False,True
67.749,-1.0,-0.5,0.3219668890536199,0.08,0.0,0.25194459663909125,0.024268268599701236,0.03527727976509567,,False,False,True
64.528,-1.0,-0.5,0.27687175685693105,0.26,-0.05,0.2740566374528103,0.030005045578488498,0.03839975888736234,,False,False,True
65.184,-1.0,-0.5,0.20088954781319493,0.26,0.0,0.42468289024022704,0.02524773413580464,0.037299856579249786,,True,False,False
63.451,-1.0,-0.5,0.24400790709167286,0.26,-0.35,0.29435241365678266,0.026049083560851206,0.0508091922070926,,False,False,True
60.258,-1.0,-0.5,0.22819372374598468,0.26,-0.05,0.30231749231323085,0.04371772669362219,0.04609247156107252,,False,False,True
55.343,-1.0,-1.0,0.22572275759822094,0.26,0.0,0.10476403065538396,0.024892519929515203,0.04347987198864753,,False,False,True
54.7,-1.0,-1.0,0.028416110699283428,0.26,0.0,0.21621305146133166,0.03350157131553759,0.03536459820903752,,False,False,True
51.07,-1.0,-1.0,0.0,0.26,0.0,0.28853038594307695,0.027182040072281886,0.044640848788844716,,False,False,True
50.128,-1.0,-1.0,0.004941932295527556,0.16,0.0,0.19403502205507117,0.028342728049899915,0.0748615397172542,,False,False,True
50.178999999999995,-1.0,-1.0,0.11428218433407465,0.16,0.0,0.20238971900734518,0.023634766486776038,0.047729100028855984,,True,False,False
50.568999999999996,-1.0,-1.0,0.17333827526562887,0.16,-0.48,0.1737744197250275,0.021424350199943504,0.04040839215339526,,True,False,False
52.448,-1.0,-0.5,0.31640721522115145,0.16,0.0,0.17470156696602038,0.037269944536797196,0.06135579943355199,,True,False,False
56.75899999999999,-1.0,-0.5,0.5910551025450951,0.16,0.0,0.1680053031379154,0.02493365507040374,0.06288442335127807,,True,False,False
55.049,-1.0,-0.5,0.48912774894983935,0.16,0.0,0.20396006713099188,0.016641150266296024,0.050128059925671466,,False,False,True
53.23,-1.0,-1.0,0.4755374351371386,0.16,0.13,0.1581363258182999,0.021236024934620953,0.06077575401281742,,False,False,True
51.755,-1.0,-0.5,0.47566098344452684,0.25,0.4,0.23394338960401584,0.02676093533262707,0.05396903612362275,,False,False,True
51.236999999999995,-1.0,-0.5,0.36928589078329627,0.25,-0.34,0.12225702030689957,0.03826923268592685,0.03613160152508317,,False,False,True
50.62,-1.0,-1.0,0.36286137879911046,0.25,0.0,0.2984688091163466,0.015910272295585448,0.049607440701713516,,False,False,True
50.14,-1.0,-1.0,0.3241907585866073,0.25,0.0,0.19653311868251294,0.01596291705487409,0.052040489405867786,,False,False,True
52.501999999999995,-1.0,-0.5,0.4146281195947615,0.25,0.0,0.11524674698034547,0.013300735062412378,0.05847162260544092,,True,False,False
52.915,-1.0,-0.5,0.4768964665184087,0.25,0.4,0.1376746010809202,0.024083641003426227,0.07696454304059357,,True,False,False
52.137,-1.0,-0.5,0.4599703484062268,0.25,0.0,0.20774321268243628,0.020755691835997157,0.06202318905284259,,False,False,True
51.044,-1.0,-0.5,0.46701260192735355,0.0,-0.3,0.2065904415749177,0.01548446193703586,0.054129590388468644,,False,False,True
49.946000000000005,-1.0,-0.5,0.40066716085989623,0.0,0.4,0.09601144804375389,0.02841196334216362,0.07048201393294752,,False,False,True
49.628,-1.0,-1.0,0.3648381517173215,0.0,0.0,0.17671459482778706,0.01900950503767144,0.06411465945994871,,False,False,True
49.801,-1.0,-1.0,0.3312330121077341,0.0,0.0,0.06829999706884383,0.022507755812750916,0.05624977719039401,,True,False,False
50.556000000000004,-1.0,-1.0,0.2601927353595256,0.0,0.36,0.19319821455010885,0.015300829370100275,0.051282242658645935,,True,False,False
49.446999999999996,-1.0,-0.5,0.3076352853965901,0.0,0.0,0.14988504606800432,0.03759246444975612,0.039803993169484846,,False,False,True
50.588,-1.0,-1.0,0.37175685693106003,0.0,0.0,0.16798170357292905,0.023350544761811746,0.035968590270043774,,True,False,False
45.943999999999996,-1.0,-1.0,0.3543365455893254,0.09,0.0,0.12084811124564367,0.018132936472624508,0.060488734290464426,,False,False,True
41.198,-1.0,-1.0,0.39461329379787496,0.09,0.0,0.15857614955810942,0.017197532572427402,0.048443543328267454,,False,False,True
44.273999999999994,-1.0,-1.0,0.5105016061279961,0.09,0.0,0.17082537599593547,0.020335857813261086,0.040341821626642994,,True,False,False
42.886,-1.0,-1.0,0.5950086483815171,0.09,0.0,0.40547179213142404,0.021014916434797887,0.04691413647027007,,False,False,True
43.321999999999996,-1.0,-1.0,0.5318754633061527,0.09,0.7,0.2012228182239749,0.01623585662247103,0.051787713018538704,,True,False,False
42.549,-1.0,-1.0,0.4848035581912527,0.09,0.34,0.10559873374053856,0.016038487302162122,0.053152110063435724,,False,False,True
43.771,-1.0,-1.0,0.5392883617494441,0.09,0.0,0.3770836198726375,0.0232009682496339,0.06717147976880536,,True,False,False
42.806999999999995,-1.0,-0.5,0.5270570793180133,0.26,0.0,0.13154517775958957,0.03835355432367561,0.05563693069303004,,False,False,True
41.604,-1.0,-1.0,0.5575735112428959,0.26,0.0,0.16377090985341963,0.02183701168822489,0.04140236573335396,,False,False,True
40.584,-1.0,-1.0,0.5480602915740055,0.26,0.32,0.17224510778763097,0.020101944939965116,0.06069919584668317,,False,False,True
39.953,-1.0,-0.5,0.5100074128984433,0.26,0.0,0.2543197350234831,0.03254603410917307,0.04887123990423631,,False,False,True
39.698,-1.0,-0.5,0.30825302693353096,0.26,0.0,0.12665841433470645,0.05916687027233549,0.05817784487232508,,False,False,True
41.928999999999995,-1.0,-0.5,0.35680751173708913,0.26,0.0,0.27988332495323304,0.02914909453817473,0.05419879818771373,,True,False,False
44.602,-1.0,-0.5,0.4305658512478379,0.26,0.0,0.2585846423951905,0.04055330307869229,0.05106761915677446,,True,False,False
41.967,-1.0,-0.5,0.4130219915987151,0.33,0.49,0.1442919491662364,0.037557341251196794,0.04583786659613611,,False,False,True
41.027,-1.0,-0.5,0.4376081047689647,0.33,0.0,0.17759439262310667,0.014422898442672263,0.02605858559707507,,False,False,True
41.81100000000001,-1.0,-0.5,0.3257968865826538,0.33,0.65,0.1910111211071052,0.01930930649123277,0.03054539480224188,,True,False,False
39.839,-1.0,-0.5,0.31492463553249317,0.33,0.0,0.16932913351265996,0.02289883209035995,0.029695018649147926,,False,False,True
43.726000000000006,-1.0,-0.5,0.3398813936249073,0.33,0.0,0.21500947364702716,0.028570236708240184,0.03317791299327961,,True,False,False
46.026,-1.0,-0.5,0.45539906103286387,0.33,0.48,0.19744177709233818,0.027600596917845315,0.05209002583079634,,True,False,False
51.055,1.0,-0.5,0.5336051396095873,0.33,0.0,0.12738173348575346,0.024207900081037726,0.04787604040464228,,True,False,False
56.732,1.0,-0.5,0.6349147516679021,0.55,0.0,0.12267534890153044,0.01909594038035397,0.036829541267723184,,True,False,False
54.655,1.0,-0.5,0.48159130219915985,0.55,0.0,0.10888568716446717,0.012886856041628097,0.04034763186760373,,False,False,True
52.221000000000004,1.0,0.0,0.44007907091672843,0.55,0.0,0.31699897710165775,0.030230108655130573,0.22217185478174256,,False,False,True
50.62,1.0,-0.5,0.4189523103533481,0.55,0.0,0.12540162476240724,0.02109871629436519,0.04061424878459726,,False,False,True
56.857,1.0,-0.5,0.46713615023474175,0.55,0.0,0.23756855335418212,0.029375373795173538,0.06357487880303514,,True,False,False
63.452,1.0,0.0,0.5201383741042748,0.55,0.0,0.1441232949502192,0.043757772906132024,0.06522896889923785,,True,False,False
66.329,1.0,-0.5,0.5963676797627873,0.55,0.0,0.1280193726874869,0.024678081266250148,0.03253510357776971,,True,False,False
69.39699999999999,1.0,0.0,0.6767976278724982,0.49,0.0,0.2416517290439245,0.041413507369889205,0.1310057384422473,,True,False,False
88.958,1.0,0.5,0.7563627378304917,0.49,0.0,0.209047952963211,0.06895644201450224,0.06373080753917293,,True,False,False
133.013,1.0,0.0,0.9047442550037065,0.49,-0.54,0.1912698144277519,0.09046141993910853,0.08584966859657837,,True,False,False
128.025,1.0,0.5,0.38262910798122063,0.49,0.03,0.129676452970351,0.040547760331082545,0.05143459665433448,,False,False,True
113.13600000000001,1.0,0.0,0.31430689399555223,0.49,0.0,0.05266055032081128,0.02594973341942558,0.05472547489692862,,False,False,True
101.161,1.0,0.0,0.2763775636273783,0.49,0.0,0.1355017876294688,0.0443666578459662,0.1705761475628957,,False,False,True
105.03299999999999,1.0,0.0,0.34074623177662466,0.49,0.0,0.12802042489739074,0.025314145696159168,0.043618091852069885,,True,False,False
109.56,1.0,0.0,0.3762045959970348,0.72,0.0,0.06282850556882091,0.03593744505497717,0.0500362395751696,,True,False,False
110.78399999999999,1.0,0.0,0.4337781072399308,0.72,0.34,0.07181407751630361,0.046762135617754434,0.05983852299883699,,True,False,False
106.82799999999999,1.0,0.0,0.4316777860143316,0.72,0.0,0.14557609619603573,0.017116222765143296,0.045368782355167676,,False,False,True
102.20299999999999,1.0,0.0,0.41882876204596,0.72,0.0,0.24781722813338714,0.02134072071079307,0.03314101693299436,,False,False,True
100.23200000000001,1.0,-0.5,0.40536199654064736,0.72,0.0,0.1805217908913195,0.0792223500614657,0.04701980765228205,,False,False,True
101.29700000000001,1.0,-0.5,0.4089448974549049,0.72,0.0,0.15146260934527742,0.028652429767447356,0.02052571152929359,,True,False,False
110.65799999999999,1.0,-0.5,0.3881887818136892,0.72,0.0,0.1422311209116948,0.015082671553687487,0.027471597051712725,,True,False,False
112.82700000000001,1.0,0.0,0.3930071658018285,0.24,0.38,0.144515919560056,0.0240204137472917,0.03512760940020548,,True,False,False
115.509,1.0,0.0,0.40066716085989623,0.24,0.0,0.23716585759240846,0.023425461171309475,0.033959617043103574,,True,False,False
121.179,1.0,0.5,0.31060044477390664,0.24,0.0,0.12155038619861364,0.027005513033446563,0.05411261294679613,,True,False,False
121.79,1.0,0.5,0.6372621695082777,0.24,0.0,0.11282906925269798,0.023406769553431524,0.041586717261709254,,True,False,False
115.961,1.0,0.5,0.6748208549542871,0.24,0.61,0.2078491852513241,0.02847806075389234,0.03824082716321027,,False,False,True
115.898,1.0,0.5,0.7032369656535706,0.24,0.0,0.1555626203934814,0.011972493789344767,0.02701020313854073,,False,False,True
114.319,1.0,0.5,0.6131702495675809,0.24,0.85,0.15207349235231293,0.030000471718725642,0.03373232742197461,,False,False,True
114.24600000000001,1.0,0.5,0.5324932048430937,0.16,0.0,0.12602032418587136,0.03483712454435341,0.025940758237166506,,False,False,True
110.101,1.0,0.5,0.3988139362490734,0.16,0.0,0.12731875120722297,0.10660904511807372,0.03147154103027595,,False,False,True
122.499,1.0,0.0,0.45762293056585124,0.16,0.0,0.11937516769595342,0.11364826321918112,0.04144517505305669,,True,False,False
119.73700000000001,1.0,0.5,0.4631826043983197,0.16,-0.62,0.1309795397784196,0.05849182932777209,0.03634500425824216,,False,False,True
118.426,1.0,0.5,0.4382258463059056,0.16,0.0,0.1664181196558071,0.03508206912749917,0.037434604720679644,,False,False,True
126.405,1.0,0.5,0.4109216703731159,0.16,0.0,0.2017356953942518,0.04419605981782859,0.045279485956856214,,True,False,False
127.428,1.0,0.5,0.48702742772424024,0.16,-0.44,0.20446167062372747,0.03360139846408275,0.03342487913964795,,True,False,False
127.448,1.0,0.5,0.48319743019520633,0.24,0.0,0.10572124103648688,0.03340740695513399,0.04939539781218364,,True,False,False
129.642,1.0,0.0,0.46800098838645904,0.24,0.0,0.1786873380818063,0.051758384058170265,0.0410950822805581,,True,False,False
133.395,1.0,0.5,0.4836916234247591,0.24,0.0,0.1560676811473297,0.02692855338085414,0.06025419216998021,,True,False,False
131.25,1.0,0.5,0.3570546083518656,0.24,0.0,0.19134572385652968,0.04760674545698494,0.05176153602867836,,False,False,True
133.064,1.0,0.5,0.5429948109710897,0.24,0.32,0.08127329423621962,0.023817626677774137,0.05990570133448409,,True,False,False
120.42200000000001,1.0,0.5,0.5628860884605881,0.24,0.0,0.07016932312088464,0.029280182404637933,0.07880319070206507,,False,False,True
111.07600000000001,1.0,0.5,0.5381764269829503,0.24,0.0,0.17297564209230437,0.029512441603173362,0.04313452321608231,,False,False,True
114.851,1.0,0.0,0.5833951074870274,0.46,0.0,0.10273702343346613,0.027181480584246253,0.033191799881249595,,True,False,False
115.529,1.0,0.0,0.6761798863355571,0.46,-0.36,0.13581023544699755,0.03694353525051214,0.05148207271012802,,True,False,False
105.552,-1.0,0.0,0.6363973313565604,0.46,0.0,0.23198041687053234,0.03493397081155726,0.038677697532752776,,False,False,True
104.92299999999999,-1.0,-0.5,0.6590066716085989,0.46,0.0,0.10096239627277188,0.04781988726183872,0.05097502101692414,,False,False,True
107.81700000000001,-1.0,-0.5,0.7698295033358044,0.46,0.0,0.12812339115226756,0.03377649703561334,0.024641031028494704,,True,False,False
104.462,-1.0,-0.5,0.7185569557697059,0.46,0.0,0.20489037100169633,0.03451563226248035,0.035881513919475284,,False,False,True
108.493,-1.0,-0.5,0.6646898937484557,0.46,0.0,0.09571277074676088,0.03010321274225768,0.31566557013306207,,True,False,False
102.785,-1.0,-0.5,0.6174944403261675,0.0,0.0,0.07202677423258198,0.024589398356163455,0.025708987313168882,,False,False,True
95.693,-1.0,-0.5,0.5499135161848283,0.0,0.0,0.1684009340617632,0.03305377746415065,0.023746928691432932,,False,False,True
84.211,-1.0,-0.5,0.45737583395107484,0.0,0.0,0.14351120941757928,0.04452011216310854,0.05404764950796917,,False,False,True
89.495,-1.0,-0.5,0.6365208796639485,0.0,0.0,0.16291937140980345,0.03225521526306678,0.03520767019386925,,True,False,False
88.098,-1.0,-0.5,0.5148257968865827,0.0,0.0,0.09794556016273177,0.034692802171698185,0.03992396846421666,,False,False,True
85.25399999999999,-1.0,-0.5,0.5358290091425747,0.0,0.0,0.10918737077547118,0.02729688100113455,0.03779768296965166,,False,False,True
84.85,-1.0,-0.5,0.5722757598220904,0.0,0.0,0.13381028505117873,0.02117629252560913,0.032449428278213024,,False,False,True
90.115,-1.0,-0.5,0.525450951321967,0.15,0.0,0.09633116953882391,0.019659903268605124,0.047200362950506086,,True,False,False
88.92299999999999,-1.0,-0.5,0.41326908821349145,0.15,0.0,0.09288653494501828,0.02603144947151322,0.02603954263534471,,False,False,True
86.911,-1.0,-0.5,0.4234000494193229,0.15,0.0,0.20051047211906808,0.02959158437086939,0.02020194512341763,,False,False,True
90.029,-1.0,-0.5,0.4997529033852236,0.15,0.0,0.09311035502313735,0.016435968846396098,0.036275209253793586,,True,False,False
93.62299999999999,-1.0,-0.5,0.4920929083271559,0.15,0.0,0.07783256785062828,0.02004640313239743,0.03185964761331553,,True,False,False
88.84200000000001,-1.0,-0.5,0.4993822584630591,0.15,0.0,0.14485939093581293,0.010145864059665558,0.03413913185491443,,False,False,True
73.968,-1.0,-0.5,0.4408203607610576,0.15,0.0,0.24861600576611026,0.017196318194932225,0.0129268538206061,,False,False,True
72.881,-1.0,-1.0,0.401161354089449,0.23,0.0,0.19383104364942472,0.018719246731270026,0.025978607218176696,,False,False,True
74.486,-1.0,-1.0,0.46256486286137877,0.23,0.0,0.11776829285707306,0.028057645158066594,0.022245810701659277,,True,False,False
72.468,-1.0,-1.0,0.481714850506548,0.23,0.0,0.0701796949042226,0.025862810853408046,0.013520909751458752,,False,False,True
44.288999999999994,-1.0,-1.0,0.2315295280454658,0.23,0.0,0.15438489687967152,0.03218182121991306,0.0231896142931804,,False,False,True
51.458999999999996,-1.0,-1.0,0.43390165554731897,0.23,0.23,0.2158175708531844,0.03151390458325778,0.03759480357184975,,True,False,False
45.93600000000001,-1.0,-1.0,0.32344946874227826,0.23,0.0,0.16721404129021977,0.021020850102887956,0.034118708445863614,,False,False,True
47.398,-1.0,-1.0,0.38621200889547813,0.23,-0.61,0.2671362529151851,0.044249280140668396,0.7210724701413752,,True,False,False
43.074,-1.0,-1.0,0.3512478379046207,0.22,0.0,0.08061536241491192,0.06472006892027225,1.0,,False,False,True
45.943000000000005,-1.0,-1.0,0.43550778354336545,0.22,0.0,0.11803329943714286,0.025451718605871077,0.029899067306433946,,True,False,False
62.613,-1.0,-1.0,0.4684951816160119,0.22,0.0,0.14052398550054754,0.035851397778244164,0.06958889542214772,,True,False,False
65.66,-1.0,-1.0,0.5044477390659748,0.22,0.0,0.1787422033125071,0.03766176239145883,0.06574661604071853,,True,False,False
71.687,-1.0,-1.0,0.5526315789473684,0.22,0.0,0.19029125921717086,0.022882463159117582,0.04603026901688647,,True,False,False
71.516,-1.0,-1.0,0.48010872251050163,0.22,0.0,0.11504051383919076,0.02841136073568915,0.05456551298820904,,False,False,True
62.428999999999995,-1.0,-1.0,0.4621942179392142,0.22,0.0,0.2859138405436017,0.036538560713182226,0.03513638142179779,,False,False,True
71.265,-1.0,-1.0,0.5617741536940944,0.0,-0.1,0.10307884133651701,0.03869120445175075,0.026807359797198692,,True,False,False
69.782,-1.0,-1.0,0.503335804299481,0.0,0.7,0.1747840902856224,0.03135660521313584,0.024360187262623907,,False,False,True
67.73,-1.0,-1.0,0.48146775389177165,0.0,0.0,0.18224155282131296,0.025029095406072285,0.044918493831633405,,False,False,True
68.601,-1.0,-1.0,0.5106251544353843,0.0,0.0,0.09402968584770163,0.02373800014222775,0.03633756117474192,,True,False,False
67.656,-1.0,-1.0,0.4343958487768717,0.0,0.0,0.27006996444282105,0.01904908746404647,0.03786698348550782,,False,False,True
65.533,-1.0,-1.0,0.5245861131702496,0.0,0.0,0.19657084792335103,0.013836090443999338,0.022022652120646007,,False,False,True
60.61600000000001,-1.0,-1.0,0.43118359278477886,0.0,0.0,0.18914404979057264,0.01487934933476527,0.02621854235487181,,False,False,True
66.044,-1.0,-1.0,0.4565109957993575,0.15,0.64,0.11855729996926044,0.01446710310559519,0.032883548054960285,,True,False,False
64.946,-1.0,-1.0,0.39238942426488754,0.15,-0.3,0.10723822708643829,0.014441278465978277,0.01649140574448119,,False,False,True
66.113,-1.0,-1.0,0.4005436125525081,0.15,0.0,0.2509944510959142,0.02076784507597209,0.037182873970686585,,True,False,False
67.532,-1.0,-1.0,0.3711391153941191,0.15,0.0,0.21806343773510314,0.026831569795695252,0.046429702479245785,,True,False,False
67.91199999999999,-1.0,-1.0,0.28650852483320977,0.15,0.0,0.09999676821243818,0.006876289295782656,0.03582344241540494,,True,False,False
68.566,-1.0,-1.0,0.4130219915987151,0.15,0.0,0.11499857575873729,0.010562341604903209,0.043410298473880976,,True,False,False
66.893,-1.0,-1.0,0.44180874722016306,0.15,0.0,0.10516988304686918,0.015172214428735507,0.03805230338735657,,False,False,True
73.245,1.0,-1.0,0.3131949592290586,0.07,0.0,0.08447441739513413,0.015869326004444708,0.02233426234862539,,True,False,False
72.045,1.0,-1.0,0.32851494934519393,0.07,0.44,0.1103445010383057,0.020198566450428546,0.023954083355189986,,False,False,True
75.604,1.0,-1.0,0.4809735606622189,0.07,0.0,0.17657014143955843,0.016405792098987484,0.024482959508456498,,True,False,False
82.9,1.0,-1.0,0.508524833209785,0.07,0.0,0.11606175870872801,0.01272194904646307,0.04730068232368987,,True,False,False
74.52600000000001,1.0,-1.0,0.46330615270570796,0.07,0.0,0.08744615879500922,0.018285306819257423,0.04838218553542676,,False,False,True
75.27199999999999,1.0,-1.0,0.5538670620212504,0.07,0.0,0.1146621692209062,0.010734143193366665,0.04696185461943697,,True,False,False
