close_price,ewm_cross_signal,fng_class,mfi,google_search,vader_compound,mining_difficulty,gas_price,total_transfers,prediction_price,actual_day_positive_move,predicted_day_positive_move,Correct Call Count
3984.1,1.0,0.5,0.5837314396384763,0.0,0.64,0.8979895911677357,0.08529282668915321,0.5861708903485348,,True,False,False
3982.4,1.0,0.0,0.4927049709489993,0.0,-0.48,0.8979895911677357,0.053199734565243025,0.4654175329998967,,False,False,True
3969.7,1.0,-0.5,0.5252420916720465,0.0,0.61,0.8360613106016318,0.04527059348701891,0.4304125490040308,,False,False,True
3906.0,1.0,-0.5,0.5244673983214978,0.0989010989010989,-0.54,0.8360613106016318,0.09245919237521649,0.6035726658886054,,False,False,True
3918.8,1.0,-0.5,0.5492575855390576,0.0989010989010989,0.0,0.8360613106016318,0.11762938388264715,0.6252175562699724,,True,False,False
4026.1,1.0,-0.5,0.6464816010329245,0.0989010989010989,0.0,0.8360613106016318,0.15812209691677184,0.6926325847212942,,True,False,False
4013.7,1.0,0.0,0.5373789541639769,0.0989010989010989,-0.48,0.8360613106016318,0.15741169468591446,0.688558916519535,,False,False,True
4088.9,1.0,0.0,0.540865074241446,0.0989010989010989,0.0,0.8360613106016318,0.2120687217628201,0.7032118240530818,,True,False,False
4090.9,1.0,0.5,0.5682375726275016,0.0989010989010989,0.0,0.8360613106016318,0.1813356747647612,0.6476901105063578,,True,False,False
4095.1,1.0,0.5,0.676952872821175,0.0989010989010989,0.0,0.8360613106016318,0.14623738077176915,0.6302950243846662,,True,False,False
4137.8,1.0,0.5,0.6747579083279536,0.06593406593406594,0.0,0.8360613106016318,0.2063628634951046,0.6335012274903117,,True,False,False
4902.9,1.0,0.5,0.6979987088444157,0.06593406593406594,0.0,0.8360613106016318,0.3900386010850662,0.7408837426542273,,True,False,False
4972.2,1.0,0.5,0.8353776630083926,0.06593406593406594,0.46,0.8360613106016318,0.48638322084862834,0.6867198373516615,,True,False,False
4907.7,1.0,0.5,0.6144609425435765,0.06593406593406594,0.0,0.8360613106016318,0.5295101220455467,0.6569904296335232,,False,False,True
5038.1,1.0,0.5,0.6423499031633312,0.06593406593406594,0.0,0.8360613106016318,0.3912014552190151,0.7617917712498624,,True,False,False
5036.4,1.0,0.5,0.617172369270497,0.06593406593406594,0.0,0.8360613106016318,0.27265835443198305,0.6514466380126734,,False,False,True
5189.3,1.0,0.5,0.6565526145900582,0.06593406593406594,-0.75,0.8334553336471282,0.2889483303936109,0.6201516748984497,,True,False,False
5285.1,1.0,0.5,0.6960619754680438,0.04395604395604396,0.0,0.8334553336471282,0.44605454052360655,0.6989155411078309,,True,False,False
5190.8,1.0,0.5,0.6117495158166558,0.04395604395604396,0.0,0.8334553336471282,0.39155904504479233,0.6384309776013007,,False,False,True
5320.5,1.0,0.5,0.6280180761781795,0.04395604395604396,0.0,0.8334553336471282,0.38060275767800333,0.6961414281303957,,True,False,False
5041.7,1.0,0.5,0.5808908973531309,0.04395604395604396,-0.48,0.8334553336471282,0.3928134972231456,0.7322273399155428,,False,False,True
5081.1,1.0,-0.5,0.6087798579728858,0.04395604395604396,0.65,0.8334553336471282,0.34145641436155194,0.6929439300495024,,True,False,False
5069.3,1.0,0.5,0.5595868302130407,0.04395604395604396,0.0,0.8334553336471282,0.2216256851097222,0.5759253236757503,,False,False,True
5153.3,1.0,0.0,0.5620400258231116,0.04395604395604396,0.17,0.8334553336471282,0.19093067450996443,0.5617255084896922,,True,False,False
5041.4,1.0,0.5,0.542801807617818,0.04395604395604396,0.0,0.8334553336471282,0.2661063024185985,0.6894022502173672,,False,False,True
5204.0,1.0,0.0,0.5398321497740478,0.04395604395604396,0.0,0.8334553336471282,0.2577289245580934,0.704157658319764,,True,False,False
5225.0,1.0,0.5,0.4432537120723047,0.04395604395604396,0.0,0.8334553336471282,0.25975648168498533,0.6563538811843788,,True,False,False
5282.8,1.0,0.5,0.6351194318915429,0.04395604395604396,0.05,0.8334553336471282,0.24325236436955144,0.7017030888002209,,True,False,False
5286.0,1.0,0.5,0.610458360232408,0.04395604395604396,-0.87,0.8334553336471282,0.2642336957899851,0.7147948752717033,,True,False,False
5316.5,1.0,0.5,0.6865074241446094,0.04395604395604396,0.0,0.8334553336471282,0.19325893441073005,0.6278519777474981,,True,False,False
5295.2,1.0,0.5,0.6202711426726921,0.04395604395604396,0.0,0.8410617879941641,0.16612004656511148,0.7178887392546178,,False,False,True
5384.0,1.0,0.5,0.6024531956100709,0.03296703296703297,-0.78,0.8410617879941641,0.23525311657467568,0.5901132487798567,,True,False,False
5530.1,1.0,0.5,0.7344092963202067,0.03296703296703297,-0.56,0.8410617879941641,0.32720525778365084,0.560627956936957,,True,False,False
5444.2,1.0,0.5,0.5834732085216268,0.03296703296703297,-0.56,0.8410617879941641,0.4465098163472498,0.7822923599845363,,False,False,True
5131.8,1.0,0.5,0.6160103292446739,0.03296703296703297,-0.1,0.8410617879941641,0.31959789972382757,0.6752561220042307,,False,False,True
5153.0,1.0,-0.5,0.6306003873466753,0.03296703296703297,-0.59,0.8410617879941641,0.3096420693920905,0.7358746534868308,,True,False,False
5168.5,1.0,-0.5,0.7318269851517109,0.03296703296703297,0.0,0.8410617879941641,0.18045362951662058,0.6191474798468399,,True,False,False
5158.9,1.0,-0.5,0.6759199483537767,0.03296703296703297,0.25,0.8410617879941641,0.15788976999750168,0.6151958576088009,,False,False,True
5149.0,1.0,-0.5,0.6692059393156875,0.0989010989010989,0.0,0.8410617879941641,0.23814125839562766,0.7620278127257093,,False,False,True
5273.0,1.0,-0.5,0.6658489347966431,0.0989010989010989,0.0,0.8410617879941641,0.2888373422491817,0.7028735414428686,,True,False,False
5324.1,1.0,0.0,0.6663653970303421,0.0989010989010989,0.0,0.8410617879941641,0.21954628240508248,0.7483317793939499,,True,False,False
5390.5,1.0,0.0,0.6763072950290511,0.0989010989010989,0.0,0.8410617879941641,0.21635585551317005,0.7876685050420353,,True,False,False
5660.0,1.0,0.5,0.6773402194964494,0.0989010989010989,0.0,0.8410617879941641,0.27414000461914423,0.7243287093819744,,True,False,False
5763.5,1.0,0.5,0.7181407359586831,0.0989010989010989,0.0,0.8410617879941641,0.2021146212464076,0.6049931016171226,,True,False,False
5719.3,1.0,0.5,0.6373143963847643,0.0989010989010989,0.0,0.7777205930387794,0.20994114608443165,0.5951673079215234,,False,False,True
5687.4,1.0,0.5,0.5886378308586185,0.21978021978021978,0.0,0.7777205930387794,0.25683220867703155,0.715803233248951,,False,False,True
5745.2,1.0,0.5,0.5854099418979988,0.21978021978021978,0.0,0.7777205930387794,0.3126841273740082,0.6219469894645772,,True,False,False
5942.1,1.0,0.5,0.7159457714654616,0.21978021978021978,0.0,0.7777205930387794,0.382424955287148,0.733352096167366,,True,False,False
6151.4,1.0,0.5,0.8037443511943189,0.21978021978021978,0.23,0.7777205930387794,0.36375453317338474,0.7327851998901387,,True,False,False
6339.1,1.0,0.5,0.808650742414461,0.21978021978021978,-0.32,0.7777205930387794,0.4223259317426762,0.6075886438437947,,True,False,False
7201.0,1.0,1.0,0.8258231116849581,0.21978021978021978,0.0,0.7777205930387794,0.42714004257707316,0.6229207428730025,,True,False,False
6975.7,1.0,0.5,0.6135571336346028,0.21978021978021978,0.0,0.7777205930387794,0.3537185715489674,0.7578949136356773,,False,False,True
7816.4,1.0,1.0,0.7118140735958683,0.13186813186813187,0.0,0.7777205930387794,0.3820511046111546,0.7813315343959975,,True,False,False
7993.7,1.0,1.0,0.7811491284699806,0.13186813186813187,0.0,0.7777205930387794,0.45353322395132106,0.7258376042868252,,True,False,False
8203.0,1.0,1.0,0.8194964493221433,0.13186813186813187,0.0,0.7777205930387794,0.6617306470350486,0.7152885232159398,,True,False,False
7880.7,1.0,0.5,0.7284699806326662,0.13186813186813187,0.0,0.7777205930387794,0.7878842828971968,0.7048635396368454,,False,False,True
7350.1,1.0,0.5,0.6289218850871529,0.13186813186813187,0.0,0.7777205930387794,0.7835257429927002,0.7394389400407434,,False,False,True
7265.0,1.0,0.5,0.5111684958037443,0.13186813186813187,0.0,0.7777205930387794,0.4608582715306342,0.7378617021102932,,False,False,True
8194.9,1.0,0.5,0.5608779857972885,0.13186813186813187,0.0,0.7772972212404501,0.42903779056310054,0.710471790748639,,True,False,False
8005.0,1.0,0.5,0.5061329890251776,0.13186813186813187,0.0,0.7772972212404501,0.6398919379768134,0.7357477780504146,,False,False,True
7951.9,1.0,0.5,0.44635248547449957,0.13186813186813187,0.0,0.7772972212404501,0.697048288400943,0.7478211125475843,,False,False,True
7620.0,1.0,0.5,0.3988379599741768,0.13186813186813187,0.61,0.7772972212404501,0.6072285883902848,0.7798875659641611,,False,False,True
7878.9,1.0,0.5,0.41730148482892176,0.13186813186813187,-0.38,0.7772972212404501,0.5626542255789866,0.7529796080384793,,True,False,False
8000.0,1.0,0.5,0.42543576500968366,0.13186813186813187,-0.27,0.7772972212404501,0.6600701702367209,0.7450662775479359,,True,False,False
8066.5,1.0,0.5,0.4265978050355068,0.13186813186813187,0.0,0.7772972212404501,0.43759129682571785,0.6372963189348007,,True,False,False
8736.3,1.0,0.5,0.5039380245319561,0.13186813186813187,0.0,0.7772972212404501,0.32512900707761144,0.6386608086147384,,True,False,False
8780.7,1.0,0.5,0.4834086507424144,0.0989010989010989,0.0,0.7772972212404501,0.651104013245204,0.7728714477267594,,True,False,False
8720.1,1.0,0.5,0.35145255003227893,0.0989010989010989,0.0,0.7772972212404501,0.6637935306976652,0.8058284479258974,,False,False,True
8663.2,1.0,0.5,0.2183344092963202,0.0989010989010989,0.0,0.7772972212404501,0.6433241972589298,0.8294254510840252,,False,False,True
8269.6,1.0,0.5,0.23331181407359583,0.0989010989010989,-0.65,0.7772972212404501,0.6472419673579821,0.7542487535500166,,False,False,True
8555.5,1.0,0.5,0.36642995480955454,0.0989010989010989,0.0,0.6606798572177563,0.7059657508712612,0.582450851304523,,True,False,False
8549.9,1.0,0.5,0.408650742414461,0.0989010989010989,0.0,0.6606798572177563,0.5468102949094518,0.7290013439544427,,False,False,True
8742.5,1.0,0.5,0.3984506132989025,0.0989010989010989,0.0,0.6606798572177563,0.4038405282029704,0.6069496726757028,,True,False,False
8120.0,1.0,0.5,0.4486765655261459,0.07692307692307693,0.0,0.6606798572177563,0.6848778764621526,0.5761293908493091,,False,False,True
7670.0,1.0,-0.5,0.4162685603615235,0.07692307692307693,0.0,0.6606798572177563,0.7508901722975653,0.7495347132339538,,False,False,True
7787.1,1.0,-0.5,0.5803744351194319,0.07692307692307693,0.34,0.6606798572177563,0.5468268541456588,0.770903277951109,,True,False,False
7804.3,1.0,-0.5,0.6038734667527437,0.07692307692307693,0.0,0.6606798572177563,0.4169050353062012,0.7052926881771407,,True,False,False
8000.5,1.0,-0.5,0.6249193027759845,0.07692307692307693,0.0,0.6606798572177563,0.3621353248114187,0.7282500536201186,,True,False,False
7928.7,1.0,0.5,0.5295029051000646,0.07692307692307693,0.0,0.6606798572177563,0.24655003168203452,0.5453292052171508,,False,False,True
7642.1,1.0,0.5,0.4890897353131052,0.07692307692307693,-0.23,0.6606798572177563,0.2103540230102885,0.5233494288216568,,False,False,True
8019.9,1.0,-0.5,0.48018076178179464,0.2087912087912088,0.0,0.6606798572177563,0.34586766105303546,0.7003428019589187,,True,False,False
7921.4,1.0,0.5,0.45965138799225297,0.2087912087912088,0.0,0.6606798572177563,0.3764221446908986,0.6972531847189369,,False,False,True
8171.0,1.0,0.5,0.5420271142672692,0.2087912087912088,0.0,0.6606798572177563,0.3704298836025338,0.6380642609716769,,True,False,False
8237.6,1.0,0.5,0.6187217559715946,0.2087912087912088,0.0,0.6606798572177563,0.372472302110267,0.7411168984203557,,True,False,False
8694.0,1.0,0.5,0.6140735958683021,0.2087912087912088,0.0,0.6677071590454159,0.40210996960001133,0.8495948617220389,,True,False,False
8856.8,1.0,0.5,0.6942543576500969,0.2087912087912088,0.0,0.6677071590454159,0.2651706832079077,0.698139903845039,,True,False,False
8976.1,1.0,1.0,0.7115558424790187,0.2087912087912088,0.0,0.6677071590454159,0.2500230547053115,0.5889488070346307,,True,False,False
9335.0,1.0,1.0,0.7820529373789542,0.37362637362637363,0.0,0.6677071590454159,0.4015874688291892,0.6341445691316286,,True,False,False
9080.5,1.0,1.0,0.7758553905745642,0.37362637362637363,0.0,0.6677071590454159,0.39718587195181565,0.7833309001704848,,False,False,True
9277.1,1.0,1.0,0.7551969012265979,0.37362637362637363,0.4,0.6677071590454159,0.35956205344659997,0.798380199647288,,True,False,False
9534.3,1.0,1.0,0.7465461588121369,0.37362637362637363,0.32,0.6677071590454159,0.38070967661488364,0.6948460837273068,,True,False,False
10219.2,1.0,1.0,0.7457714654615881,0.37362637362637363,0.0,0.6677071590454159,0.4310097325118642,0.6511273819283631,,True,False,False
10663.8,1.0,1.0,0.8435119431891542,0.37362637362637363,0.0,0.6677071590454159,0.41791409993273293,0.6597663267219462,,True,False,False
10814.1,1.0,1.0,0.9096191091026469,0.37362637362637363,0.0,0.6677071590454159,0.2740111188280064,0.8312285367107637,,True,False,False
11020.6,1.0,1.0,0.915687540348612,0.16483516483516483,0.0,0.6677071590454159,0.34680362878777476,0.8381204057869839,,True,False,False
11765.1,1.0,1.0,0.991994835377663,0.16483516483516483,0.0,0.6677071590454159,0.41312812345704436,0.7051532122074174,,True,False,False
12933.7,1.0,1.0,1.0,0.16483516483516483,-0.23,0.6677071590454159,0.6327921078658046,0.7963819274889319,,True,False,False
11148.0,1.0,1.0,0.6974822466107167,0.16483516483516483,0.0,0.6677071590454159,0.6887437118026115,0.6782114040685657,,False,False,True
12360.0,1.0,0.5,0.7564880568108457,0.16483516483516483,0.0,0.5986849929563663,0.6265096605047686,0.796001528683769,,True,False,False
11865.1,1.0,0.5,0.6463524854744996,0.16483516483516483,0.0,0.5986849929563663,0.3700677673952556,0.7769224892502423,,False,False,True
10752.3,1.0,1.0,0.5717236927049709,0.16483516483516483,0.0,0.5986849929563663,0.35664398761391924,0.5880075827191584,,False,False,True
10575.9,1.0,0.5,0.4868947708198837,0.15384615384615385,0.73,0.5986849929563663,0.4334722124464979,0.7000939923151754,,False,False,True
10837.3,1.0,0.5,0.5674628792769529,0.15384615384615385,0.0,0.5986849929563663,0.40190081563964475,0.7611721538942527,,True,False,False
11979.8,1.0,1.0,0.5969012265978051,0.15384615384615385,0.0,0.5986849929563663,0.3211563685330051,0.794034815732527,,True,False,False
11148.3,1.0,1.0,0.5141381536475145,0.15384615384615385,0.0,0.5986849929563663,0.28310635420779273,0.7388580702230955,,False,False,True
11006.0,1.0,0.5,0.4680438992898644,0.15384615384615385,0.44,0.5986849929563663,0.25538478418644656,0.7545362468709258,,False,False,True
11233.5,1.0,0.5,0.4667527437056166,0.15384615384615385,0.0,0.5986849929563663,0.16718308078080127,0.6166032377958397,,True,False,False
11480.7,1.0,0.5,0.44299548095545516,0.15384615384615385,0.0,0.5986849929563663,0.14973448541465606,0.5634996132889543,,True,False,False
12298.0,1.0,0.5,0.439380245319561,0.15384615384615385,0.0,0.5986849929563663,0.22594993585130527,0.735684236558413,,True,False,False
12570.5,1.0,1.0,0.44958037443511933,0.15384615384615385,0.0,0.5986849929563663,0.23925889100219763,0.6893005399258675,,True,False,False
12096.2,1.0,1.0,0.371078114912847,0.15384615384615385,0.0,0.4773766191563385,0.2893897910365925,0.6332315553227812,,False,False,True
11343.5,1.0,0.5,0.42517753389283414,0.15384615384615385,-0.87,0.4773766191563385,0.2674912995495751,0.6243695727079329,,False,False,True
11798.1,1.0,-0.5,0.37611362169141377,0.15384615384615385,0.0,0.4773766191563385,0.22583174464393493,0.785914077350535,,True,False,False
11381.5,1.0,0.5,0.40581020012911556,0.15384615384615385,0.0,0.4773766191563385,0.14542775455725557,0.569325242558969,,False,False,True
10621.1,1.0,0.5,0.4242737249838605,0.15384615384615385,0.0,0.4773766191563385,0.13268441063763514,0.5306830389888799,,False,False,True
10840.4,1.0,-1.0,0.5056165267914783,0.10989010989010989,0.0,0.4773766191563385,0.21358779458448854,0.6412508867520543,,True,False,False
9420.3,-1.0,-0.5,0.39548095545513234,0.10989010989010989,0.76,0.4773766191563385,0.20933460070540644,0.6897264116090689,,False,False,True
9703.9,-1.0,-1.0,0.38192382182052936,0.10989010989010989,0.03,0.4773766191563385,0.21562684546857191,0.5916602685799084,,True,False,False
10636.6,-1.0,-0.5,0.5244673983214978,0.10989010989010989,0.53,0.4773766191563385,0.24215619863229407,0.5882306365056225,,True,False,False
10535.2,-1.0,-0.5,0.4994189799870885,0.10989010989010989,0.0,0.4773766191563385,0.2386579424190577,0.5740129123575912,,False,False,True
10774.9,-1.0,-0.5,0.4951581665590703,0.10989010989010989,0.0,0.4773766191563385,0.16520283189444973,0.7192658733721599,,True,False,False
10595.3,-1.0,-0.5,0.435635894125242,0.10989010989010989,0.0,0.4773766191563385,0.12159379266808128,0.5068236477852631,,False,False,True
10323.9,-1.0,-0.5,0.38721755971594574,0.07692307692307693,0.46,0.4773766191563385,0.17856781302756963,0.6126593666619129,,False,False,True
9840.6,-1.0,-0.5,0.3149128469980632,0.07692307692307693,0.0,0.4821392378135087,0.17105578524450082,0.6091907316064813,,False,False,True
9769.8,-1.0,-1.0,0.3265332472562944,0.07692307692307693,0.0,0.4821392378135087,0.16471067494127803,0.5935279813321802,,False,False,True
9878.0,-1.0,-0.5,0.432666236281472,0.07692307692307693,0.0,0.4821392378135087,0.1865266446283912,0.6577274311147463,,True,False,False
9852.0,-1.0,-1.0,0.32408005164622333,0.07692307692307693,0.13,0.4821392378135087,0.15288315948144268,0.613296809162201,,False,False,True
9471.8,-1.0,0.0,0.3424144609425436,0.07692307692307693,0.0,0.4821392378135087,0.10585903390317736,0.4997953840227257,,False,False,True
9531.7,-1.0,-1.0,0.4175597159457715,0.07692307692307693,0.0,0.4821392378135087,0.08291568396162384,0.4706810874827807,,True,False,False
9499.9,-1.0,-1.0,0.35016139444803096,0.10989010989010989,0.18,0.4821392378135087,0.12925115030401463,0.6231087610302711,,False,False,True
9594.1,-1.0,-1.0,0.43163331181407366,0.10989010989010989,0.0,0.4821392378135087,0.20071293082882904,0.6413911609817274,,True,False,False
10090.1,-1.0,-0.5,0.3644932214331827,0.10989010989010989,0.29,0.4821392378135087,0.17764455461007042,0.6667403567034963,,True,False,False
10408.9,-1.0,0.5,0.3118140735958683,0.10989010989010989,0.0,0.4821392378135087,0.15362799022900783,0.6314721265326956,,True,False,False
10531.5,1.0,0.5,0.45926404131697857,0.10989010989010989,0.0,0.4821392378135087,0.14649605522288095,0.6761365149202309,,True,False,False
10809.9,1.0,0.5,0.4410587475790832,0.10989010989010989,0.0,0.4821392378135087,0.08644734579843251,0.564417308892407,,True,False,False
10972.4,1.0,0.5,0.5375080697224015,0.10989010989010989,0.0,0.4821392378135087,0.05938680918743966,0.529114821395862,,True,False,False
11799.6,1.0,0.5,0.6308586184635249,0.08791208791208792,-0.34,0.39875509428083744,0.13801685481774642,0.6524188148576979,,True,False,False
11458.8,1.0,0.5,0.5985797288573272,0.08791208791208792,0.0,0.39875509428083744,0.1503928447603781,0.7151701771870869,,False,False,True
11962.7,1.0,-0.5,0.7435765009683667,0.08791208791208792,-0.25,0.39875509428083744,0.23769558298074334,0.6719435826906766,,True,False,False
11982.6,1.0,0.5,0.7564880568108457,0.08791208791208792,0.56,0.39875509428083744,0.2360654068052746,0.6816342030376816,,True,False,False
11857.6,1.0,0.5,0.7453841187863137,0.08791208791208792,0.42,0.39875509428083744,0.21853030040135482,0.6577986798065629,,False,False,True
11284.7,1.0,0.5,0.7285990961910911,0.08791208791208792,0.23,0.39875509428083744,0.12905744996066906,0.5279831881345715,,False,False,True
11526.7,1.0,-0.5,0.7274370561652679,0.08791208791208792,0.0,0.39875509428083744,0.09645330347633331,0.4624966519480969,,True,False,False
11384.2,1.0,0.0,0.7269205939315687,0.054945054945054944,-0.66,0.39875509428083744,0.16692532353863807,0.5291664448668135,,False,False,True
10857.0,1.0,-0.5,0.681859264041317,0.054945054945054944,0.03,0.39875509428083744,0.2525713152391418,0.7246300764608105,,False,False,True
10018.0,-1.0,-1.0,0.6081342801807617,0.054945054945054944,0.0,0.39875509428083744,0.19538959541142925,0.67064550025596,,False,False,True
10304.5,-1.0,-1.0,0.6245319561007102,0.054945054945054944,0.38,0.39875509428083744,0.17845453573364614,0.6472894398897705,,True,False,False
10362.1,-1.0,-0.5,0.6489347966429955,0.054945054945054944,0.0,0.39875509428083744,0.16968749574023861,0.5870430851348507,,True,False,False
10211.8,-1.0,-1.0,0.5550677856681729,0.054945054945054944,0.0,0.39875509428083744,0.11402706967220472,0.4884517030239416,,False,False,True
10326.4,-1.0,-1.0,0.5527437056165267,0.054945054945054944,0.0,0.39875509428083744,0.09235933749639107,0.4567276871606165,,True,False,False
10921.8,-1.0,-0.5,0.5395739186571983,0.054945054945054944,0.0,0.38370299149236253,0.13596283100698306,0.5900387112570471,,True,False,False
10759.9,-1.0,-0.5,0.5721110393802453,0.054945054945054944,0.0,0.38370299149236253,0.15348013013132655,0.6370276086705096,,False,False,True
10125.0,-1.0,-1.0,0.4626210458360232,0.054945054945054944,0.0,0.38370299149236253,0.1727949143151448,0.6243036963055784,,False,False,True
10107.9,-1.0,-1.0,0.3114267269205939,0.054945054945054944,0.3,0.38370299149236253,0.1789807924276612,0.678111346175162,,False,False,True
10406.3,-1.0,-0.5,0.4095545513234345,0.054945054945054944,0.0,0.38370299149236253,0.13528059251287483,0.6482074867276012,,True,False,False
10140.5,-1.0,-0.5,0.42182052937378955,0.054945054945054944,0.0,0.38370299149236253,0.09556462939778639,0.6032060011458782,,False,False,True
10134.5,-1.0,-0.5,0.34409296320206584,0.054945054945054944,0.0,0.38370299149236253,0.06586571615974887,0.4767270843945285,,False,False,True
10364.6,-1.0,-0.5,0.40632666236281473,0.04395604395604396,0.0,0.38370299149236253,0.10630855190996386,0.6192041882336715,,True,False,False
10177.3,-1.0,-0.5,0.3744351194318915,0.04395604395604396,-0.78,0.38370299149236253,0.10914535281347815,0.6041100704519885,,False,False,True
9716.1,-1.0,-0.5,0.391349257585539,0.04395604395604396,0.0,0.38370299149236253,0.10875094312639043,0.6050775694937074,,False,False,True
