f0_,f1_
2020-09-05 00:00:00 UTC,6390000000000000000000000
2020-04-08 00:00:00 UTC,1830000000000000000000000
2020-11-18 00:00:00 UTC,4160000000000000000000000
2020-07-29 00:00:00 UTC,3060000000000000000000000
2019-05-05 00:00:00 UTC,1870000000000000000000000
2019-04-07 00:00:00 UTC,2410000000000000000000000
2020-06-14 00:00:00 UTC,1010000000000000000000000
2019-10-03 00:00:00 UTC,1000000000000000000000000
2020-12-31 00:00:00 UTC,3040000000000000000000000
2020-12-23 00:00:00 UTC,2840000000000000000000000
2019-11-07 00:00:00 UTC,1210000000000000000000000
2019-10-25 00:00:00 UTC,1980000000000000000000000
2020-09-21 00:00:00 UTC,5090000000000000000000000
2019-07-17 00:00:00 UTC,2910000000000000000000000
2020-10-07 00:00:00 UTC,3490000000000000000000000
2020-10-17 00:00:00 UTC,1480000000000000000000000
2020-12-02 00:00:00 UTC,2440000000000000000000000
2020-07-03 00:00:00 UTC,1810000000000000000000000
2020-08-31 00:00:00 UTC,5540000000000000000000000
2021-01-04 00:00:00 UTC,7640000000000000000000000
2020-08-05 00:00:00 UTC,2440000000000000000000000
2019-09-28 00:00:00 UTC,1600000000000000000000000
2019-01-08 00:00:00 UTC,2340000000000000000000000
2019-07-12 00:00:00 UTC,1860000000000000000000000
2019-03-09 00:00:00 UTC,1830000000000000000000000
2020-04-27 00:00:00 UTC,2080000000000000000000000
2019-09-01 00:00:00 UTC,1220000000000000000000000
2020-01-10 00:00:00 UTC,1320000000000000000000000
2019-11-11 00:00:00 UTC,1240000000000000000000000
2019-10-08 00:00:00 UTC,1640000000000000000000000
2019-10-31 00:00:00 UTC,1720000000000000000000000
2019-08-23 00:00:00 UTC,1810000000000000000000000
2019-10-06 00:00:00 UTC,958000000000000000000000
2020-03-10 00:00:00 UTC,2630000000000000000000000
2020-05-01 00:00:00 UTC,1460000000000000000000000
2019-05-26 00:00:00 UTC,2440000000000000000000000
2020-11-11 00:00:00 UTC,3090000000000000000000000
2019-12-03 00:00:00 UTC,1270000000000000000000000
2020-12-25 00:00:00 UTC,1790000000000000000000000
2019-09-25 00:00:00 UTC,2770000000000000000000000
2019-02-19 00:00:00 UTC,2770000000000000000000000
2019-09-16 00:00:00 UTC,2340000000000000000000000
2019-06-01 00:00:00 UTC,1870000000000000000000000
2019-02-20 00:00:00 UTC,2240000000000000000000000
2019-06-10 00:00:00 UTC,2500000000000000000000000
2019-05-03 00:00:00 UTC,2530000000000000000000000
2019-11-19 00:00:00 UTC,1460000000000000000000000
2019-05-22 00:00:00 UTC,2890000000000000000000000
2019-06-14 00:00:00 UTC,2720000000000000000000000
2020-09-19 00:00:00 UTC,3570000000000000000000000
2020-09-13 00:00:00 UTC,4560000000000000000000000
2020-11-23 00:00:00 UTC,4510000000000000000000000
2020-02-16 00:00:00 UTC,1680000000000000000000000
2020-03-25 00:00:00 UTC,2310000000000000000000000
2019-12-01 00:00:00 UTC,836000000000000000000000
2019-01-14 00:00:00 UTC,3460000000000000000000000
2020-04-18 00:00:00 UTC,1740000000000000000000000
2020-10-02 00:00:00 UTC,3390000000000000000000000
2020-12-05 00:00:00 UTC,1830000000000000000000000
2020-09-22 00:00:00 UTC,3710000000000000000000000
2020-01-08 00:00:00 UTC,1940000000000000000000000
2019-03-10 00:00:00 UTC,1720000000000000000000000
2019-04-15 00:00:00 UTC,2560000000000000000000000
2020-02-25 00:00:00 UTC,1870000000000000000000000
2020-06-09 00:00:00 UTC,1650000000000000000000000
2019-05-10 00:00:00 UTC,2860000000000000000000000
2020-06-07 00:00:00 UTC,1140000000000000000000000
2020-10-14 00:00:00 UTC,3550000000000000000000000
2020-08-19 00:00:00 UTC,2990000000000000000000000
2020-08-07 00:00:00 UTC,2870000000000000000000000
2020-08-02 00:00:00 UTC,3310000000000000000000000
2020-11-22 00:00:00 UTC,3500000000000000000000000
2020-12-20 00:00:00 UTC,1800000000000000000000000
2019-11-06 00:00:00 UTC,1350000000000000000000000
2020-04-24 00:00:00 UTC,3410000000000000000000000
2019-03-08 00:00:00 UTC,2410000000000000000000000
2020-05-03 00:00:00 UTC,1260000000000000000000000
2019-04-05 00:00:00 UTC,2700000000000000000000000
2020-11-15 00:00:00 UTC,1680000000000000000000000
2019-03-20 00:00:00 UTC,2890000000000000000000000
2019-07-15 00:00:00 UTC,3050000000000000000000000
2019-07-27 00:00:00 UTC,1150000000000000000000000
2019-12-04 00:00:00 UTC,1400000000000000000000000
2020-08-22 00:00:00 UTC,2180000000000000000000000
2020-04-07 00:00:00 UTC,2820000000000000000000000
2019-06-29 00:00:00 UTC,2570000000000000000000000
2020-08-17 00:00:00 UTC,2980000000000000000000000
2020-12-24 00:00:00 UTC,2880000000000000000000000
2020-09-20 00:00:00 UTC,3510000000000000000000000
2020-10-28 00:00:00 UTC,3520000000000000000000000
2019-01-04 00:00:00 UTC,3820000000000000000000000
2020-01-30 00:00:00 UTC,1360000000000000000000000
2020-06-19 00:00:00 UTC,1950000000000000000000000
2019-08-24 00:00:00 UTC,1260000000000000000000000
2020-03-05 00:00:00 UTC,1740000000000000000000000
2020-11-17 00:00:00 UTC,4100000000000000000000000
2020-12-30 00:00:00 UTC,3670000000000000000000000
2019-02-03 00:00:00 UTC,1300000000000000000000000
2019-07-26 00:00:00 UTC,2550000000000000000000000
2019-12-09 00:00:00 UTC,1150000000000000000000000
2019-08-08 00:00:00 UTC,2160000000000000000000000
2019-05-25 00:00:00 UTC,1860000000000000000000000
2019-09-04 00:00:00 UTC,1920000000000000000000000
2020-04-10 00:00:00 UTC,3090000000000000000000000
2021-01-08 00:00:00 UTC,5960000000000000000000000
2019-09-22 00:00:00 UTC,1060000000000000000000000
2020-04-30 00:00:00 UTC,3140000000000000000000000
2019-12-20 00:00:00 UTC,1370000000000000000000000
2019-08-21 00:00:00 UTC,1780000000000000000000000
2019-08-31 00:00:00 UTC,2470000000000000000000000
2020-03-09 00:00:00 UTC,3850000000000000000000000
2020-09-03 00:00:00 UTC,6450000000000000000000000
2019-12-19 00:00:00 UTC,3270000000000000000000000
2019-01-18 00:00:00 UTC,1770000000000000000000000
2019-07-06 00:00:00 UTC,1140000000000000000000000
2019-10-17 00:00:00 UTC,1200000000000000000000000
2020-01-11 00:00:00 UTC,1350000000000000000000000
2019-04-08 00:00:00 UTC,3800000000000000000000000
2020-01-15 00:00:00 UTC,2100000000000000000000000
2020-07-07 00:00:00 UTC,2280000000000000000000000
2020-10-04 00:00:00 UTC,1790000000000000000000000
2020-08-27 00:00:00 UTC,2320000000000000000000000
2020-12-21 00:00:00 UTC,3460000000000000000000000
2019-06-11 00:00:00 UTC,2200000000000000000000000
2020-08-25 00:00:00 UTC,2830000000000000000000000
2020-11-01 00:00:00 UTC,1550000000000000000000000
2019-01-02 00:00:00 UTC,2740000000000000000000000
2019-08-03 00:00:00 UTC,1260000000000000000000000
2019-08-27 00:00:00 UTC,1610000000000000000000000
2019-10-09 00:00:00 UTC,1850000000000000000000000
2020-10-13 00:00:00 UTC,2650000000000000000000000
2020-08-21 00:00:00 UTC,3150000000000000000000000
2020-11-30 00:00:00 UTC,3290000000000000000000000
2019-06-08 00:00:00 UTC,1260000000000000000000000
2020-01-04 00:00:00 UTC,1130000000000000000000000
2020-03-19 00:00:00 UTC,3840000000000000000000000
2019-04-17 00:00:00 UTC,2240000000000000000000000
2020-07-05 00:00:00 UTC,1020000000000000000000000
2019-07-05 00:00:00 UTC,1630000000000000000000000
2020-06-17 00:00:00 UTC,1630000000000000000000000
2020-10-18 00:00:00 UTC,1410000000000000000000000
2020-08-10 00:00:00 UTC,3290000000000000000000000
2020-09-04 00:00:00 UTC,6490000000000000000000000
2020-10-29 00:00:00 UTC,2260000000000000000000000
2020-08-03 00:00:00 UTC,3240000000000000000000000
2020-03-29 00:00:00 UTC,1210000000000000000000000
2019-01-31 00:00:00 UTC,2360000000000000000000000
2019-07-09 00:00:00 UTC,4260000000000000000000000
2020-02-05 00:00:00 UTC,1580000000000000000000000
2020-03-14 00:00:00 UTC,3180000000000000000000000
2019-10-24 00:00:00 UTC,2470000000000000000000000
2019-09-19 00:00:00 UTC,1950000000000000000000000
2020-07-26 00:00:00 UTC,3370000000000000000000000
2020-07-30 00:00:00 UTC,3430000000000000000000000
2021-01-16 00:00:00 UTC,2890000000000000000000000
2020-09-28 00:00:00 UTC,3300000000000000000000000
2020-11-07 00:00:00 UTC,3620000000000000000000000
2020-01-20 00:00:00 UTC,1060000000000000000000000
2020-01-18 00:00:00 UTC,1730000000000000000000000
2019-12-22 00:00:00 UTC,808000000000000000000000
2019-02-28 00:00:00 UTC,2360000000000000000000000
2019-09-06 00:00:00 UTC,1820000000000000000000000
2020-10-30 00:00:00 UTC,3290000000000000000000000
2020-11-28 00:00:00 UTC,1710000000000000000000000
2019-09-27 00:00:00 UTC,2180000000000000000000000
2020-02-08 00:00:00 UTC,1290000000000000000000000
2019-06-04 00:00:00 UTC,3280000000000000000000000
2019-10-21 00:00:00 UTC,1360000000000000000000000
2020-01-31 00:00:00 UTC,1920000000000000000000000
2020-05-17 00:00:00 UTC,1360000000000000000000000
2020-10-03 00:00:00 UTC,1870000000000000000000000
2020-08-20 00:00:00 UTC,3030000000000000000000000
2019-02-15 00:00:00 UTC,1590000000000000000000000
2019-02-17 00:00:00 UTC,1760000000000000000000000
2020-09-29 00:00:00 UTC,3710000000000000000000000
2019-03-30 00:00:00 UTC,2530000000000000000000000
2019-10-23 00:00:00 UTC,2560000000000000000000000
2021-01-13 00:00:00 UTC,3910000000000000000000000
2019-08-16 00:00:00 UTC,2060000000000000000000000
2020-01-05 00:00:00 UTC,901000000000000000000000
2019-10-13 00:00:00 UTC,815000000000000000000000
2020-05-27 00:00:00 UTC,1530000000000000000000000
2019-05-19 00:00:00 UTC,2390000000000000000000000
2020-07-19 00:00:00 UTC,1630000000000000000000000
2021-01-11 00:00:00 UTC,6810000000000000000000000
2021-01-14 00:00:00 UTC,6660000000000000000000000
2020-12-15 00:00:00 UTC,2440000000000000000000000
2020-03-24 00:00:00 UTC,4370000000000000000000000
2019-11-17 00:00:00 UTC,794000000000000000000000
2019-07-11 00:00:00 UTC,3720000000000000000000000
2020-04-16 00:00:00 UTC,2740000000000000000000000
2019-04-11 00:00:00 UTC,2940000000000000000000000
2019-05-16 00:00:00 UTC,7050000000000000000000000
2020-06-26 00:00:00 UTC,2810000000000000000000000
2019-04-10 00:00:00 UTC,2850000000000000000000000
2020-12-07 00:00:00 UTC,2750000000000000000000000
2020-10-20 00:00:00 UTC,2350000000000000000000000
2020-12-22 00:00:00 UTC,3070000000000000000000000
2020-10-15 00:00:00 UTC,2520000000000000000000000
2019-12-12 00:00:00 UTC,1180000000000000000000000
2020-03-15 00:00:00 UTC,3140000000000000000000000
2019-03-11 00:00:00 UTC,2470000000000000000000000
2020-01-06 00:00:00 UTC,1670000000000000000000000
2019-12-21 00:00:00 UTC,847000000000000000000000
2020-03-08 00:00:00 UTC,1870000000000000000000000
2019-04-18 00:00:00 UTC,2640000000000000000000000
2019-08-30 00:00:00 UTC,2030000000000000000000000
2020-03-02 00:00:00 UTC,2530000000000000000000000
2020-06-21 00:00:00 UTC,1520000000000000000000000
2020-09-10 00:00:00 UTC,5840000000000000000000000
2020-08-01 00:00:00 UTC,3070000000000000000000000
2020-12-12 00:00:00 UTC,1750000000000000000000000
2019-08-11 00:00:00 UTC,1190000000000000000000000
2019-02-12 00:00:00 UTC,1540000000000000000000000
2019-11-23 00:00:00 UTC,1240000000000000000000000
2019-02-24 00:00:00 UTC,2880000000000000000000000
2019-12-24 00:00:00 UTC,1210000000000000000000000
2020-06-20 00:00:00 UTC,1050000000000000000000000
2020-09-25 00:00:00 UTC,3080000000000000000000000
2020-12-09 00:00:00 UTC,3370000000000000000000000
2020-07-31 00:00:00 UTC,3390000000000000000000000
2020-02-29 00:00:00 UTC,1150000000000000000000000
2019-05-02 00:00:00 UTC,2110000000000000000000000
2019-12-29 00:00:00 UTC,1020000000000000000000000
2020-02-03 00:00:00 UTC,1320000000000000000000000
2020-09-27 00:00:00 UTC,2610000000000000000000000
2019-11-27 00:00:00 UTC,2250000000000000000000000
2019-10-01 00:00:00 UTC,1700000000000000000000000
2021-01-01 00:00:00 UTC,2520000000000000000000000
2019-06-28 00:00:00 UTC,2690000000000000000000000
