symbol,date,close,volume,MFI,Buy,Sell
DASH/USD,2020-03-07,88.84200000000001,2015.03901434,48.08718935882052,,
DASH/USD,2020-03-08,73.968,5225.61475215,43.35241699521047,,
DASH/USD,2020-03-09,72.881,2506.64858393,40.14317902791681,,
DASH/USD,2020-03-10,74.486,1282.94196932,45.11224569593384,,
DASH/USD,2020-03-11,72.468,2524.43229682,46.664908893629686,,
DASH/USD,2020-03-12,44.288999999999994,13601.57271844,26.406115121820573,,
DASH/USD,2020-03-13,51.458999999999996,21864.46043225,42.790357225089615,,
DASH/USD,2020-03-14,45.93600000000001,5325.18935033,33.851941165404966,,
DASH/USD,2020-03-15,47.398,3163.01678907,38.92508027947273,,
DASH/USD,2020-03-16,43.074,8905.30021495,36.097341749331214,,
DASH/USD,2020-03-17,45.943000000000005,2819.85931285,42.91706251929347,,
DASH/USD,2020-03-18,62.613,6657.29823009,45.5934680433904,,
DASH/USD,2020-03-19,65.66,10797.26620775,48.5043047771836,,
DASH/USD,2020-03-20,71.687,13214.08066269,52.40290662884286,,
DASH/USD,2020-03-21,71.516,5080.12975867,46.53229844702263,,
DASH/USD,2020-03-22,62.428999999999995,9286.51479589,45.08356720439598,,
DASH/USD,2020-03-23,71.265,5656.85978739,53.14306617858928,,
DASH/USD,2020-03-24,69.782,4810.90797654,48.4084624814293,,
DASH/USD,2020-03-25,67.73,1888.79427381,46.63982285636734,,
DASH/USD,2020-03-26,68.601,1951.49586007,48.99612012245884,,
DASH/USD,2020-03-27,67.656,3614.55447264,42.83302835693479,,
DASH/USD,2020-03-28,65.533,8966.44732181,50.12995356307174,,
DASH/USD,2020-03-29,60.61600000000001,1370.06884358,42.57270502787124,,
DASH/USD,2020-03-30,66.044,1929.78619325,44.620738642227224,,
DASH/USD,2020-03-31,64.946,2877.25216663,39.43093804744674,,
DASH/USD,2020-04-01,66.113,3270.76620532,40.09262737367732,,
DASH/USD,2020-04-02,67.532,3094.34348266,37.71098684569322,,
DASH/USD,2020-04-03,67.91199999999999,1901.51683864,30.859831422974043,,
DASH/USD,2020-04-04,68.566,2381.71341391,41.09742900182917,,
DASH/USD,2020-04-05,66.893,469.53160942,43.4275767111976,,
DASH/USD,2020-04-06,73.245,4027.6440424999996,33.01515268148852,,
DASH/USD,2020-04-07,72.045,5140.76541246,34.2585741924555,,
DASH/USD,2020-04-08,75.604,3369.97237322,46.59606334638467,,
DASH/USD,2020-04-09,82.9,4582.08871049,48.82998379715825,,
DASH/USD,2020-04-10,74.52600000000001,3168.32618201,45.166432724600284,,
DASH/USD,2020-04-11,75.27199999999999,1583.56786515,52.50331949129444,,
DASH/USD,2020-04-12,74.335,2201.18210912,61.28088075079287,,
DASH/USD,2020-04-13,73.342,2015.95917499,56.68646172782058,,
DASH/USD,2020-04-14,72.243,693.15483672,56.28800529691266,,
DASH/USD,2020-04-15,70.589,848.19400811,52.31578104244574,,
DASH/USD,2020-04-16,75.953,6665.45529532,49.45851933803574,,
DASH/USD,2020-04-17,76.2,2568.2640094999997,54.62754668497174,,
DASH/USD,2020-04-18,80.219,2622.61541547,55.64329399530212,,
DASH/USD,2020-04-19,80.33,3664.2767498999997,61.74117247933898,,
DASH/USD,2020-04-20,74.539,5155.84836923,55.840304550237555,,
DASH/USD,2020-04-21,74.355,2521.05420582,54.36171608481164,,
DASH/USD,2020-04-22,80.777,1614.59619882,51.744710478987784,,
DASH/USD,2020-04-23,81.102,2175.52778846,49.78708380588993,,
DASH/USD,2020-04-24,81.71300000000001,459.92706995,59.49033834103157,,
DASH/USD,2020-04-25,85.715,1554.61258797,56.470734466657355,,
DASH/USD,2020-04-26,84.12799999999999,2341.48579334,56.17430616335627,,
DASH/USD,2020-04-27,82.8,2192.50989281,55.48305170918957,,
DASH/USD,2020-04-28,82.446,2199.54071185,54.802098997269646,,
DASH/USD,2020-04-29,84.975,3956.35611337,58.60632757087142,,
DASH/USD,2020-04-30,80.817,4835.47229262,51.56959912751542,,
DASH/USD,2020-05-01,82.98200000000001,1467.48748469,49.72802225880825,,
DASH/USD,2020-05-02,83.324,886.74957201,48.47366311140832,,
DASH/USD,2020-05-03,80.96300000000001,672.87909715,43.37095856288814,,
DASH/USD,2020-05-04,79.835,2168.22968445,47.39327541692051,,
DASH/USD,2020-05-05,79.568,846.92998853,51.607582774111634,,
DASH/USD,2020-05-06,76.91,524.74236974,46.04302025167954,,
DASH/USD,2020-05-07,78.904,3893.48727679,43.79851708703076,,
DASH/USD,2020-05-08,81.707,2811.68289107,46.999718946768716,,
DASH/USD,2020-05-09,79.133,969.2761087000001,41.85939737805587,,
DASH/USD,2020-05-10,72.123,3365.6504592,42.83297117405069,,
DASH/USD,2020-05-11,70.083,1748.77738259,42.041817112349264,,
DASH/USD,2020-05-12,73.133,1840.67169353,48.135289120275175,,
DASH/USD,2020-05-13,74.15,1195.78996403,47.11332776593012,,
DASH/USD,2020-05-14,74.887,946.43035976,56.77829113190529,,
DASH/USD,2020-05-15,72.15,1120.93349166,45.18536236211809,,
DASH/USD,2020-05-16,74.09,820.58559678,43.91386137505888,,
DASH/USD,2020-05-17,75.0,1930.75231923,47.71624679266669,,
DASH/USD,2020-05-18,76.123,1212.82664853,53.24241085487863,,
DASH/USD,2020-05-19,77.089,746.9248985,60.93320616910295,,
DASH/USD,2020-05-20,78.23100000000001,1762.4774575999998,64.56532832224214,,
DASH/USD,2020-05-21,73.207,3043.17568981,58.972310757751124,,
DASH/USD,2020-05-22,74.337,1520.42546221,57.00742831751552,,
DASH/USD,2020-05-23,73.821,502.98248264,61.04900420398073,,
DASH/USD,2020-05-24,71.742,357.28291399,62.55260704835065,,
DASH/USD,2020-05-25,73.638,1297.86526235,74.17072177324854,,
DASH/USD,2020-05-26,72.699,1452.68350991,66.64497694492351,,
DASH/USD,2020-05-27,73.596,3109.62276207,65.91949589135776,,
DASH/USD,2020-05-28,75.153,1664.36967942,69.16136040037905,,
DASH/USD,2020-05-29,74.05,2633.05202153,66.70772539692614,,
DASH/USD,2020-05-30,79.268,3922.2124916999996,69.02112262692243,,
DASH/USD,2020-05-31,76.331,2086.65108565,56.68469873254881,,
DASH/USD,2020-06-01,80.197,1601.82824924,57.013425734099876,,
DASH/USD,2020-06-02,78.178,3586.9834567000003,51.20072176867693,,
DASH/USD,2020-06-03,77.816,1519.44393947,43.27330290534188,,
DASH/USD,2020-06-04,78.51100000000001,2937.98565478,49.1791363418485,,
DASH/USD,2020-06-05,78.007,1069.85238169,38.65574312387647,,
DASH/USD,2020-06-06,78.352,1455.64930123,43.122456449796886,,
DASH/USD,2020-06-07,77.872,1306.74402983,41.615518347632765,,
DASH/USD,2020-06-08,77.59100000000001,939.24589603,39.098860899839394,,
DASH/USD,2020-06-09,77.7,1285.23769446,42.72474681606825,,
DASH/USD,2020-06-10,78.53,1093.93612432,42.57841488432409,,
DASH/USD,2020-06-11,71.947,3364.05728889,34.601447026296725,,
DASH/USD,2020-06-12,73.486,605.9233355,43.66921676141692,,
DASH/USD,2020-06-13,74.05199999999999,1190.84972513,39.57984079319857,,
DASH/USD,2020-06-14,72.6,834.82698373,44.34556485783056,,
DASH/USD,2020-06-15,72.01899999999999,727.82070745,37.74831817526962,,
DASH/USD,2020-06-16,72.55199999999999,1033.246298,42.59142931584997,,
DASH/USD,2020-06-17,72.358,650.02319543,48.546172187849365,,
DASH/USD,2020-06-18,71.21,813.94709465,42.56262076928144,,
DASH/USD,2020-06-19,69.953,1252.42042786,48.56002830502791,,
DASH/USD,2020-06-20,70.635,393.67511991,48.73380625407467,,
DASH/USD,2020-06-21,69.85600000000001,112.26690808,52.40926549370499,,
DASH/USD,2020-06-22,72.447,1428.52457008,57.845745092644975,,
DASH/USD,2020-06-23,73.89699999999999,1505.13844156,59.04043270306214,,
DASH/USD,2020-06-24,72.205,1089.25656355,49.277716790641065,,
DASH/USD,2020-06-25,71.52,1114.224935,49.60750640201449,,
DASH/USD,2020-06-26,70.48100000000001,709.48079837,32.09162850629228,,
DASH/USD,2020-06-27,67.05199999999999,924.07195831,27.101301165702207,,
DASH/USD,2020-06-28,67.559,2052.02662976,34.76471716962462,,
DASH/USD,2020-06-29,68.748,1578.0968414000001,46.15129762068298,,
DASH/USD,2020-06-30,68.16,973.04821079,38.58915882449712,,
DASH/USD,2020-07-01,68.22800000000001,720.61649419,45.37359376117386,,
DASH/USD,2020-07-02,66.719,1155.63226997,45.279577379338996,,
DASH/USD,2020-07-03,66.622,1753.92952903,44.45255606506324,,
DASH/USD,2020-07-04,67.396,2974.43312057,45.96029324881446,,
DASH/USD,2020-07-05,67.402,756.33443088,55.64997506697904,,
DASH/USD,2020-07-06,70.3,3090.73101241,57.12950547099433,,
DASH/USD,2020-07-07,70.079,1929.34598813,45.15228057034243,,
DASH/USD,2020-07-08,72.683,1141.83245413,53.84521745620378,,
DASH/USD,2020-07-09,71.78,1028.08399779,53.682308074338295,,
DASH/USD,2020-07-10,71.75,1539.37856626,53.903666868741205,,
DASH/USD,2020-07-11,72.553,1379.68781417,59.130787942090656,,
DASH/USD,2020-07-12,72.0,2366.12283905,53.599219202125724,,
DASH/USD,2020-07-13,71.801,4959.5583205,43.61956313410393,,
DASH/USD,2020-07-14,72.001,1929.17023791,57.34791081549524,,
DASH/USD,2020-07-15,70.931,2573.28002713,51.605359366592886,,
DASH/USD,2020-07-16,69.48899999999999,2680.20012905,48.18674526618531,,
DASH/USD,2020-07-17,69.592,881.04802664,54.484423032146246,,
DASH/USD,2020-07-18,69.348,316.58689205,50.29460432662329,,
DASH/USD,2020-07-19,70.359,1003.34155554,45.595473095416864,,
DASH/USD,2020-07-20,68.8,405.57728030000004,42.454595317494935,,
DASH/USD,2020-07-21,70.854,1844.80796943,48.756916780173285,,
DASH/USD,2020-07-22,73.251,1055.35517652,48.622538459111,,
DASH/USD,2020-07-23,73.33,1369.34833709,53.30977909455659,,
DASH/USD,2020-07-24,72.04899999999999,1139.36008473,52.491843252108424,,
DASH/USD,2020-07-25,74.741,1050.84196356,51.702306458713124,,
DASH/USD,2020-07-26,75.249,4131.26872986,57.02513710754097,,
DASH/USD,2020-07-27,77.9,4183.69700217,69.66546067618259,,
DASH/USD,2020-07-28,80.12100000000001,4461.54601809,69.15532571339665,,
DASH/USD,2020-07-29,81.51899999999999,3575.11272344,79.40023418998315,,
DASH/USD,2020-07-30,81.41,3190.66254893,75.32637882567145,,
DASH/USD,2020-07-31,82.62899999999999,2119.43128471,76.15218603108558,,
DASH/USD,2020-08-01,92.84,6115.08911296,79.98130378054111,,
DASH/USD,2020-08-02,84.891,7617.96537493,63.92763675753515,,
DASH/USD,2020-08-03,87.561,4561.71301908,72.0398657976864,,
DASH/USD,2020-08-04,86.861,2635.7846811,64.2693613168389,,
DASH/USD,2020-08-05,92.353,3489.28499086,65.16896485181705,,
DASH/USD,2020-08-06,100.89399999999999,7721.38471274,67.22641164891277,,
DASH/USD,2020-08-07,96.796,5104.29728864,57.771693312619234,,
DASH/USD,2020-08-08,97.55799999999999,1426.60388481,61.09355316248902,,
DASH/USD,2020-08-09,97.124,2934.82038643,58.91183179187406,,
DASH/USD,2020-08-10,95.25,4828.39439332,53.30387165541934,,
DASH/USD,2020-08-11,88.613,4311.36439041,45.95408232489716,,
DASH/USD,2020-08-12,92.12100000000001,2853.11321355,46.19869727044305,,
DASH/USD,2020-08-13,92.646,2682.4362655,51.308774270556036,,
DASH/USD,2020-08-14,92.023,3621.96863913,46.59727757193637,,
DASH/USD,2020-08-15,93.92399999999999,2569.19303574,48.119563650037655,,
DASH/USD,2020-08-16,95.0,2956.09937028,55.747597952930185,,
DASH/USD,2020-08-17,97.706,4634.6077513,52.41395125364507,,
DASH/USD,2020-08-18,93.185,2281.52806008,51.8439117463008,,
DASH/USD,2020-08-19,87.639,2012.66669562,47.33869468484192,,
DASH/USD,2020-08-20,91.286,3758.58397329,45.72091166667719,,
DASH/USD,2020-08-21,86.615,2626.11876641,50.343254951089676,,
DASH/USD,2020-08-22,90.99700000000001,960.72916798,47.07055623336045,,
DASH/USD,2020-08-23,91.13,812.58721494,49.869639207622235,,
DASH/USD,2020-08-24,91.766,702.79181543,54.6090020040613,,
DASH/USD,2020-08-25,84.825,3332.54292374,60.983921850301094,,
DASH/USD,2020-08-26,85.979,1368.33875115,59.8048350940962,,
DASH/USD,2020-08-27,83.54899999999999,2219.36883698,54.204299608636305,,
DASH/USD,2020-08-28,85.17399999999999,440.64068195,61.335979307863084,,
DASH/USD,2020-08-29,85.65,300.42953233,57.22797702157495,,
DASH/USD,2020-08-30,88.287,1336.60566539,53.63766109067606,,
DASH/USD,2020-08-31,86.271,1325.30590127,45.5934392813842,,
DASH/USD,2020-09-01,89.09200000000001,1744.4990496,58.592034043096454,,
DASH/USD,2020-09-02,83.238,2999.81570035,60.25918744153466,,
DASH/USD,2020-09-03,67.067,3026.08034499,49.670473882418484,,
DASH/USD,2020-09-04,72.748,3039.60377369,63.69960924158187,,
DASH/USD,2020-09-05,68.13,2403.19932908,52.16216708572708,,
DASH/USD,2020-09-06,69.781,1275.50150648,53.975702989434716,,
DASH/USD,2020-09-07,76.075,2012.04658714,54.31512749436017,,
DASH/USD,2020-09-08,74.524,3452.82483127,52.04192437926458,,
DASH/USD,2020-09-09,75.97,1861.93405447,51.46017250193338,,
DASH/USD,2020-09-10,76.85300000000001,1015.75818722,57.569613664513206,,
DASH/USD,2020-09-11,77.132,1023.70092697,55.30034308537588,,
DASH/USD,2020-09-12,79.435,926.59885118,56.20419121541714,,
DASH/USD,2020-09-13,75.209,1434.51460286,53.69370786473878,,
DASH/USD,2020-09-14,75.122,1606.74737208,53.95402956239066,,
DASH/USD,2020-09-15,72.792,2866.53078138,48.3271147602982,,
DASH/USD,2020-09-16,73.056,2031.96175016,56.85051476207271,,
DASH/USD,2020-09-17,73.33800000000001,2530.52539848,66.92443988667353,,
DASH/USD,2020-09-18,71.67699999999999,1262.36675629,57.48830500582171,,
DASH/USD,2020-09-19,72.804,854.00216952,66.21734460700877,,
DASH/USD,2020-09-20,70.748,2676.04834405,60.84348274168878,,
DASH/USD,2020-09-21,67.354,5153.17584864,52.92866176162655,,
DASH/USD,2020-09-22,67.988,1600.79212833,64.62358301116224,,
DASH/USD,2020-09-23,64.613,918.15236762,56.31133233443715,,
DASH/USD,2020-09-24,67.942,757.67824288,54.381406870926185,,
DASH/USD,2020-09-25,68.574,3486.62249251,53.71959201352341,,
DASH/USD,2020-09-26,68.574,0.0,51.6356958546894,,
DASH/USD,2020-09-27,68.574,0.0,53.89798109032191,,
DASH/USD,2020-09-28,68.574,0.0,57.59683407250866,,
DASH/USD,2020-09-29,68.574,0.0,62.38673800046257,,
DASH/USD,2020-09-30,69.126,1028.89049046,56.07132399000007,,
DASH/USD,2020-10-01,67.865,1993.79472898,47.0538859986319,,
DASH/USD,2020-10-02,65.969,2061.81778387,49.175257951460594,,
DASH/USD,2020-10-03,65.827,572.04676614,39.4503917049166,,
DASH/USD,2020-10-04,66.453,738.62659896,43.61609829627774,,
DASH/USD,2020-10-05,66.86,816.08590561,54.686514077075486,,
DASH/USD,2020-10-06,65.23100000000001,2518.02792103,28.08443511091905,,
DASH/USD,2020-10-07,65.57600000000001,605.80898251,47.679569614399995,,
DASH/USD,2020-10-08,66.226,736.24098206,46.29244192122542,,
DASH/USD,2020-10-09,67.59,1666.96245946,46.09409825518623,,
DASH/USD,2020-10-10,67.85,1876.8404651,53.24655278349567,,
DASH/USD,2020-10-11,71.809,1733.37662862,59.343564557232966,,
DASH/USD,2020-10-12,71.76899999999999,3838.87949821,52.6344105006047,,
DASH/USD,2020-10-13,71.36399999999999,1484.30685768,42.09931020587605,,
DASH/USD,2020-10-14,69.874,1673.9601112,39.091099190440474,,
DASH/USD,2020-10-15,69.34899999999999,732.81650992,37.91848175066218,,
DASH/USD,2020-10-16,65.985,1832.98819623,40.13745682252641,,
DASH/USD,2020-10-17,67.618,854.99149621,49.026430480718105,,
DASH/USD,2020-10-18,67.101,330.37782543,45.74534994863338,,
DASH/USD,2020-10-19,74.928,6894.09112674,44.718390432278774,,
DASH/USD,2020-10-20,71.061,4649.07527122,33.75214247431384,,
DASH/USD,2020-10-21,75.0,2868.49149356,39.12015768205207,,
DASH/USD,2020-10-22,74.33800000000001,259.81557539,34.25163325774071,,
DASH/USD,2020-10-23,72.062,1758.54639263,32.490575596933255,,
DASH/USD,2020-10-24,73.345,1622.20658037,32.91988348915875,,
DASH/USD,2020-10-25,71.142,874.04180386,27.261081234166085,,
DASH/USD,2020-10-26,69.169,2470.1286784000004,28.05480919048745,,
DASH/USD,2020-10-27,70.797,1450.61747316,37.894636828694125,,
DASH/USD,2020-10-28,67.925,3576.74737158,37.95482518014192,,
DASH/USD,2020-10-29,66.946,2623.2599116,35.73852864851402,,
DASH/USD,2020-10-30,69.664,3166.83946341,41.479015237277835,,
DASH/USD,2020-10-31,70.23100000000001,2829.35633237,43.92760036848432,,
DASH/USD,2020-11-01,68.587,467.82467428,41.4743687187354,,
DASH/USD,2020-11-02,65.523,2216.12041572,40.4366978098489,,
DASH/USD,2020-11-03,64.339,1300.71210252,47.38404722397674,,
DASH/USD,2020-11-04,64.499,2619.34546498,40.60546711190508,,
DASH/USD,2020-11-05,67.679,6821.33391933,50.65065318457368,,
DASH/USD,2020-11-06,70.089,3959.39693939,60.93268808580466,,
DASH/USD,2020-11-07,66.587,4727.24164015,52.052572302440794,,
DASH/USD,2020-11-08,68.247,732.94153426,60.06229144162899,,
DASH/USD,2020-11-09,68.354,3031.91262981,62.22929915150526,,
DASH/USD,2020-11-10,68.828,1131.54026428,62.74179172630152,,
DASH/USD,2020-11-11,69.444,2651.64555634,66.25914361092772,,
DASH/USD,2020-11-12,78.293,19037.68740114,74.84649573833902,,
DASH/USD,2020-11-13,77.533,2519.58853262,45.20747565375516,,
DASH/USD,2020-11-14,77.212,6523.79102948,39.82660970728552,,
DASH/USD,2020-11-15,75.031,2715.18241316,36.929370275047276,,
DASH/USD,2020-11-16,80.79899999999999,6413.73612161,40.1449202083861,,
DASH/USD,2020-11-17,83.28399999999999,4452.72086566,47.92295878472361,,
DASH/USD,2020-11-18,80.556,3810.34010311,43.51859823520666,,
DASH/USD,2020-11-19,82.29,4663.15184845,45.02840850087706,,
DASH/USD,2020-11-20,83.165,2517.94831851,44.18587657410089,,
DASH/USD,2020-11-21,94.64299999999999,6115.61573897,48.9600694776056,,
DASH/USD,2020-11-22,90.415,7320.7453135000005,40.55106444039102,,
DASH/USD,2020-11-23,94.21799999999999,5395.39336667,46.724391855818666,,
DASH/USD,2020-11-24,114.31,35074.59750167,49.3143999670012,,
DASH/USD,2020-11-25,102.325,14157.53587077,29.39665842373752,,
DASH/USD,2020-11-26,91.833,20301.25185941,24.51612987410325,,
DASH/USD,2020-11-27,92.292,2505.70255076,39.58565534212051,,
DASH/USD,2020-11-28,109.384,9592.45946537,41.425118577467885,,
DASH/USD,2020-11-29,108.541,6507.98458034,39.59444319648385,,
DASH/USD,2020-11-30,113.197,11790.60743577,41.9578254199304,,
DASH/USD,2020-12-01,104.598,15168.72744431,35.65813979045868,,
DASH/USD,2020-12-02,105.874,4739.03986526,43.40759698304112,,
DASH/USD,2020-12-03,107.823,3437.64359309,44.13889504196245,,
DASH/USD,2020-12-04,99.387,3045.27414833,41.629433450072376,,
DASH/USD,2020-12-05,102.978,1519.74307257,41.98862169028503,,
DASH/USD,2020-12-06,102.21799999999999,3794.86212211,43.19221701657745,,
DASH/USD,2020-12-07,101.421,6482.52087163,39.43274687347705,,
DASH/USD,2020-12-08,94.79899999999999,16505.78591857,35.55017741225504,,
DASH/USD,2020-12-09,95.70100000000001,9027.36582294,55.560380649605534,,
DASH/USD,2020-12-10,93.06700000000001,1952.61555795,58.36641161553964,,
DASH/USD,2020-12-11,93.33,10087.32702599,51.28715606364922,,
DASH/USD,2020-12-12,94.678,3498.3595324000003,54.54913931023424,,
DASH/USD,2020-12-13,97.381,4937.21328227,61.86033173285242,,
DASH/USD,2020-12-14,96.569,2559.1993167,55.99376053837645,,
DASH/USD,2020-12-15,96.95,2948.03133141,65.97779672699042,,
DASH/USD,2020-12-16,105.573,8571.26422156,59.89338322515281,,
DASH/USD,2020-12-17,108.44,9197.565486799998,61.99959271490246,,
DASH/USD,2020-12-18,107.98899999999999,4542.38315115,57.320077976501835,,
DASH/USD,2020-12-19,108.336,8636.66674707,58.26433638188748,,
DASH/USD,2020-12-20,109.556,7224.69668828,63.46019214649805,,
DASH/USD,2020-12-21,104.0,8396.07402729,60.812655072270246,,
DASH/USD,2020-12-22,105.83200000000001,6150.48002872,68.315230230948,,
DASH/USD,2020-12-23,91.29899999999999,8188.0345538,57.8379334021157,,
DASH/USD,2020-12-24,98.493,4424.33098762,67.03527989333344,,
DASH/USD,2020-12-25,102.387,6614.40261583,67.95414911651854,,
DASH/USD,2020-12-26,107.65,8693.60019314,66.9973600642355,,
DASH/USD,2020-12-27,107.0,7792.64069412,59.209155279799475,,
DASH/USD,2020-12-28,107.083,3384.86286805,65.57985170496816,,
DASH/USD,2020-12-29,104.03,4272.94679118,62.32699884480725,,
DASH/USD,2020-12-30,101.5,5022.29363121,58.510757931220994,,
DASH/USD,2020-12-31,99.531,6489.162284800001,51.555477545121995,,
DASH/USD,2021-01-01,88.62299999999999,24748.6748119,53.49688127578989,,
DASH/USD,2021-01-02,86.919,15246.28761087,40.79954928658998,,
DASH/USD,2021-01-03,89.613,27565.11006624,42.81761604076051,,
DASH/USD,2021-01-04,88.891,25083.36800956,37.3331664454847,,
DASH/USD,2021-01-05,89.181,13122.11065236,43.2110808287975,,
DASH/USD,2021-01-06,94.554,25054.88655227,49.52446374638965,,
DASH/USD,2021-01-07,99.06200000000001,27491.61438474,54.45401815521603,,
DASH/USD,2021-01-08,96.696,8781.11183482,45.55295029795636,,
DASH/USD,2021-01-09,110.291,17362.40154894,46.04385288129248,,
DASH/USD,2021-01-10,146.924,66268.74867616,53.34932589192598,,
DASH/USD,2021-01-11,125.12100000000001,42384.3824117,34.059331455748186,,
DASH/USD,2021-01-12,128.493,27694.16752978,44.74376083877104,,
DASH/USD,2021-01-13,133.512,27952.78774108,50.59580916675001,,
DASH/USD,2021-01-14,132.664,11034.69711482,46.54238098378293,,
DASH/USD,2021-01-15,124.32,14795.75007294,45.614650401634606,,
DASH/USD,2021-01-16,129.906,6145.02221387,50.532490729053215,,
