symbol,date,close,volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
ETH/USD,2020-04-10,158.17,113571.99312983,-0.06915018832391717,163.38912528127884,155.0638612605977,1.0,0.0,1.0
ETH/USD,2020-04-11,158.58,38376.48478581,0.0025921476891952455,160.9845626406394,155.299326553317,1.0,0.0,1.0
ETH/USD,2020-04-12,158.72,89898.13086092,0.0008828351620633335,159.85228132031972,155.52839882097084,1.0,0.0,1.0
ETH/USD,2020-04-13,156.77,91555.93340983,-0.012285786290322509,158.31114066015988,155.61154513763478,1.0,0.0,1.0
ETH/USD,2020-04-14,158.59,45030.56173358,0.011609364036486491,158.45057033007993,155.81100334961005,1.0,0.0,1.0
ETH/USD,2020-04-15,152.62,59656.35534289,-0.03764423986379972,155.53528516503997,155.59731140129063,0.0,-1.0,-1.0
ETH/USD,2020-04-16,172.73,176544.133941,0.13176516839208485,164.13264258251996,156.74463630367768,1.0,0.0,1.0
ETH/USD,2020-04-17,170.92,69101.56013010001,-0.010478781913969781,167.52632129126,157.69391800429818,1.0,0.0,1.0
ETH/USD,2020-04-18,187.65,107235.98876226,0.09788205008190975,177.58816064563,159.6999872008285,1.0,0.0,1.0
ETH/USD,2020-04-19,180.22,86172.83774651,-0.03959499067412742,178.904080322815,161.07415107161546,1.0,0.0,1.0
ETH/USD,2020-04-20,170.49,172460.37980459,-0.05398956830540447,174.6970401614075,161.70470230649076,1.0,0.0,1.0
ETH/USD,2020-04-21,170.99,59116.72231618,0.0029327233268814368,172.84352008070374,162.32651091571526,1.0,0.0,1.0
ETH/USD,2020-04-22,183.16,86826.78907631,0.07117375285104388,178.00176004035188,163.7216673555404,1.0,0.0,1.0
ETH/USD,2020-04-23,185.68,138976.44358839997,0.013758462546407557,181.84088002017594,165.19215120357956,1.0,0.0,1.0
ETH/USD,2020-04-24,187.72,110636.17408193,0.010986643688065456,184.78044001008797,166.70077384458696,1.0,0.0,1.0
ETH/USD,2020-04-25,194.52,86637.30531479,0.03622416364798653,189.650220005044,168.56374419797604,1.0,0.0,1.0
ETH/USD,2020-04-26,197.83,77204.52167841,0.017016245116183493,193.740110002522,170.52361779795618,1.0,0.0,1.0
ETH/USD,2020-04-27,196.84,79847.05457062,-0.005004296618308701,195.290055001261,172.28594718760112,1.0,0.0,1.0
ETH/USD,2020-04-28,196.71,68848.62727574,-0.0006604348709611241,196.0000275006305,173.92155293899452,1.0,0.0,1.0
ETH/USD,2020-04-29,215.45,143120.48978099,0.09526714452747687,205.72501375031524,176.70258880479213,1.0,0.0,1.0
ETH/USD,2020-04-30,206.2,153699.63632427,-0.04293339521930839,205.9625068751576,178.6779421899439,1.0,0.0,1.0
ETH/USD,2020-05-01,211.88,69786.73062528,0.02754607177497581,208.9212534375788,180.90138467630538,1.0,0.0,1.0
ETH/USD,2020-05-02,214.11,41002.81001894,0.010524825372852709,211.5156267187894,183.12526629973817,1.0,0.0,1.0
ETH/USD,2020-05-03,209.9,69177.39109486,-0.01966279015459349,210.70781335939472,184.9182901180434,1.0,0.0,1.0
ETH/USD,2020-05-04,206.99,117103.78706901,-0.013863744640304931,208.84890667969736,186.3963665005055,1.0,0.0,1.0
ETH/USD,2020-05-05,205.62,53264.40639542,-0.006618677230784131,207.2344533398487,187.68371572775948,1.0,0.0,1.0
ETH/USD,2020-05-06,199.48,70143.20767378,-0.029860908471938563,203.35722666992433,188.47367759645286,1.0,0.0,1.0
ETH/USD,2020-05-07,212.34,115539.52610076,0.06446761580108284,207.84861333496218,190.0719338108365,1.0,0.0,1.0
ETH/USD,2020-05-08,211.62,52790.30509788,-0.0033907883582933174,209.7343066674811,191.51494334169163,1.0,0.0,1.0
ETH/USD,2020-05-09,210.03,35237.27424765,-0.007513467536149676,209.88215333374055,192.7548412976251,1.0,0.0,1.0
ETH/USD,2020-05-10,188.02,154579.58227803,-0.10479455315907249,198.95107666687028,192.43776314037518,1.0,0.0,1.0
ETH/USD,2020-05-11,185.89,93149.71939269,-0.011328582065737836,192.42053833343513,191.99927903073868,1.0,0.0,1.0
ETH/USD,2020-05-12,189.72,35296.06197153,0.020603582764000317,191.07026916671757,191.8466425325972,0.0,-1.0,-1.0
ETH/USD,2020-05-13,200.07,48895.712447000005,0.054554079696394586,195.57013458335877,192.39733618171263,1.0,0.0,1.0
ETH/USD,2020-05-14,203.43,73138.86498657,0.016794122057280036,199.5000672916794,193.13616067300345,1.0,0.0,1.0
ETH/USD,2020-05-15,194.76,51150.16011503,-0.04261908273116066,197.1300336458397,193.2449043349573,1.0,0.0,1.0
ETH/USD,2020-05-16,200.5,46091.7725781,0.029472170876976733,198.81501682291986,193.7307563877595,1.0,0.0,1.0
ETH/USD,2020-05-17,206.94,31287.16668364,0.032119700748129754,202.87750841145993,194.61533991653278,1.0,0.0,1.0
ETH/USD,2020-05-18,214.91,69837.38584869,0.03851357881511541,208.89375420572998,195.97441259009994,1.0,0.0,1.0
ETH/USD,2020-05-19,214.76,45467.94721486,-0.0006979665906658994,211.82687710286498,197.23242718116475,1.0,0.0,1.0
ETH/USD,2020-05-20,209.87,49278.09663938,-0.022769603278077755,210.84843855143248,198.0787276270779,1.0,0.0,1.0
ETH/USD,2020-05-21,198.35,67325.61021536,-0.05489112307619004,204.59921927571622,198.0968939263712,1.0,0.0,1.0
ETH/USD,2020-05-22,207.23,50783.14449296,0.04476934711368785,205.91460963785812,198.70851071809912,1.0,0.0,1.0
ETH/USD,2020-05-23,206.71,26501.7752537,-0.002509289195579689,206.31230481892908,199.2443465185583,1.0,0.0,1.0
ETH/USD,2020-05-24,199.53,50512.88742827,-0.03473465241159113,202.92115240946453,199.26347587766756,1.0,0.0,1.0
ETH/USD,2020-05-25,204.11,22979.48899462,0.02295394176314347,203.51557620473227,199.5880330995849,1.0,0.0,1.0
ETH/USD,2020-05-26,200.85,35846.28025823,-0.0159717799225908,202.18278810236615,199.67254324768527,1.0,0.0,1.0
ETH/USD,2020-05-27,208.28,30731.34528178,0.0369927806821011,205.2313940511831,200.24895887686412,1.0,0.0,1.0
ETH/USD,2020-05-28,220.26,64114.14453892,0.05751872479354714,212.74569702559154,201.58903843711445,1.0,0.0,1.0
ETH/USD,2020-05-29,220.65,61254.99279605,0.001770634704440166,216.69784851279576,202.8654940114128,1.0,0.0,1.0
ETH/USD,2020-05-30,243.7,87820.52484256,0.10446408338998414,230.19892425639787,205.6000587195408,1.0,0.0,1.0
ETH/USD,2020-05-31,231.76,69069.62337666,-0.048994665572425156,230.97946212819892,207.35191172866595,1.0,0.0,1.0
ETH/USD,2020-06-01,248.45,104048.36278743,0.0720141525716258,239.71473106409945,210.10412775375343,1.0,0.0,1.0
ETH/USD,2020-06-02,237.55,104117.64901749,-0.0438720064399275,238.63236553204973,211.94209571274754,1.0,0.0,1.0
ETH/USD,2020-06-03,244.54,60196.18414756,0.029425384129656784,241.58618276602488,214.12507984503432,1.0,0.0,1.0
ETH/USD,2020-06-04,243.4,59520.24083276,-0.004661814018156463,242.49309138301243,216.08553367081123,1.0,0.0,1.0
ETH/USD,2020-06-05,240.03,37567.20301097,-0.013845521774856206,241.26154569150623,217.68902295012467,1.0,0.0,1.0
ETH/USD,2020-06-06,242.01,24815.09640742,0.00824896887889004,241.6357728457531,219.31772602605682,1.0,0.0,1.0
ETH/USD,2020-06-07,244.9,73456.75924424,0.011941655303499887,243.26788642287656,221.0308943837776,1.0,0.0,1.0
ETH/USD,2020-06-08,246.62,31951.41657838,0.007023274806043256,244.9439432114383,222.74452023614467,1.0,0.0,1.0
ETH/USD,2020-06-09,244.0,43739.90903197,-0.01062363149785095,244.47197160571915,224.16793612937997,1.0,0.0,1.0
ETH/USD,2020-06-10,247.96,47891.77471234,0.01622950819672142,246.21598580285956,225.7612194719606,1.0,0.0,1.0
ETH/USD,2020-06-11,230.11,86324.91865127,-0.07198741732537506,238.1629929014298,226.0524442943864,1.0,0.0,1.0
ETH/USD,2020-06-12,237.57,36542.89679712,0.032419277736734475,237.8664964507149,226.82374054479953,1.0,0.0,1.0
ETH/USD,2020-06-13,237.92,18365.8748636,0.0014732499894767326,237.89324822535744,227.56682384564573,1.0,0.0,1.0
ETH/USD,2020-06-14,231.68,33590.14527917,-0.026227303295225157,234.78662411267874,227.84227094798496,1.0,0.0,1.0
ETH/USD,2020-06-15,230.97,79329.94672568,-0.0030645718232044095,232.87831205633938,228.05172560588178,1.0,0.0,1.0
ETH/USD,2020-06-16,235.33,37188.87883419,0.018876910421266935,234.1041560281697,228.53912986883014,1.0,0.0,1.0
ETH/USD,2020-06-17,233.61,36763.82798204,-0.007308885394977316,233.85707801408486,228.87871087181995,1.0,0.0,1.0
ETH/USD,2020-06-18,231.38,20495.01382064,-0.009545824236976252,232.61853900704244,229.0462147220357,1.0,0.0,1.0
ETH/USD,2020-06-19,228.62,30752.26424498,-0.011928429423459175,230.61926950352122,229.017672397138,1.0,0.0,1.0
ETH/USD,2020-06-20,228.78,20758.06282344,0.0006998512816025482,229.6996347517606,229.0017561877074,1.0,0.0,1.0
ETH/USD,2020-06-21,227.85,15265.99763663,-0.004065040650406582,228.7748173758803,228.92462652133764,0.0,-1.0,-1.0
ETH/USD,2020-06-22,243.22,75128.99971395,0.06745666008338813,235.99740868794015,229.8819449180677,1.0,0.0,1.0
ETH/USD,2020-06-23,243.03,41680.92485027,-0.0007811857577502135,239.51370434397006,230.762430834014,1.0,0.0,1.0
ETH/USD,2020-06-24,234.54,79625.78684876,-0.03493395877052219,237.026852171985,231.01540334032288,1.0,0.0,1.0
ETH/USD,2020-06-25,232.32,46286.4096243,-0.009465336403172153,234.6734260859925,231.10276827587253,1.0,0.0,1.0
ETH/USD,2020-06-26,229.36,44305.22287869,-0.012741046831955871,232.01671304299626,230.98606029799282,1.0,0.0,1.0
ETH/USD,2020-06-27,220.63,60078.372846800004,-0.03806243460062786,226.3233565214981,230.2925459203718,0.0,-1.0,-1.0
ETH/USD,2020-06-28,224.99,37603.27812092,0.019761591805284917,225.65667826074906,229.9374502828458,0.0,-1.0,-1.0
ETH/USD,2020-06-29,227.8,45110.12092891,0.01248944397528784,226.72833913037454,229.7943116316648,0.0,-1.0,-1.0
ETH/USD,2020-06-30,225.68,32825.57111343,-0.009306409130816484,226.20416956518727,229.5187884898069,0.0,-1.0,-1.0
ETH/USD,2020-07-01,231.11,39744.49044874,0.024060616802552337,228.65708478259364,229.62534716447675,0.0,-1.0,-1.0
ETH/USD,2020-07-02,226.41,49455.95856067,-0.020336636233828087,227.5335423912968,229.41002498370113,0.0,-1.0,-1.0
ETH/USD,2020-07-03,225.01,16877.29789183,-0.006183472461463779,226.2717711956484,229.11536847337936,0.0,-1.0,-1.0
ETH/USD,2020-07-04,229.25,19137.640007299997,0.018843606950802227,227.7608855978242,229.124384343962,0.0,-1.0,-1.0
ETH/USD,2020-07-05,227.96,23645.48176223,-0.005627044711014162,227.86044279891212,229.0464090077455,0.0,-1.0,-1.0
ETH/USD,2020-07-06,241.84,80304.76955511,0.06088787506580107,234.85022139945607,229.90315752399843,1.0,0.0,1.0
ETH/USD,2020-07-07,239.34,60652.59125132,-0.010337413165729448,237.09511069972802,230.53511463395463,1.0,0.0,1.0
ETH/USD,2020-07-08,246.97,51855.09043174,0.03187933483746974,242.03255534986403,231.63570974135416,1.0,0.0,1.0
ETH/USD,2020-07-09,241.89,53383.08110505,-0.020569299914969474,241.961277674932,232.32240888388893,1.0,0.0,1.0
ETH/USD,2020-07-10,241.12,34480.29863509,-0.00318326512050926,241.54063883746602,232.91155724261725,1.0,0.0,1.0
ETH/USD,2020-07-11,239.24,16886.0330219,-0.007796947577969449,240.39031941873301,233.33535412230972,1.0,0.0,1.0
ETH/USD,2020-07-12,243.0,37886.54015153,0.015716435378699156,241.69515970936652,233.98256654459476,1.0,0.0,1.0
ETH/USD,2020-07-13,239.42,57063.36521768,-0.014732510288065881,240.55757985468324,234.34669519682092,1.0,0.0,1.0
ETH/USD,2020-07-14,240.35,25030.39892478,0.003884387269234013,240.45378992734163,234.7487185603825,1.0,0.0,1.0
ETH/USD,2020-07-15,238.37,30353.86840651,-0.008237986270022812,239.41189496367082,234.99122494519696,1.0,0.0,1.0
ETH/USD,2020-07-16,233.73,42144.5691623,-0.019465536770566838,236.5709474818354,234.906764483618,1.0,0.0,1.0
ETH/USD,2020-07-17,232.79,23918.18615452,-0.004021734479955463,234.6804737409177,234.76501109852896,0.0,-1.0,-1.0
ETH/USD,2020-07-18,235.8,18441.91571754,0.012930108681644459,235.24023687045886,234.8343212090531,1.0,0.0,1.0
ETH/USD,2020-07-19,239.25,19368.85971479,0.014631043256997378,237.24511843522941,235.13002600801715,1.0,0.0,1.0
ETH/USD,2020-07-20,236.19,28616.32246201,-0.012789968652037631,236.7175592176147,235.20100929530903,1.0,0.0,1.0
ETH/USD,2020-07-21,246.01,60144.41712042,0.04157669672721109,241.36377960880736,235.92485506730864,1.0,0.0,1.0
ETH/USD,2020-07-22,264.53,63931.61063056,0.07528149262225114,252.94688980440367,237.84045605010704,1.0,0.0,1.0
ETH/USD,2020-07-23,275.59,110724.22839087,0.041810002646202715,264.26844490220185,240.36843007928118,1.0,0.0,1.0
ETH/USD,2020-07-24,279.42,85495.71058019999,0.013897456366341432,271.8442224511009,242.98359689266292,1.0,0.0,1.0
ETH/USD,2020-07-25,305.89,97505.64028131,0.0947319447426811,288.86711122555045,247.19625052194095,1.0,0.0,1.0
ETH/USD,2020-07-26,311.52,101680.13872205,0.018405309098041833,300.1935556127752,251.5038195976224,1.0,0.0,1.0
ETH/USD,2020-07-27,322.44,183440.17045428,0.03505392912172578,311.31677780638756,256.25420339097496,1.0,0.0,1.0
ETH/USD,2020-07-28,317.43,96728.72828196,-0.015537774469668753,314.3733889031938,260.3509634802341,1.0,0.0,1.0
ETH/USD,2020-07-29,318.18,58271.03187517,0.002362725640298713,316.2766944515969,264.2236010582715,1.0,0.0,1.0
ETH/USD,2020-07-30,335.25,83409.87095787,0.05364887799358842,325.76334722579844,268.98002651731235,1.0,0.0,1.0
ETH/USD,2020-07-31,347.0,74692.38576739999,0.03504847129008204,336.38167361289925,274.20479074182555,1.0,0.0,1.0
ETH/USD,2020-08-01,387.57,115978.80544895,0.1169164265129683,361.9758368064496,281.79651966964934,1.0,0.0,1.0
ETH/USD,2020-08-02,372.17,225549.50743617,-0.03973475759217682,367.0729184032248,287.8485612917801,1.0,0.0,1.0
ETH/USD,2020-08-03,386.21,92318.17389541,0.03772469570357617,376.6414592016124,294.43553259020524,1.0,0.0,1.0
ETH/USD,2020-08-04,389.91,90678.56449128,0.009580280158463239,383.27572960080624,300.8291720572558,1.0,0.0,1.0
ETH/USD,2020-08-05,401.25,71758.24275166,0.02908363468492725,392.2628648004031,307.5540544919784,1.0,0.0,1.0
ETH/USD,2020-08-06,395.17,42415.06450057,-0.015152647975077871,393.7164324002016,313.4214322563247,1.0,0.0,1.0
ETH/USD,2020-08-07,379.67,86725.30157180001,-0.03922362527519796,386.6932162001008,317.85790065308976,1.0,0.0,1.0
ETH/USD,2020-08-08,397.4,46663.63120430001,0.04669844865277728,392.0466081000504,323.1845970932344,1.0,0.0,1.0
ETH/USD,2020-08-09,390.33,44561.72836084,-0.017790639154504295,391.1883040500252,327.6811238579562,1.0,0.0,1.0
ETH/USD,2020-08-10,395.9,53652.14367132,0.014269976686393626,393.5441520250126,332.2495379139099,1.0,0.0,1.0
ETH/USD,2020-08-11,378.97,109239.48571141,-0.04276332407173511,386.25707601250633,335.3782674938334,1.0,0.0,1.0
ETH/USD,2020-08-12,387.15,62909.79898386,0.021584822017573835,386.70353800625315,338.845265542728,1.0,0.0,1.0
ETH/USD,2020-08-13,424.87,154367.66375891,0.09742993671703482,405.78676900312655,344.606084663172,1.0,0.0,1.0
ETH/USD,2020-08-14,438.68,92451.03815641,0.03250406006543183,422.23338450156325,350.9059333476991,1.0,0.0,1.0
ETH/USD,2020-08-15,432.39,46133.47654597,-0.01433846995532051,427.3116922507816,356.3626775288191,1.0,0.0,1.0
ETH/USD,2020-08-16,433.67,64246.01812903,0.0029602904785033246,430.4908461253908,361.5397176470135,1.0,0.0,1.0
ETH/USD,2020-08-17,431.35,70593.77772776,-0.005349689856342321,430.9204230626954,366.21470341616384,1.0,0.0,1.0
ETH/USD,2020-08-18,422.62,77628.45601165,-0.02023878520922684,426.77021153134774,369.9919973898625,1.0,0.0,1.0
ETH/USD,2020-08-19,407.57,91227.61399911,-0.03561118735507074,417.17010576567384,372.50848380868547,1.0,0.0,1.0
ETH/USD,2020-08-20,416.2,58454.61391948,0.021174276811345205,416.6850528828369,375.43437394323894,1.0,0.0,1.0
ETH/USD,2020-08-21,387.83,85385.53125803,-0.06816434406535321,402.25752644141846,376.26447193828864,1.0,0.0,1.0
ETH/USD,2020-08-22,395.52,57008.74326452,0.01982827527524944,398.8887632207092,377.55395704896046,1.0,0.0,1.0
ETH/USD,2020-08-23,390.64,28001.41469343,-0.012338187702265357,394.7643816103546,378.4302901980124,1.0,0.0,1.0
ETH/USD,2020-08-24,407.92,66322.98635652,0.0442351013721074,401.3421908051773,380.4051278438992,1.0,0.0,1.0
ETH/USD,2020-08-25,383.01,112721.29479894,-0.06106589527358308,392.17609540258866,380.57956833962237,1.0,0.0,1.0
ETH/USD,2020-08-26,385.71,72131.19472743,0.007049424297015605,388.9430477012943,380.92313800004274,1.0,0.0,1.0
ETH/USD,2020-08-27,383.16,61708.64859145,-0.006611184568717343,386.0515238506472,381.0729339565248,1.0,0.0,1.0
ETH/USD,2020-08-28,395.56,45660.17868569,0.032362459546925404,390.8057619253236,382.0430894308651,1.0,0.0,1.0
ETH/USD,2020-08-29,398.69,46298.21519638,0.007912832440085005,394.74788096266184,383.1578832318344,1.0,0.0,1.0
ETH/USD,2020-08-30,428.72,62024.75826499,0.07532167849707805,411.73394048133093,386.2090418910491,1.0,0.0,1.0
ETH/USD,2020-08-31,433.98,61101.49408447,0.012269080052248471,422.8569702406655,389.40812004702605,1.0,0.0,1.0
ETH/USD,2020-09-01,475.81,133872.90707915,0.09638693027328449,449.33348512033274,395.1941954730727,1.0,0.0,1.0
ETH/USD,2020-09-02,439.81,171821.39983916,-0.07566045270170862,444.5717425601664,398.18198243241955,1.0,0.0,1.0
ETH/USD,2020-09-03,382.43,227343.47213929,-0.13046542825310925,413.5008712800832,397.12711929155563,1.0,0.0,1.0
ETH/USD,2020-09-04,385.82,139522.49112394,0.008864367335198464,399.66043564004156,396.3699153382637,1.0,0.0,1.0
ETH/USD,2020-09-05,335.38,279027.02859385,-0.13073453942252866,367.5202178200208,392.28560316163674,0.0,-1.0,-1.0
ETH/USD,2020-09-06,352.51,123832.60688844,0.051076390959508666,360.0151089100104,389.6219500080828,0.0,-1.0,-1.0
ETH/USD,2020-09-07,353.39,91139.52678844,0.002496383081330933,356.70255445500516,387.19560470525363,0.0,-1.0,-1.0
ETH/USD,2020-09-08,337.25,92707.97233698,-0.0456719205410453,346.9762772275026,383.8508969722576,0.0,-1.0,-1.0
ETH/USD,2020-09-09,351.29,67152.72320001,0.04163083765752407,349.13313861375127,381.67039110914726,0.0,-1.0,-1.0
ETH/USD,2020-09-10,368.23,100388.15458008,0.04822226650345862,358.68156930687564,380.7703283239924,0.0,-1.0,-1.0
ETH/USD,2020-09-11,373.88,59017.27832861,0.015343671075143117,366.2807846534378,380.30890364880537,0.0,-1.0,-1.0
ETH/USD,2020-09-12,387.91,48281.88966854,0.03752540922221037,377.0953923267189,380.81792633248534,0.0,-1.0,-1.0
ETH/USD,2020-09-13,366.41,87789.55125136,-0.05542522750122447,371.7526961633595,379.8530706078407,0.0,-1.0,-1.0
ETH/USD,2020-09-14,377.14,75629.61692299,0.02928413525831708,374.44634808167973,379.67138438548426,0.0,-1.0,-1.0
ETH/USD,2020-09-15,364.09,73932.66809598,-0.034602534867688384,369.2681740408399,378.62794568547326,0.0,-1.0,-1.0
ETH/USD,2020-09-16,364.99,70775.94182297,0.002471916284435327,367.12908702041995,377.7146532613336,0.0,-1.0,-1.0
ETH/USD,2020-09-17,389.39,83100.62068667,0.06685114660675628,378.25954351020994,378.4965163051926,0.0,-1.0,-1.0
ETH/USD,2020-09-18,384.45,45931.78885663,-0.012686509668969448,381.35477175510493,378.8952032981682,1.0,0.0,1.0
ETH/USD,2020-09-19,385.11,20264.5378151,0.0017167381974250162,383.2323858775525,379.31138964149676,1.0,0.0,1.0
ETH/USD,2020-09-20,371.0,40537.18418934,-0.03663888239723723,377.11619293877624,378.75480074103376,0.0,-1.0,-1.0
ETH/USD,2020-09-21,339.87,109265.89693262,-0.08390835579514822,358.4930964693881,376.1508019607194,0.0,-1.0,-1.0
ETH/USD,2020-09-22,344.18,52243.78778023,0.012681319327978446,351.3365482346941,374.00981299524085,0.0,-1.0,-1.0
ETH/USD,2020-09-23,320.12,101885.54601953,-0.06990528211982105,335.72827411734704,370.4009734323087,0.0,-1.0,-1.0
ETH/USD,2020-09-24,349.22,85064.53330927,0.09090341122079226,342.47413705867353,368.9825470052087,0.0,-1.0,-1.0
ETH/USD,2020-09-25,351.9,56495.46695218,0.007674245461313678,347.1870685293368,367.838579935338,0.0,-1.0,-1.0
ETH/USD,2020-09-26,351.9,0.0,0.0,349.5435342646684,366.7712209179169,0.0,-1.0,-1.0
ETH/USD,2020-09-27,351.9,0.0,0.0,350.7217671323342,365.7753397408487,0.0,-1.0,-1.0
ETH/USD,2020-09-28,351.9,0.0,0.0,351.3108835661671,364.8461497469936,0.0,-1.0,-1.0
ETH/USD,2020-09-29,351.9,0.0,0.0,351.6054417830835,363.9791848273209,0.0,-1.0,-1.0
ETH/USD,2020-09-30,359.69,37139.5583797,0.02213697073032117,355.6477208915418,363.6919509506895,0.0,-1.0,-1.0
ETH/USD,2020-10-01,353.0,60515.84652014,-0.018599349439795354,354.3238604457709,362.9759429808866,0.0,-1.0,-1.0
ETH/USD,2020-10-02,345.68,54209.39715735,-0.020736543909348426,350.00193022288545,361.8176854209067,0.0,-1.0,-1.0
ETH/USD,2020-10-03,346.18,16827.41512442,0.001446424438787286,348.09096511144276,360.77047640898013,0.0,-1.0,-1.0
ETH/USD,2020-10-04,352.54,18281.10922374,0.018371945230804876,350.31548255572136,360.2193060256439,0.0,-1.0,-1.0
ETH/USD,2020-10-05,353.77,18231.291686400004,0.0034889657911156835,352.04274127786067,359.7874152944429,0.0,-1.0,-1.0
ETH/USD,2020-10-06,340.79,58491.18619527,-0.03669050513045191,346.41637063893035,358.5152152236412,0.0,-1.0,-1.0
ETH/USD,2020-10-07,341.8,131152.40459146,0.0029637019865607073,344.1081853194652,357.3958472642955,0.0,-1.0,-1.0
ETH/USD,2020-10-08,351.05,50146.33264231,0.02706260971328267,347.5790926597326,356.97088485684134,0.0,-1.0,-1.0
ETH/USD,2020-10-09,365.6,49831.06907866,0.041447087309500086,356.5895463298663,357.54875088366316,0.0,-1.0,-1.0
ETH/USD,2020-10-10,371.12,38666.10265880001,0.015098468271334653,363.85477316493314,358.45757683809296,1.0,0.0,1.0
ETH/USD,2020-10-11,374.61,17295.08353575,0.009403966372062866,369.2323865824666,359.5392562966775,1.0,0.0,1.0
ETH/USD,2020-10-12,387.0,56730.98380209,0.033074397373268116,378.1161932912333,361.37822015266346,1.0,0.0,1.0
ETH/USD,2020-10-13,381.48,36449.52488364,-0.014263565891472818,379.7980966456166,362.7243762138253,1.0,0.0,1.0
ETH/USD,2020-10-14,379.08,40672.33343864,-0.006291286568103294,379.4390483228083,363.81966341033484,1.0,0.0,1.0
ETH/USD,2020-10-15,377.79,36492.67874025,-0.003402975625197757,378.6145241614041,364.7552150589686,1.0,0.0,1.0
ETH/USD,2020-10-16,365.39,46405.79454039,-0.03282246750840423,372.00226208070205,364.797724707487,1.0,0.0,1.0
ETH/USD,2020-10-17,368.4,12237.89566158,0.008237773338077181,370.201131040351,365.03895830748746,1.0,0.0,1.0
ETH/USD,2020-10-18,378.45,17579.22621921,0.027280130293159566,374.3255655201755,365.93705565001017,1.0,0.0,1.0
ETH/USD,2020-10-19,379.5,32999.01651933,0.002774474831549689,376.91278276008774,366.8453254590818,1.0,0.0,1.0
ETH/USD,2020-10-20,368.81,34897.86192866,-0.028168642951251655,372.86139138004387,366.9768938356909,1.0,0.0,1.0
ETH/USD,2020-10-21,391.51,82236.82943093,0.06154930723136576,382.18569569002193,368.6198025638246,1.0,0.0,1.0
ETH/USD,2020-10-22,414.44,12778.95641945,0.05856810809430146,398.312847845011,371.68824411331804,1.0,0.0,1.0
ETH/USD,2020-10-23,409.92,39618.95222814,-0.01090628317729947,404.11642392250553,374.24851043334417,1.0,0.0,1.0
ETH/USD,2020-10-24,412.38,18458.14031274,0.006001170960187263,408.24821196125276,376.8020622178685,1.0,0.0,1.0
ETH/USD,2020-10-25,406.35,27190.69306837,-0.0146224356176341,407.2991059806264,378.7807992173944,1.0,0.0,1.0
ETH/USD,2020-10-26,393.48,73020.45793027,-0.03167220376522706,400.3895529903132,379.76516072060537,1.0,0.0,1.0
ETH/USD,2020-10-27,403.65,39937.76222947,0.0258462946020126,402.0197764951566,381.36465695477057,1.0,0.0,1.0
ETH/USD,2020-10-28,388.63,53447.35194238,-0.03721045460175887,395.3248882475783,381.85119524396845,1.0,0.0,1.0
ETH/USD,2020-10-29,387.67,53507.559151099995,-0.0024702158865759216,391.49744412378914,382.2408631913113,1.0,0.0,1.0
ETH/USD,2020-10-30,382.83,58405.63413756,-0.01248484535816552,387.16372206189453,382.2803159209647,1.0,0.0,1.0
ETH/USD,2020-10-31,386.81,26877.0502171,0.010396259436303401,386.98686103094724,382.5836553130211,1.0,0.0,1.0
ETH/USD,2020-11-01,396.8,25999.38277106,0.025826633230785268,391.8934305154736,383.5356813879897,1.0,0.0,1.0
ETH/USD,2020-11-02,383.78,79339.27978363,-0.03281250000000013,387.8367152577368,383.55204267454786,1.0,0.0,1.0
ETH/USD,2020-11-03,388.01,50087.13337709,0.011021939652926305,387.9233576288684,383.85057874049,1.0,0.0,1.0
ETH/USD,2020-11-04,402.68,81685.22824174,0.03780830390969303,395.30167881443424,385.1115287533326,1.0,0.0,1.0
ETH/USD,2020-11-05,417.04,93752.26026705,0.03566107082546943,406.17083940721716,387.24968295752495,1.0,0.0,1.0
ETH/USD,2020-11-06,456.43,131858.29667143,0.0944513715710722,431.30041970360855,391.88248183439475,1.0,0.0,1.0
ETH/USD,2020-11-07,435.81,128871.46018709,-0.04517669741252772,433.5552098518043,394.8241763151579,1.0,0.0,1.0
ETH/USD,2020-11-08,454.6,55142.27884227,0.043115118973864774,444.07760492590216,398.827184405755,1.0,0.0,1.0
ETH/USD,2020-11-09,444.33,88681.71845238,-0.0225912890453146,444.2038024629511,401.87437184275393,1.0,0.0,1.0
ETH/USD,2020-11-10,451.35,56256.84052489,0.015799068260077043,447.77690123147556,405.18760665228206,1.0,0.0,1.0
ETH/USD,2020-11-11,464.39,80321.70756459,0.028891104464384476,456.0834506157378,409.15221382863996,1.0,0.0,1.0
ETH/USD,2020-11-12,462.86,66834.94427632,-0.0032946445875233765,459.4717253078689,412.74886359971674,1.0,0.0,1.0
ETH/USD,2020-11-13,477.06,75582.03793856,0.030678822970228614,468.26586265393445,417.0555880153121,1.0,0.0,1.0
ETH/USD,2020-11-14,461.18,45791.82579323,-0.033287217540770575,464.7229313269672,420.01046788612405,1.0,0.0,1.0
ETH/USD,2020-11-15,448.49,46902.42886507,-0.02751637104818072,456.6064656634836,421.91765695422174,1.0,0.0,1.0
ETH/USD,2020-11-16,460.3,52599.71693786,0.026332805636692047,458.45323283174184,424.48800764580557,1.0,0.0,1.0
ETH/USD,2020-11-17,482.89,90310.06964491,0.04907668911579388,470.6716164158709,428.3990143620562,1.0,0.0,1.0
