symbol,date,close,volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
DASH/USD,2020-04-04,68.566,2381.71341391,0.009630109553540045,67.8915562915456,69.75611330529708,0.0,-1.0,-1.0
DASH/USD,2020-04-05,66.893,469.53160942,-0.024399848321325468,67.39227814577279,69.56437917235014,0.0,-1.0,-1.0
DASH/USD,2020-04-06,73.245,4027.6440424999996,0.0949576188838892,70.3186390728864,69.81085933846519,1.0,0.0,1.0
DASH/USD,2020-04-07,72.045,5140.76541246,-0.016383370878558345,71.1818195364432,69.96047305505417,1.0,0.0,1.0
DASH/USD,2020-04-08,75.604,3369.97237322,0.04939968075508361,73.3929097682216,70.33840317173865,1.0,0.0,1.0
DASH/USD,2020-04-09,82.9,4582.08871049,0.09650283053806685,78.1464548841108,71.17961573284809,1.0,0.0,1.0
DASH/USD,2020-04-10,74.52600000000001,3168.32618201,-0.1010132689987937,76.3362274420554,71.40371307638756,1.0,0.0,1.0
DASH/USD,2020-04-11,75.27199999999999,1583.56786515,0.010009929420604635,75.8041137210277,71.66276067953919,1.0,0.0,1.0
DASH/USD,2020-04-12,74.335,2201.18210912,-0.012448187905197083,75.06955686051384,71.84171255272817,1.0,0.0,1.0
DASH/USD,2020-04-13,73.342,2015.95917499,-0.013358444877917486,74.20577843025691,71.94218231490684,1.0,0.0,1.0
DASH/USD,2020-04-14,72.243,693.15483672,-0.01498459272995012,73.22438921512845,71.96232717537036,1.0,0.0,1.0
DASH/USD,2020-04-15,70.589,848.19400811,-0.02289495176003209,71.90669460756422,71.8703595627946,1.0,0.0,1.0
DASH/USD,2020-04-16,75.953,6665.45529532,0.07598917678391826,73.92984730378211,72.14376177950513,1.0,0.0,1.0
DASH/USD,2020-04-17,76.2,2568.2640094999997,0.0032520111121352446,75.06492365189106,72.41539591874573,1.0,0.0,1.0
DASH/USD,2020-04-18,80.219,2622.61541547,0.05274278215223083,77.64196182594553,72.93797993929851,1.0,0.0,1.0
DASH/USD,2020-04-19,80.33,3664.2767498999997,0.001383712088158795,78.98598091297276,73.43300140926362,1.0,0.0,1.0
DASH/USD,2020-04-20,74.539,5155.84836923,-0.07209012822108796,76.76249045648638,73.50706682624975,1.0,0.0,1.0
DASH/USD,2020-04-21,74.355,2521.05420582,-0.002468506419458283,75.5587452282432,73.5638503742725,1.0,0.0,1.0
DASH/USD,2020-04-22,80.777,1614.59619882,0.08636944388406964,78.16787261412159,74.04689342630489,1.0,0.0,1.0
DASH/USD,2020-04-23,81.102,2175.52778846,0.004023422508882435,79.6349363070608,74.51935280793427,1.0,0.0,1.0
DASH/USD,2020-04-24,81.71300000000001,459.92706995,0.00753372296614141,80.67396815353041,75.00108984032656,1.0,0.0,1.0
DASH/USD,2020-04-25,85.715,1554.61258797,0.04897629508156598,83.1944840767652,75.71856835266331,1.0,0.0,1.0
DASH/USD,2020-04-26,84.12799999999999,2341.48579334,-0.018514845709619254,83.6612420383826,76.28172283296117,1.0,0.0,1.0
DASH/USD,2020-04-27,82.8,2192.50989281,-0.01578546976036499,83.23062101919129,76.7182323551717,1.0,0.0,1.0
DASH/USD,2020-04-28,82.446,2199.54071185,-0.004275362318840625,82.83831050959564,77.10180381951811,1.0,0.0,1.0
DASH/USD,2020-04-29,84.975,3956.35611337,0.03067462338985516,83.90665525479781,77.62904821476883,1.0,0.0,1.0
DASH/USD,2020-04-30,80.817,4835.47229262,-0.04893203883495145,82.3618276273989,77.84253580895067,1.0,0.0,1.0
DASH/USD,2020-05-01,82.98200000000001,1467.48748469,0.026788918173156873,82.67191381369946,78.18671035092895,1.0,0.0,1.0
DASH/USD,2020-05-02,83.324,886.74957201,0.004121375720035569,82.99795690684974,78.53073927033617,1.0,0.0,1.0
DASH/USD,2020-05-03,80.96300000000001,672.87909715,-0.028335173539436265,81.98047845342487,78.69362049520426,1.0,0.0,1.0
DASH/USD,2020-05-04,79.835,2168.22968445,-0.013932290058421892,80.90773922671244,78.77005526616163,1.0,0.0,1.0
DASH/USD,2020-05-05,79.568,846.92998853,-0.003344397820504774,80.23786961335622,78.82349123790574,1.0,0.0,1.0
DASH/USD,2020-05-06,76.91,524.74236974,-0.03340538910114621,78.57393480667811,78.69535045398266,0.0,-1.0,-1.0
DASH/USD,2020-05-07,78.904,3893.48727679,0.025926407489273107,78.73896740333905,78.70932308989663,1.0,0.0,1.0
DASH/USD,2020-05-08,81.707,2811.68289107,0.03552418128358514,80.22298370166952,78.91006854490543,1.0,0.0,1.0
DASH/USD,2020-05-09,79.133,969.2761087000001,-0.031502808816870065,79.67799185083476,78.92499759754546,1.0,0.0,1.0
DASH/USD,2020-05-10,72.123,3365.6504592,-0.08858504037506465,75.90049592541737,78.46948816686401,0.0,-1.0,-1.0
DASH/USD,2020-05-11,70.083,1748.77738259,-0.02828501310261644,72.99174796270869,77.90787014281716,0.0,-1.0,-1.0
DASH/USD,2020-05-12,73.133,1840.67169353,0.04351982649144581,73.06237398135434,77.58811137355248,0.0,-1.0,-1.0
DASH/USD,2020-05-13,74.15,1195.78996403,0.013906170948819518,73.60618699067717,77.35787134010239,0.0,-1.0,-1.0
DASH/USD,2020-05-14,74.887,946.43035976,0.00993931220498978,74.24659349533859,77.19240447815828,0.0,-1.0,-1.0
DASH/USD,2020-05-15,72.15,1120.93349166,-0.03654839958871359,73.1982967476693,76.85472973479463,0.0,-1.0,-1.0
DASH/USD,2020-05-16,74.09,820.58559678,0.026888426888426853,73.64414837383465,76.66958405524619,0.0,-1.0,-1.0
DASH/USD,2020-05-17,75.0,1930.75231923,0.01228235929275212,74.32207418691732,76.55777700568851,0.0,-1.0,-1.0
DASH/USD,2020-05-18,76.123,1212.82664853,0.014973333333333505,75.22253709345867,76.52866129026897,0.0,-1.0,-1.0
DASH/USD,2020-05-19,77.089,746.9248985,0.012689988571128241,76.15576854672933,76.56618549738579,0.0,-1.0,-1.0
DASH/USD,2020-05-20,78.23100000000001,1762.4774575999998,0.014814046102556988,77.19338427336467,76.67767314427199,1.0,0.0,1.0
DASH/USD,2020-05-21,73.207,3043.17568981,-0.06422006621416076,75.20019213668233,76.44525254644657,0.0,-1.0,-1.0
DASH/USD,2020-05-22,74.337,1520.42546221,0.01543568238010029,74.76859606834117,76.30406918032614,0.0,-1.0,-1.0
DASH/USD,2020-05-23,73.821,502.98248264,-0.00694136163686998,74.29479803417058,76.13778546551254,0.0,-1.0,-1.0
DASH/USD,2020-05-24,71.742,357.28291399,-0.02816271792579339,73.0183990170853,75.84341286304118,0.0,-1.0,-1.0
DASH/USD,2020-05-25,73.638,1297.86526235,0.02642803378773939,73.32819950854265,75.69572296117707,0.0,-1.0,-1.0
DASH/USD,2020-05-26,72.699,1452.68350991,-0.012751568483663434,73.01359975427133,75.49504138927409,0.0,-1.0,-1.0
DASH/USD,2020-05-27,73.596,3109.62276207,0.012338546609994783,73.30479987713566,75.36786826848662,0.0,-1.0,-1.0
DASH/USD,2020-05-28,75.153,1664.36967942,0.02115604108918956,74.22889993856784,75.35347918333241,0.0,-1.0,-1.0
DASH/USD,2020-05-29,74.05,2633.05202153,-0.014676726145330332,74.13944996928392,75.26618908183059,0.0,-1.0,-1.0
DASH/USD,2020-05-30,79.268,3922.2124916999996,0.07046590141796094,76.70372498464195,75.53417838745574,1.0,0.0,1.0
DASH/USD,2020-05-31,76.331,2086.65108565,-0.0370515214210021,76.51736249232098,75.58753914712663,1.0,0.0,1.0
DASH/USD,2020-06-01,80.197,1601.82824924,0.05064783639674575,78.3571812461605,75.89622095107177,1.0,0.0,1.0
DASH/USD,2020-06-02,78.178,3586.9834567000003,-0.025175505318154157,78.26759062308025,76.04902486795248,1.0,0.0,1.0
DASH/USD,2020-06-03,77.816,1519.44393947,-0.0046304586968199946,78.04179531154013,76.16735390657456,1.0,0.0,1.0
DASH/USD,2020-06-04,78.51100000000001,2937.98565478,0.00893132517734152,78.27639765577007,76.3243008743477,1.0,0.0,1.0
DASH/USD,2020-06-05,78.007,1069.85238169,-0.006419482620269812,78.14169882788504,76.43698620093626,1.0,0.0,1.0
DASH/USD,2020-06-06,78.352,1455.64930123,0.004422680015895963,78.24684941394253,76.56522894622529,1.0,0.0,1.0
DASH/USD,2020-06-07,77.872,1306.74402983,-0.006126199714110769,78.05942470697127,76.65273949444288,1.0,0.0,1.0
DASH/USD,2020-06-08,77.59100000000001,939.24589603,-0.0036084857201560405,77.82521235348564,76.71557199365922,1.0,0.0,1.0
DASH/USD,2020-06-09,77.7,1285.23769446,0.0014048021033365998,77.76260617674282,76.78149619229126,1.0,0.0,1.0
DASH/USD,2020-06-10,78.53,1093.93612432,0.010682110682110668,78.14630308837141,76.89858826158002,1.0,0.0,1.0
DASH/USD,2020-06-11,71.947,3364.05728889,-0.08382783649560677,75.0466515441857,76.56699520856054,0.0,-1.0,-1.0
DASH/USD,2020-06-12,73.486,605.9233355,0.021390745965780278,74.26632577209286,76.36067017635382,0.0,-1.0,-1.0
DASH/USD,2020-06-13,74.05199999999999,1190.84972513,0.007702147347794064,74.15916288604643,76.2060654411152,0.0,-1.0,-1.0
DASH/USD,2020-06-14,72.6,834.82698373,-0.019607843137254832,73.37958144302321,75.96457802620121,0.0,-1.0,-1.0
DASH/USD,2020-06-15,72.01899999999999,727.82070745,-0.008002754820936708,72.6992907215116,75.7003544691284,0.0,-1.0,-1.0
DASH/USD,2020-06-16,72.55199999999999,1033.246298,0.007400824782349158,72.6256453607558,75.48951858874915,0.0,-1.0,-1.0
DASH/USD,2020-06-17,72.358,650.02319543,-0.002673944205535128,72.49182268037791,75.27981015691373,0.0,-1.0,-1.0
DASH/USD,2020-06-18,71.21,813.94709465,-0.01586555736753381,71.85091134018896,75.0072671456921,0.0,-1.0,-1.0
DASH/USD,2020-06-19,69.953,1252.42042786,-0.01765201516640913,70.90195567009448,74.6687979949713,0.0,-1.0,-1.0
DASH/USD,2020-06-20,70.635,393.67511991,0.009749403170700388,70.76847783504724,74.39866661050324,0.0,-1.0,-1.0
DASH/USD,2020-06-21,69.85600000000001,112.26690808,-0.011028526934239391,70.31223891752362,74.0944578171522,0.0,-1.0,-1.0
DASH/USD,2020-06-22,72.447,1428.52457008,0.03709058634906093,71.37961945876181,73.98413249556822,0.0,-1.0,-1.0
DASH/USD,2020-06-23,73.89699999999999,1505.13844156,0.020014631385702586,72.6383097293809,73.97829749300008,0.0,-1.0,-1.0
DASH/USD,2020-06-24,72.205,1089.25656355,-0.02289673464416675,72.42165486469045,73.85954506477859,0.0,-1.0,-1.0
DASH/USD,2020-06-25,71.52,1114.224935,-0.009486877640052627,71.97082743234523,73.70287273062554,0.0,-1.0,-1.0
DASH/USD,2020-06-26,70.48100000000001,709.48079837,-0.014527404921700016,71.22591371617261,73.48711355220641,0.0,-1.0,-1.0
DASH/USD,2020-06-27,67.05199999999999,924.07195831,-0.04865140959975056,69.1389568580863,73.05617324849419,0.0,-1.0,-1.0
DASH/USD,2020-06-28,67.559,2052.02662976,0.007561295710791782,68.34897842904314,72.68804400103865,0.0,-1.0,-1.0
DASH/USD,2020-06-29,68.748,1578.0968414000001,0.017599431607927984,68.54848921452157,72.42419104107574,0.0,-1.0,-1.0
DASH/USD,2020-06-30,68.16,973.04821079,-0.008552976086577235,68.35424460726078,72.13863092353935,0.0,-1.0,-1.0
DASH/USD,2020-07-01,68.22800000000001,720.61649419,0.0009976525821597804,68.2911223036304,71.87674766938626,0.0,-1.0,-1.0
DASH/USD,2020-07-02,66.719,1155.63226997,-0.02211701940552291,67.5050611518152,71.53134873755947,0.0,-1.0,-1.0
DASH/USD,2020-07-03,66.622,1753.92952903,-0.0014538587209039777,67.0635305759076,71.20258433910256,0.0,-1.0,-1.0
DASH/USD,2020-07-04,67.396,2974.43312057,0.011617783915223168,67.2297652879538,70.94766877345002,0.0,-1.0,-1.0
DASH/USD,2020-07-05,67.402,756.33443088,8.902605495886284e-05,67.31588264397689,70.71022594269071,0.0,-1.0,-1.0
DASH/USD,2020-07-06,70.3,3090.73101241,0.04299575680246881,68.80794132198844,70.68275433851473,0.0,-1.0,-1.0
DASH/USD,2020-07-07,70.079,1929.34598813,-0.0031436699857753103,69.44347066099422,70.64232271661773,0.0,-1.0,-1.0
DASH/USD,2020-07-08,72.683,1141.83245413,0.03715806447009817,71.06323533049712,70.77898076952464,1.0,0.0,1.0
DASH/USD,2020-07-09,71.78,1028.08399779,-0.012423812996161465,71.42161766524856,70.8460160328037,1.0,0.0,1.0
DASH/USD,2020-07-10,71.75,1539.37856626,-0.0004179437169128386,71.58580883262428,70.90655313478553,1.0,0.0,1.0
DASH/USD,2020-07-11,72.553,1379.68781417,0.011191637630661999,72.06940441631214,71.01681075594253,1.0,0.0,1.0
DASH/USD,2020-07-12,72.0,2366.12283905,-0.007622014251650433,72.03470220815606,71.08265199837025,1.0,0.0,1.0
DASH/USD,2020-07-13,71.801,4959.5583205,-0.002763888888888899,71.91785110407804,71.1307576150749,1.0,0.0,1.0
DASH/USD,2020-07-14,72.001,1929.17023791,0.002785476525396513,71.95942555203902,71.1890351442312,1.0,0.0,1.0
DASH/USD,2020-07-15,70.931,2573.28002713,-0.014860904709656952,71.4452127760195,71.17175530254366,1.0,0.0,1.0
DASH/USD,2020-07-16,69.48899999999999,2680.20012905,-0.02032961610579309,70.46710638800974,71.05906621395674,0.0,-1.0,-1.0
DASH/USD,2020-07-17,69.592,881.04802664,0.0014822489890486956,70.02955319400488,70.96082117839065,0.0,-1.0,-1.0
DASH/USD,2020-07-18,69.348,316.58689205,-0.003506150132199126,69.68877659700243,70.85281536888775,0.0,-1.0,-1.0
DASH/USD,2020-07-19,70.359,1003.34155554,0.014578646824709995,70.02388829850122,70.81974603090018,0.0,-1.0,-1.0
DASH/USD,2020-07-20,68.8,405.57728030000004,-0.022157790758822626,69.41194414925062,70.68448968135539,0.0,-1.0,-1.0
DASH/USD,2020-07-21,70.854,1844.80796943,0.029854651162790624,70.13297207462531,70.69584128029865,0.0,-1.0,-1.0
DASH/USD,2020-07-22,73.251,1055.35517652,0.03383012956219833,71.69198603731266,70.86695261590569,1.0,0.0,1.0
DASH/USD,2020-07-23,73.33,1369.34833709,0.0010784835701900253,72.51099301865634,71.03189553092157,1.0,0.0,1.0
DASH/USD,2020-07-24,72.04899999999999,1139.36008473,-0.01746897586253926,72.27999650932816,71.1000079745103,1.0,0.0,1.0
DASH/USD,2020-07-25,74.741,1050.84196356,0.03736346097794563,73.51049825466407,71.34383431829569,1.0,0.0,1.0
DASH/USD,2020-07-26,75.249,4131.26872986,0.00679680496648416,74.37974912733203,71.60535158155255,1.0,0.0,1.0
DASH/USD,2020-07-27,77.9,4183.69700217,0.03522970404922332,76.13987456366601,72.02688535546355,1.0,0.0,1.0
DASH/USD,2020-07-28,80.12100000000001,4461.54601809,0.028510911424903806,78.13043728183301,72.56892399936628,1.0,0.0,1.0
DASH/USD,2020-07-29,81.51899999999999,3575.11272344,0.0174486089789192,79.8247186409165,73.16828381464693,1.0,0.0,1.0
DASH/USD,2020-07-30,81.41,3190.66254893,-0.0013371115936161582,80.61735932045825,73.7202068921827,1.0,0.0,1.0
DASH/USD,2020-07-31,82.62899999999999,2119.43128471,0.014973590468001508,81.62317966022911,74.31680211563074,1.0,0.0,1.0
DASH/USD,2020-08-01,92.84,6115.08911296,0.12357646831015767,87.23158983011456,75.55724526511868,1.0,0.0,1.0
DASH/USD,2020-08-02,84.891,7617.96537493,-0.08562042223179667,86.06129491505729,76.18229889744285,1.0,0.0,1.0
DASH/USD,2020-08-03,87.561,4561.71301908,0.031452097395483714,86.81114745752865,76.94429647047792,1.0,0.0,1.0
DASH/USD,2020-08-04,86.861,2635.7846811,-0.007994426742499505,86.83607372876432,77.60838843966641,1.0,0.0,1.0
DASH/USD,2020-08-05,92.353,3489.28499086,0.06322745535971253,89.59453686438215,78.59579096681377,1.0,0.0,1.0
DASH/USD,2020-08-06,100.89399999999999,7721.38471274,0.09248210669929513,95.24426843219106,80.0890353198532,1.0,0.0,1.0
DASH/USD,2020-08-07,96.796,5104.29728864,-0.04061688504767369,96.02013421609553,81.20785076498285,1.0,0.0,1.0
DASH/USD,2020-08-08,97.55799999999999,1426.60388481,0.007872226125046344,96.78906710804776,82.3027713471787,1.0,0.0,1.0
DASH/USD,2020-08-09,97.124,2934.82038643,-0.004448635683388269,96.95653355402388,83.2953046918071,1.0,0.0,1.0
DASH/USD,2020-08-10,95.25,4828.39439332,-0.01929492195543836,96.10326677701194,84.09587487368574,1.0,0.0,1.0
DASH/USD,2020-08-11,88.613,4311.36439041,-0.06967979002624669,92.35813338850596,84.39837323024894,1.0,0.0,1.0
DASH/USD,2020-08-12,92.12100000000001,2853.11321355,0.03958787085416371,92.23956669425299,84.91553444249693,1.0,0.0,1.0
DASH/USD,2020-08-13,92.646,2682.4362655,0.005699026280652442,92.4427833471265,85.43322059491067,1.0,0.0,1.0
DASH/USD,2020-08-14,92.023,3621.96863913,-0.006724521296116448,92.23289167356324,85.87451840810185,1.0,0.0,1.0
DASH/USD,2020-08-15,93.92399999999999,2569.19303574,0.020657879008508795,93.07844583678161,86.41356810999079,1.0,0.0,1.0
DASH/USD,2020-08-16,95.0,2956.09937028,0.011456070865806467,94.0392229183908,86.98857576703767,1.0,0.0,1.0
DASH/USD,2020-08-17,97.706,4634.6077513,0.02848421052631589,95.87261145919541,87.70628960635008,1.0,0.0,1.0
DASH/USD,2020-08-18,93.185,2281.52806008,-0.04627146746361532,94.5288057295977,88.073182451649,1.0,0.0,1.0
DASH/USD,2020-08-19,87.639,2012.66669562,-0.059516016526265036,91.08390286479886,88.04410655173486,1.0,0.0,1.0
DASH/USD,2020-08-20,91.286,3758.58397329,0.041613893357979936,91.18495143239943,88.2612064577216,1.0,0.0,1.0
DASH/USD,2020-08-21,86.615,2626.11876641,-0.051168853931599645,88.89997571619972,88.15096493593519,1.0,0.0,1.0
DASH/USD,2020-08-22,90.99700000000001,960.72916798,0.05059169889741977,89.94848785809987,88.34155539015697,1.0,0.0,1.0
DASH/USD,2020-08-23,91.13,812.58721494,0.0014615866457134974,90.53924392904993,88.52828918394347,1.0,0.0,1.0
DASH/USD,2020-08-24,91.766,702.79181543,0.006979040930538805,91.15262196452497,88.74510899156371,1.0,0.0,1.0
DASH/USD,2020-08-25,84.825,3332.54292374,-0.0756380358738531,87.98881098226249,88.48259101954902,0.0,-1.0,-1.0
DASH/USD,2020-08-26,85.979,1368.33875115,0.013604479811376358,86.98390549113125,88.31493301855451,0.0,-1.0,-1.0
DASH/USD,2020-08-27,83.54899999999999,2219.36883698,-0.028262715314204656,85.26645274556563,87.99577274176596,0.0,-1.0,-1.0
DASH/USD,2020-08-28,85.17399999999999,440.64068195,0.01944966426887218,85.2202263727828,87.80680706268691,0.0,-1.0,-1.0
DASH/USD,2020-08-29,85.65,300.42953233,0.0055885598891682875,85.4351131863914,87.6623721458665,0.0,-1.0,-1.0
DASH/USD,2020-08-30,88.287,1336.60566539,0.03078809106830116,86.86105659319571,87.7042016046606,0.0,-1.0,-1.0
DASH/USD,2020-08-31,86.271,1325.30590127,-0.02283461891331684,86.56602829659786,87.60822438067183,0.0,-1.0,-1.0
DASH/USD,2020-09-01,89.09200000000001,1744.4990496,0.03269928481181417,87.82901414829894,87.70758839512887,1.0,0.0,1.0
DASH/USD,2020-09-02,83.238,2999.81570035,-0.065707358685404,85.53350707414947,87.40827343124529,0.0,-1.0,-1.0
DASH/USD,2020-09-03,67.067,3026.08034499,-0.1942742497417046,76.30025353707472,86.04607920122298,0.0,-1.0,-1.0
DASH/USD,2020-09-04,72.748,3039.60377369,0.08470633843768183,74.52412676853737,85.15554661881048,0.0,-1.0,-1.0
DASH/USD,2020-09-05,68.13,2403.19932908,-0.0634794083686151,71.32706338426868,84.01539669429813,0.0,-1.0,-1.0
DASH/USD,2020-09-06,69.781,1275.50150648,0.0242330838103626,70.55403169213434,83.06216173040262,0.0,-1.0,-1.0
DASH/USD,2020-09-07,76.075,2012.04658714,0.0901964718189765,73.31451584606717,82.59425241166905,0.0,-1.0,-1.0
DASH/USD,2020-09-08,74.524,3452.82483127,-0.02038777522182056,73.91925792303358,82.05381175011672,0.0,-1.0,-1.0
DASH/USD,2020-09-09,75.97,1861.93405447,0.019403145295475266,74.9446289615168,81.64639707715818,0.0,-1.0,-1.0
DASH/USD,2020-09-10,76.85300000000001,1015.75818722,0.011623009082532665,75.8988144807584,81.32539761452469,0.0,-1.0,-1.0
DASH/USD,2020-09-11,77.132,1023.70092697,0.003630307209868233,76.5154072403792,81.04457832098328,0.0,-1.0,-1.0
DASH/USD,2020-09-12,79.435,926.59885118,0.029857905927500816,77.9752036201896,80.9367896759398,0.0,-1.0,-1.0
DASH/USD,2020-09-13,75.209,1434.51460286,-0.05320073015673188,76.5921018100948,80.55321673623575,0.0,-1.0,-1.0
DASH/USD,2020-09-14,75.122,1606.74737208,-0.0011567764496270838,75.8570509050474,80.18950439909483,0.0,-1.0,-1.0
DASH/USD,2020-09-15,72.792,2866.53078138,-0.031016213625835287,74.3245254525237,79.69411565939413,0.0,-1.0,-1.0
DASH/USD,2020-09-16,73.056,2031.96175016,0.0036267721727660795,73.69026272626185,79.24958091185184,0.0,-1.0,-1.0
DASH/USD,2020-09-17,73.33800000000001,2530.52539848,0.0038600525624179483,73.51413136313093,78.853700022897,0.0,-1.0,-1.0
DASH/USD,2020-09-18,71.67699999999999,1262.36675629,-0.022648558728081136,72.59556568156546,78.37309789172585,0.0,-1.0,-1.0
DASH/USD,2020-09-19,72.804,854.00216952,0.015723314312820147,72.69978284078273,78.0001520660783,0.0,-1.0,-1.0
DASH/USD,2020-09-20,70.748,2676.04834405,-0.02824020658205595,71.72389142039137,77.51449713729288,0.0,-1.0,-1.0
DASH/USD,2020-09-21,67.354,5153.17584864,-0.04797308757844754,69.53894571019569,76.83407903950953,0.0,-1.0,-1.0
DASH/USD,2020-09-22,67.988,1600.79212833,0.00941295246013607,68.76347285509785,76.24168358960463,0.0,-1.0,-1.0
DASH/USD,2020-09-23,64.613,918.15236762,-0.04964111313761255,66.68823642754893,75.46294543724379,0.0,-1.0,-1.0
DASH/USD,2020-09-24,67.942,757.67824288,0.051522139507529374,67.31511821377447,74.95929022049667,0.0,-1.0,-1.0
DASH/USD,2020-09-25,68.574,3486.62249251,0.009302051750022189,67.94455910688723,74.53168643626073,0.0,-1.0,-1.0
DASH/USD,2020-09-26,68.574,0.0,0.0,68.2592795534436,74.1327179982626,0.0,-1.0,-1.0
DASH/USD,2020-09-27,68.574,0.0,0.0,68.41663977672181,73.76046728302845,0.0,-1.0,-1.0
DASH/USD,2020-09-28,68.574,0.0,0.0,68.49531988836091,73.41314508459182,0.0,-1.0,-1.0
DASH/USD,2020-09-29,68.574,0.0,0.0,68.53465994418045,73.08908201475734,0.0,-1.0,-1.0
DASH/USD,2020-09-30,69.126,1028.89049046,0.00804969813632006,68.83032997209023,72.82368626793476,0.0,-1.0,-1.0
DASH/USD,2020-10-01,67.865,1993.79472898,-0.018242050747909744,68.34766498604512,72.49161788266365,0.0,-1.0,-1.0
DASH/USD,2020-10-02,65.969,2061.81778387,-0.027937817726368497,67.15833249302256,72.05481767571312,0.0,-1.0,-1.0
DASH/USD,2020-10-03,65.827,572.04676614,-0.0021525261865420475,66.49266624651128,71.63775935671642,0.0,-1.0,-1.0
DASH/USD,2020-10-04,66.453,738.62659896,0.00950977562398414,66.47283312325564,71.29055153299558,0.0,-1.0,-1.0
DASH/USD,2020-10-05,66.86,816.08590561,0.006124629437346707,66.66641656162781,70.99385075098884,0.0,-1.0,-1.0
DASH/USD,2020-10-06,65.23100000000001,2518.02792103,-0.024364343404127853,65.94870828081392,70.60792987597524,0.0,-1.0,-1.0
DASH/USD,2020-10-07,65.57600000000001,605.80898251,0.005288896383621289,65.76235414040696,70.27095658538462,0.0,-1.0,-1.0
DASH/USD,2020-10-08,66.226,736.24098206,0.00991216298645825,65.99417707020348,70.00007794349793,0.0,-1.0,-1.0
DASH/USD,2020-10-09,67.59,1666.96245946,0.0205961404886299,66.79208853510174,69.83868223345874,0.0,-1.0,-1.0
DASH/USD,2020-10-10,67.85,1876.8404651,0.0038467228880010307,67.32104426755086,69.70550613350011,0.0,-1.0,-1.0
DASH/USD,2020-10-11,71.809,1733.37662862,0.058349299926307996,69.56502213377543,69.84637082506029,0.0,-1.0,-1.0
DASH/USD,2020-10-12,71.76899999999999,3838.87949821,-0.000557033240958793,70.66701106688771,69.97512354929006,1.0,0.0,1.0
DASH/USD,2020-10-13,71.36399999999999,1484.30685768,-0.005643104961752354,71.01550553344384,70.06813245031908,1.0,0.0,1.0
DASH/USD,2020-10-14,69.874,1673.9601112,-0.020878874502550215,70.44475276672192,70.05513198087559,1.0,0.0,1.0
DASH/USD,2020-10-15,69.34899999999999,732.81650992,-0.007513524343818911,69.89687638336096,70.00784443453617,0.0,-1.0,-1.0
DASH/USD,2020-10-16,65.985,1832.98819623,-0.04850826976596623,67.94093819168049,69.73844657724247,0.0,-1.0,-1.0
DASH/USD,2020-10-17,67.618,854.99149621,0.024748048798969302,67.77946909584024,69.59644661335852,0.0,-1.0,-1.0
DASH/USD,2020-10-18,67.101,330.37782543,-0.0076458931053861034,67.44023454792011,69.4293340188823,0.0,-1.0,-1.0
DASH/USD,2020-10-19,74.928,6894.09112674,0.11664505745070852,71.18411727396006,69.7975632301761,1.0,0.0,1.0
DASH/USD,2020-10-20,71.061,4649.07527122,-0.051609545163356696,71.12255863698003,69.8821718110336,1.0,0.0,1.0
DASH/USD,2020-10-21,75.0,2868.49149356,0.05543124920842635,73.06127931849002,70.22489745467728,1.0,0.0,1.0
DASH/USD,2020-10-22,74.33800000000001,259.81557539,-0.008826666666666538,73.69963965924501,70.50033962763989,1.0,0.0,1.0
DASH/USD,2020-10-23,72.062,1758.54639263,-0.03061691194274818,72.88081982962251,70.60491935101237,1.0,0.0,1.0
DASH/USD,2020-10-24,73.345,1622.20658037,0.01780411312480923,73.11290991481125,70.78841435502295,1.0,0.0,1.0
DASH/USD,2020-10-25,71.142,874.04180386,-0.030036130615583967,72.12745495740563,70.8120929279026,1.0,0.0,1.0
DASH/USD,2020-10-26,69.169,2470.1286784000004,-0.02773326586264091,70.64822747870281,70.70205990989393,0.0,-1.0,-1.0
DASH/USD,2020-10-27,70.797,1450.61747316,0.02353655539331201,70.7226137393514,70.70841776371157,1.0,0.0,1.0
DASH/USD,2020-10-28,67.925,3576.74737158,-0.04056669067898355,69.3238068696757,70.5220206027725,0.0,-1.0,-1.0
DASH/USD,2020-10-29,66.946,2623.2599116,-0.014412955465587074,68.13490343483785,70.28254520080209,0.0,-1.0,-1.0
DASH/USD,2020-10-30,69.664,3166.83946341,0.040599886475666924,68.89945171741893,70.24112307910512,0.0,-1.0,-1.0
DASH/USD,2020-10-31,70.23100000000001,2829.35633237,0.00813906752411575,69.56522585870947,70.24044516678103,0.0,-1.0,-1.0
DASH/USD,2020-11-01,68.587,467.82467428,-0.023408466346770074,69.07611292935474,70.12971889030378,0.0,-1.0,-1.0
DASH/USD,2020-11-02,65.523,2216.12041572,-0.044673188796710894,67.29955646467737,69.82122070738926,0.0,-1.0,-1.0
DASH/USD,2020-11-03,64.339,1300.71210252,-0.018069990690291915,65.81927823233869,69.45409278688042,0.0,-1.0,-1.0
DASH/USD,2020-11-04,64.499,2619.34546498,0.0024868275851348542,65.15913911616934,69.1222650462855,0.0,-1.0,-1.0
DASH/USD,2020-11-05,67.679,6821.33391933,0.04930308997038724,66.41906955808467,69.02561390371628,0.0,-1.0,-1.0
DASH/USD,2020-11-06,70.089,3959.39693939,0.035609273186660406,68.25403477904234,69.09682568942574,0.0,-1.0,-1.0
