symbol,date,close,volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
BTC/USD,2019-08-24,10140.5,4180.40112259,-0.02554221961696268,10236.232500219856,10593.624105568073,0.0,-1.0,-1.0
BTC/USD,2019-08-25,10134.5,4209.49104422,-0.000591686800453628,10185.366250109928,10562.877923043918,0.0,-1.0,-1.0
BTC/USD,2019-08-26,10364.6,7297.68866568,0.022704622823030318,10274.983125054965,10549.599837785889,0.0,-1.0,-1.0
BTC/USD,2019-08-27,10177.3,3401.11595726,-0.018071126719796382,10226.141562527482,10524.668021048567,0.0,-1.0,-1.0
BTC/USD,2019-08-28,9716.1,6687.99385334,-0.04531653778507061,9971.12078126374,10470.520618567996,0.0,-1.0,-1.0
BTC/USD,2019-08-29,9484.3,5907.22044466,-0.023857309002583427,9727.71039063187,10404.47635019103,0.0,-1.0,-1.0
BTC/USD,2019-08-30,9578.0,4391.33914057,0.00987948504370384,9652.855195315935,10349.129682791656,0.0,-1.0,-1.0
BTC/USD,2019-08-31,9604.3,1980.08707079,0.002745875965754818,9628.577597657968,10299.250651428805,0.0,-1.0,-1.0
BTC/USD,2019-09-01,9764.9,2143.79286394,0.016721676748956193,9696.738798828985,10263.466776328702,0.0,-1.0,-1.0
BTC/USD,2019-09-02,10389.5,6360.47932096,0.06396378867167107,10043.119399414492,10271.906846596432,0.0,-1.0,-1.0
BTC/USD,2019-09-03,10614.6,7101.50581787,0.02166610520236789,10328.859699707245,10294.855987764897,1.0,0.0,1.0
BTC/USD,2019-09-04,10584.9,6149.09377268,-0.002798032898083891,10456.879849853623,10314.27937221784,1.0,0.0,1.0
BTC/USD,2019-09-05,10574.9,3484.58759942,-0.0009447420381865079,10515.88992492681,10331.73235988667,1.0,0.0,1.0
BTC/USD,2019-09-06,10311.8,8328.94549932,-0.024879667892840684,10413.844962463405,10330.3975490964,1.0,0.0,1.0
BTC/USD,2019-09-07,10483.4,2190.39254856,0.016641129579704872,10448.622481231701,10340.643667505172,1.0,0.0,1.0
BTC/USD,2019-09-08,10408.6,2078.25440436,-0.007135089760955338,10428.61124061585,10345.194500620759,1.0,0.0,1.0
BTC/USD,2019-09-09,10314.5,4756.56870284,-0.00904060104144655,10371.555620307925,10343.138981391381,1.0,0.0,1.0
BTC/USD,2019-09-10,10094.5,4302.89474056,-0.021329196761840086,10233.027810153962,10326.488370001163,0.0,-1.0,-1.0
BTC/USD,2019-09-11,10160.7,5419.95480161,0.006558026648174842,10196.863905076982,10315.386017194774,0.0,-1.0,-1.0
BTC/USD,2019-09-12,10420.0,4997.36568605,0.025519895282805294,10308.43195253849,10322.391703625988,0.0,-1.0,-1.0
BTC/USD,2019-09-13,10362.1,4222.08556358,-0.005556621880998036,10335.265976269246,10325.050849785071,1.0,0.0,1.0
BTC/USD,2019-09-14,10363.2,2090.84296902,0.00010615608805175647,10349.232988134623,10327.605584554927,1.0,0.0,1.0
BTC/USD,2019-09-15,10311.3,1231.07158466,-0.005008105604446644,10330.266494067311,10326.513648214586,1.0,0.0,1.0
BTC/USD,2019-09-16,10260.6,3342.93445037,-0.004916935788891741,10295.433247033656,10322.099607918683,0.0,-1.0,-1.0
BTC/USD,2019-09-17,10190.0,2862.78629,-0.006880689238446092,10242.716623516828,10313.253291500636,0.0,-1.0,-1.0
BTC/USD,2019-09-18,10157.6,2947.65276632,-0.003179587831206976,10200.158311758414,10302.82965526968,0.0,-1.0,-1.0
BTC/USD,2019-09-19,10274.4,6317.87392557,0.011498779239190293,10237.279155879207,10300.925806144147,0.0,-1.0,-1.0
BTC/USD,2019-09-20,10173.3,2979.57136009,-0.009839990656388742,10205.289577939602,10292.37908703178,0.0,-1.0,-1.0
BTC/USD,2019-09-21,9978.4,2133.83021089,-0.019157991998663082,10091.8447889698,10271.352845310312,0.0,-1.0,-1.0
BTC/USD,2019-09-22,10029.1,2127.34441348,0.005080974905796509,10060.4723944849,10255.129895857435,0.0,-1.0,-1.0
BTC/USD,2019-09-23,9686.9,4041.35507992,-0.03412070873757378,9873.686197242449,10217.077237181604,0.0,-1.0,-1.0
BTC/USD,2019-09-24,8536.7,16439.01384206,-0.11873767665610246,9205.193098621225,10104.547393810606,0.0,-1.0,-1.0
BTC/USD,2019-09-25,8439.0,10165.91765298,-0.011444703456839345,8822.096549310612,9993.01066119054,0.0,-1.0,-1.0
BTC/USD,2019-09-26,8060.3,10824.42109647,-0.044874985187818406,8441.198274655306,9863.582803269825,0.0,-1.0,-1.0
BTC/USD,2019-09-27,8196.0,7405.79814858,0.01683560165254394,8318.599137327652,9751.90976616364,0.0,-1.0,-1.0
BTC/USD,2019-09-28,8213.5,3824.92774834,0.0021351878965349957,8266.049568663826,9648.887061679372,0.0,-1.0,-1.0
BTC/USD,2019-09-29,8053.1,4937.63306462,-0.019528824496256147,8159.574784331913,9542.02197151041,0.0,-1.0,-1.0
BTC/USD,2019-09-30,8310.0,7532.44669163,0.03190075871403564,8234.787392165956,9459.51714247298,0.0,-1.0,-1.0
BTC/USD,2019-10-01,8323.0,7856.25020541,0.0015643802647413718,8278.893696082978,9383.407986581911,0.0,-1.0,-1.0
BTC/USD,2019-10-02,8382.3,3884.72475803,0.007124834795145807,8330.596848041489,9316.366777276831,0.0,-1.0,-1.0
BTC/USD,2019-10-03,8238.1,5110.21641641,-0.0172029156675374,8284.348424020744,9244.158474570926,0.0,-1.0,-1.0
BTC/USD,2019-10-04,8152.2,3962.29288913,-0.010427161602796775,8218.274212010372,9171.03327998358,0.0,-1.0,-1.0
BTC/USD,2019-10-05,8148.4,2165.33338854,-0.00046613184171151456,8183.337106005186,9102.55058656391,0.0,-1.0,-1.0
BTC/USD,2019-10-06,7863.0,4761.79735033,-0.03502528103676794,8023.168553002593,9019.541589789309,0.0,-1.0,-1.0
BTC/USD,2019-10-07,8213.4,6458.49396534,0.04456314383822968,8118.2842765012965,8965.556697816544,0.0,-1.0,-1.0
BTC/USD,2019-10-08,8189.6,3839.86688141,-0.0028977037524045013,8153.942138250648,8913.59319789315,0.0,-1.0,-1.0
BTC/USD,2019-10-09,8590.8,6095.51566733,0.04898896160984645,8372.371069125324,8891.976702622445,0.0,-1.0,-1.0
BTC/USD,2019-10-10,8588.6,4491.79646465,-0.00025608790799447334,8480.485534562662,8871.66047201093,0.0,-1.0,-1.0
BTC/USD,2019-10-11,8270.6,6684.48836003,-0.03702582493072215,8375.542767281331,8831.409249556456,0.0,-1.0,-1.0
BTC/USD,2019-10-12,8305.1,1335.94794356,0.004171402316639705,8340.321383640665,8796.16389298386,0.0,-1.0,-1.0
BTC/USD,2019-10-13,8280.0,2659.77926754,-0.003022239346907374,8310.160691820332,8761.597940641974,0.0,-1.0,-1.0
BTC/USD,2019-10-14,8354.6,2175.19513106,0.009009661835748917,8332.380345910165,8734.342505700364,0.0,-1.0,-1.0
BTC/USD,2019-10-15,8164.5,3446.28557862,-0.022753931965623808,8248.440172955083,8696.181857267882,0.0,-1.0,-1.0
BTC/USD,2019-10-16,8000.0,4175.76513585,-0.02014820258435912,8124.220086477541,8649.560640335521,0.0,-1.0,-1.0
BTC/USD,2019-10-17,8077.1,3371.34839504,0.009637499999999966,8100.660043238771,8611.224663325329,0.0,-1.0,-1.0
BTC/USD,2019-10-18,7956.4,4812.45299948,-0.014943482190390212,8028.5300216193855,8567.373014059298,0.0,-1.0,-1.0
BTC/USD,2019-10-19,7958.9,2506.19289998,0.0003142124578954242,7993.715010809692,8526.625396147818,0.0,-1.0,-1.0
BTC/USD,2019-10-20,8240.2,3549.21261809,0.03534408021208968,8116.957505404846,8507.444344031343,0.0,-1.0,-1.0
BTC/USD,2019-10-21,8217.8,3238.66567053,-0.002718380621829719,8167.378752702423,8488.04772861536,0.0,-1.0,-1.0
BTC/USD,2019-10-22,8020.6,4402.04347714,-0.023996690111708574,8093.989376351212,8456.744152349163,0.0,-1.0,-1.0
BTC/USD,2019-10-23,7475.0,9256.02935576,-0.06802483604717857,7784.494688175606,8390.999682865116,0.0,-1.0,-1.0
BTC/USD,2019-10-24,7428.5,3888.4684821,-0.006220735785953169,7606.497344087803,8326.543957976635,0.0,-1.0,-1.0
BTC/USD,2019-10-25,8665.2,11146.74642007,0.1664804469273744,8135.848672043901,8349.22274016658,0.0,-1.0,-1.0
BTC/USD,2019-10-26,9258.2,21100.98544246,0.0684346581729216,8697.02433602195,8410.094228413514,1.0,0.0,1.0
BTC/USD,2019-10-27,9543.1,8972.37687837,0.030772720399213638,9120.062168010976,8485.968235967364,1.0,0.0,1.0
BTC/USD,2019-10-28,9218.7,7774.23664903,-0.03399314688099253,9169.381084005488,8535.037090487654,1.0,0.0,1.0
BTC/USD,2019-10-29,9435.7,6443.02327089,0.023539110720600442,9302.540542002745,8595.35179148921,1.0,0.0,1.0
BTC/USD,2019-10-30,9166.2,4885.88440327,-0.02856173892768954,9234.370271001373,8633.579788487663,1.0,0.0,1.0
BTC/USD,2019-10-31,9146.7,5161.90035164,-0.002127381030306963,9190.535135500686,8667.941914192243,1.0,0.0,1.0
BTC/USD,2019-11-01,9258.9,3424.08898477,0.012266719144609306,9224.717567750344,8707.516609495271,1.0,0.0,1.0
BTC/USD,2019-11-02,9303.6,2319.75219001,0.004827787318147925,9264.158783875173,8747.434531111348,1.0,0.0,1.0
BTC/USD,2019-11-03,9209.3,1976.07497804,-0.010135861386990075,9236.729391937586,8778.364279990494,1.0,0.0,1.0
BTC/USD,2019-11-04,9415.3,4210.55547002,0.022368692517346522,9326.014695968792,8821.017959891136,1.0,0.0,1.0
BTC/USD,2019-11-05,9315.4,3879.89314136,-0.010610389472454407,9320.707347984397,8854.125246262527,1.0,0.0,1.0
BTC/USD,2019-11-06,9338.4,2425.04943523,0.002469029778646048,9329.553673992199,8886.555677892706,1.0,0.0,1.0
BTC/USD,2019-11-07,9205.0,2735.36761936,-0.014285102372997516,9267.2768369961,8907.880941566527,1.0,0.0,1.0
BTC/USD,2019-11-08,8766.0,6097.43096545,-0.04769147202607282,9016.638418498049,8898.379599326847,1.0,0.0,1.0
BTC/USD,2019-11-09,8812.0,1669.90248078,0.005247547342003278,8914.319209249024,8892.595015953462,1.0,0.0,1.0
BTC/USD,2019-11-10,9039.1,2916.52294666,0.02577167498865185,8976.709604624513,8902.406016482506,1.0,0.0,1.0
BTC/USD,2019-11-11,8717.0,3855.37696814,-0.03563407861402135,8846.854802312257,8889.989930181031,0.0,-1.0,-1.0
BTC/USD,2019-11-12,8812.8,3351.9603215,0.010990019502122195,8829.827401156128,8884.820751463005,0.0,-1.0,-1.0
BTC/USD,2019-11-13,8762.1,1944.95884718,-0.005752995642701375,8795.963700578064,8876.602509845865,0.0,-1.0,-1.0
BTC/USD,2019-11-14,8632.1,2648.09074564,-0.014836625923009272,8714.031850289033,8860.22890817129,0.0,-1.0,-1.0
BTC/USD,2019-11-15,8456.0,4632.18232862,-0.020400597768793216,8585.015925144517,8833.15890741282,0.0,-1.0,-1.0
BTC/USD,2019-11-16,8485.1,1557.17076091,0.00344134342478708,8535.057962572258,8809.850443579151,0.0,-1.0,-1.0
BTC/USD,2019-11-17,8503.2,2173.98903092,0.002133151053022475,8519.128981286129,8789.314980699755,0.0,-1.0,-1.0
BTC/USD,2019-11-18,8170.1,5103.11313161,-0.039173487628187065,8344.614490643064,8747.848005792084,0.0,-1.0,-1.0
BTC/USD,2019-11-19,8122.1,3917.41024362,-0.005875081088358769,8233.357245321531,8705.943533740885,0.0,-1.0,-1.0
BTC/USD,2019-11-20,8083.1,3329.92013303,-0.004801713842479183,8158.228622660766,8664.23356549779,0.0,-1.0,-1.0
BTC/USD,2019-11-21,7619.1,7275.88164828,-0.05740371887023543,7888.6643113303835,8594.244097097058,0.0,-1.0,-1.0
BTC/USD,2019-11-22,7284.8,13608.745362900001,-0.04387657334855821,7586.732155665191,8506.554543077154,0.0,-1.0,-1.0
BTC/USD,2019-11-23,7322.6,3450.73182725,0.005188886448495467,7454.666077832596,8427.268649097032,0.0,-1.0,-1.0
BTC/USD,2019-11-24,6903.9,5289.08708673,-0.057179144019883776,7179.283038916297,8325.253207791742,0.0,-1.0,-1.0
BTC/USD,2019-11-25,7127.8,11883.52113364,0.03243094482828557,7153.541519458149,8245.063348626261,0.0,-1.0,-1.0
BTC/USD,2019-11-26,7161.6,5289.8958885,0.004741996127837433,7157.570759729075,8172.507049334361,0.0,-1.0,-1.0
BTC/USD,2019-11-27,7525.9,10280.36034579,0.05086852100089345,7341.735379864537,8129.205709558663,0.0,-1.0,-1.0
BTC/USD,2019-11-28,7427.9,5151.04888594,-0.013021698401520121,7384.817689932268,8082.241364140435,0.0,-1.0,-1.0
BTC/USD,2019-11-29,7756.8,5710.64889357,0.044279002140578116,7570.808844966134,8060.447529540378,0.0,-1.0,-1.0
BTC/USD,2019-11-30,7558.9,3783.84486788,-0.025513098184818506,7564.854422483067,8026.860391865699,0.0,-1.0,-1.0
BTC/USD,2019-12-01,7398.4,5458.62057674,-0.021233248223947898,7481.627211241534,7984.7742794623355,0.0,-1.0,-1.0
BTC/USD,2019-12-02,7305.8,4088.18681186,-0.012516219723183286,7393.713605620767,7939.305403120598,0.0,-1.0,-1.0
BTC/USD,2019-12-03,7294.1,2968.6713419,-0.0016014673273289093,7343.906802810384,7896.097927409204,0.0,-1.0,-1.0
BTC/USD,2019-12-04,7190.5,8221.35626433,-0.014203260169177834,7267.2034014051915,7848.846145012251,0.0,-1.0,-1.0
BTC/USD,2019-12-05,7394.0,5740.72927962,0.02830123079062652,7330.601700702596,7818.386459357418,0.0,-1.0,-1.0
BTC/USD,2019-12-06,7545.7,4660.87827212,0.020516635109548265,7438.150850351298,7800.125462918925,0.0,-1.0,-1.0
BTC/USD,2019-12-07,7509.2,1904.40188544,-0.004837192043150362,7473.675425175648,7780.643054974599,0.0,-1.0,-1.0
BTC/USD,2019-12-08,7521.0,2035.40111552,0.0015714057422895333,7497.337712587824,7763.255536308981,0.0,-1.0,-1.0
BTC/USD,2019-12-09,7334.5,6674.37114463,-0.02479723441031778,7415.9188562939125,7734.543060671516,0.0,-1.0,-1.0
BTC/USD,2019-12-10,7219.3,3914.44131465,-0.015706592133069686,7317.609428146956,7700.038774257036,0.0,-1.0,-1.0
BTC/USD,2019-12-11,7202.0,2841.93672577,-0.002396354217167884,7259.804714073478,7666.686607437447,0.0,-1.0,-1.0
BTC/USD,2019-12-12,7190.1,4286.99055883,-0.00165231880033323,7224.952357036739,7634.771028055775,0.0,-1.0,-1.0
BTC/USD,2019-12-13,7251.9,2900.50069874,0.00859515166687519,7238.42617851837,7609.131300673682,0.0,-1.0,-1.0
BTC/USD,2019-12-14,7067.5,2770.37930834,-0.025427818916421874,7152.963089259185,7572.859872769657,0.0,-1.0,-1.0
BTC/USD,2019-12-15,7113.7,2347.93806361,0.0065369649805446794,7133.331544629593,7542.111309677701,0.0,-1.0,-1.0
BTC/USD,2019-12-16,6876.7,5102.80519991,-0.033315995895244366,7005.015772314797,7497.550704862582,0.0,-1.0,-1.0
BTC/USD,2019-12-17,6611.1,6131.25752861,-0.03862317681446037,6808.057886157399,7438.187752997373,0.0,-1.0,-1.0
BTC/USD,2019-12-18,7287.9,11212.51153387,0.1023732812996323,7047.978943078699,7428.123431768826,0.0,-1.0,-1.0
BTC/USD,2019-12-19,7149.8,5337.33561706,-0.01894921719562559,7098.889471539349,7409.484944155195,0.0,-1.0,-1.0
BTC/USD,2019-12-20,7191.5,3440.04081588,0.005832330974292921,7145.1947357696745,7394.887144553014,0.0,-1.0,-1.0
BTC/USD,2019-12-21,7143.5,1353.22286945,-0.006674546339428544,7144.347367884837,7378.052499513943,0.0,-1.0,-1.0
BTC/USD,2019-12-22,7510.0,4534.82935907,0.051305382515573594,7327.173683942418,7386.888628896792,0.0,-1.0,-1.0
BTC/USD,2019-12-23,7324.0,7541.5275870000005,-0.024766977363515297,7325.58684197121,7382.677165552733,0.0,-1.0,-1.0
BTC/USD,2019-12-24,7253.3,4866.1343074,-0.009653194975423274,7289.4434209856045,7374.013163811278,0.0,-1.0,-1.0
BTC/USD,2019-12-25,7192.1,3360.65679731,-0.008437538775453945,7240.771710492802,7361.830983429528,0.0,-1.0,-1.0
BTC/USD,2019-12-26,7195.5,3667.03100747,0.0004727409240694591,7218.135855246401,7350.692295053459,0.0,-1.0,-1.0
BTC/USD,2019-12-27,7246.4,3927.3940909000003,0.00707386561045098,7232.2679276232,7343.708152047352,0.0,-1.0,-1.0
BTC/USD,2019-12-28,7300.1,2522.15801625,0.007410576286156045,7266.1839638116,7340.7878445598935,0.0,-1.0,-1.0
BTC/USD,2019-12-29,7391.0,3018.85255099,0.012451884220764153,7328.5919819058,7344.150402398464,0.0,-1.0,-1.0
BTC/USD,2019-12-30,7209.7,3737.33575952,-0.02452983358138283,7269.1459909529,7335.146661162522,0.0,-1.0,-1.0
BTC/USD,2019-12-31,7168.3,2652.13508878,-0.005742263894475408,7218.72299547645,7323.97343939165,0.0,-1.0,-1.0
BTC/USD,2020-01-01,7174.4,1827.63489373,0.0008509688489599654,7196.561497738225,7313.956953609415,0.0,-1.0,-1.0
BTC/USD,2020-01-02,6942.3,4057.33154562,-0.03235113737734163,7069.430748869112,7289.0681992502,0.0,-1.0,-1.0
BTC/USD,2020-01-03,7334.8,8120.49140472,0.056537458767267346,7202.115374434556,7292.130721138215,0.0,-1.0,-1.0
BTC/USD,2020-01-04,7350.2,2912.37313055,0.0020995800839831436,7276.157687217277,7296.019447027401,0.0,-1.0,-1.0
BTC/USD,2020-01-05,7346.9,2904.093494,-0.00044896737503741235,7311.528843608638,7299.4267654490895,1.0,0.0,1.0
BTC/USD,2020-01-06,7757.3,5994.0749446,0.055860294818222744,7534.414421804319,7330.089166223682,1.0,0.0,1.0
BTC/USD,2020-01-07,8160.0,10390.75619972,0.05191239219831645,7847.207210902159,7385.665812055163,1.0,0.0,1.0
BTC/USD,2020-01-08,8043.3,12263.4285554,-0.014301470588235277,7945.25360545108,7429.705606286641,1.0,0.0,1.0
BTC/USD,2020-01-09,7818.0,6127.63939749,-0.02801089105218013,7881.62680272554,7455.7085202375865,1.0,0.0,1.0
BTC/USD,2020-01-10,8191.9,8032.13512482,0.04782553082629826,8036.76340136277,7505.009061295014,1.0,0.0,1.0
BTC/USD,2020-01-11,8026.2,4806.77769559,-0.02022729769650511,8031.481700681385,7539.9116592993,1.0,0.0,1.0
BTC/USD,2020-01-12,8177.3,2330.06754714,0.018825845356457593,8104.390850340693,7582.595649706586,1.0,0.0,1.0
BTC/USD,2020-01-13,8104.0,2714.88825152,-0.008963838919936906,8104.195425170346,7617.512539246379,1.0,0.0,1.0
BTC/USD,2020-01-14,8815.5,15537.34136256,0.08779615004935826,8459.847712585173,7697.738175671498,1.0,0.0,1.0
BTC/USD,2020-01-15,8810.3,8031.77698958,-0.0005898701151382246,8635.073856292587,7772.243112778891,1.0,0.0,1.0
BTC/USD,2020-01-16,8717.8,4960.81372289,-0.010499074946369591,8676.436928146293,7835.5642288492545,1.0,0.0,1.0
BTC/USD,2020-01-17,8901.5,8148.70639247,0.021071830048865703,8788.968464073147,7906.946758658595,1.0,0.0,1.0
BTC/USD,2020-01-18,8907.7,3915.30406409,0.000696511823849999,8848.334232036574,7973.964209442359,1.0,0.0,1.0
BTC/USD,2020-01-19,8705.8,8532.302676899999,-0.02266578353559301,8777.067116018286,8022.973063023178,1.0,0.0,1.0
BTC/USD,2020-01-20,8629.4,3779.4923618000003,-0.008775758689609225,8703.233558009142,8063.583660844691,1.0,0.0,1.0
BTC/USD,2020-01-21,8723.3,4521.51907233,0.01088140542795557,8713.26677900457,8107.7628905129,1.0,0.0,1.0
BTC/USD,2020-01-22,8659.0,3097.91256918,-0.007371063702956371,8686.133389502285,8144.6775906896855,1.0,0.0,1.0
BTC/USD,2020-01-23,8390.1,5865.70003157,-0.031054394271855856,8538.116694751143,8161.11279525125,1.0,0.0,1.0
BTC/USD,2020-01-24,8426.8,4582.86030911,0.0043742029296431895,8482.45834737557,8178.905072540447,1.0,0.0,1.0
BTC/USD,2020-01-25,8325.0,2513.01012983,-0.012080505055299673,8403.729173687785,8188.688612784176,1.0,0.0,1.0
BTC/USD,2020-01-26,8592.7,3516.66680936,0.0321561561561563,8498.214586843893,8215.744046771382,1.0,0.0,1.0
BTC/USD,2020-01-27,8891.8,6287.21715108,0.03480861661643009,8695.007293421946,8261.017491513301,1.0,0.0,1.0
BTC/USD,2020-01-28,9399.9,8030.84078641,0.057142535819519225,9047.453646710972,8337.285046098443,1.0,0.0,1.0
BTC/USD,2020-01-29,9280.9,5598.64605243,-0.012659709145842024,9164.176823355487,8400.476116702928,1.0,0.0,1.0
BTC/USD,2020-01-30,9500.0,8016.28534864,0.023607624260578275,9332.088411677743,8474.10794190178,1.0,0.0,1.0
BTC/USD,2020-01-31,9339.3,4869.46275806,-0.01691578947368433,9335.69420583887,8532.047265779183,1.0,0.0,1.0
BTC/USD,2020-02-01,9377.1,1680.52574219,0.004047412546978935,9356.397102919436,8588.637919384006,1.0,0.0,1.0
BTC/USD,2020-02-02,9322.2,3269.38968378,-0.005854688549764786,9339.298551459719,8637.762377445228,1.0,0.0,1.0
BTC/USD,2020-02-03,9281.0,4995.34829891,-0.004419557615155334,9310.149275729858,8680.83807675897,1.0,0.0,1.0
BTC/USD,2020-02-04,9159.3,3809.73133955,-0.013112811119491474,9234.724637864929,8712.879240422157,1.0,0.0,1.0
BTC/USD,2020-02-05,9616.2,6914.05347554,0.049883724738790214,9425.462318932465,8773.371929374118,1.0,0.0,1.0
BTC/USD,2020-02-06,9754.7,5888.03835585,0.014402778644371006,9590.081159466234,8839.08853458523,1.0,0.0,1.0
BTC/USD,2020-02-07,9799.6,3687.00812773,0.004602909366766772,9694.840579733118,8903.411114018962,1.0,0.0,1.0
BTC/USD,2020-02-08,9904.3,3479.91913592,0.010684109555491927,9799.570289866559,8970.43764851747,1.0,0.0,1.0
BTC/USD,2020-02-09,10160.1,4824.28468491,0.025827165978413502,9979.83514493328,9050.105777277875,1.0,0.0,1.0
BTC/USD,2020-02-10,9850.1,5740.53752184,-0.03051151071347724,9914.967572466641,9103.678997161622,1.0,0.0,1.0
BTC/USD,2020-02-11,10273.2,7498.78791986,0.042953878640826115,10094.083786233321,9181.998320056868,1.0,0.0,1.0
BTC/USD,2020-02-12,10354.6,6776.93755974,0.007923529182727762,10224.34189311666,9260.523946681838,1.0,0.0,1.0
BTC/USD,2020-02-13,10241.6,7307.31061568,-0.010913024163173857,10232.97094655833,9326.223675047639,1.0,0.0,1.0
BTC/USD,2020-02-14,10370.8,3567.75073529,0.012615216372441784,10301.885473279164,9396.17582664138,1.0,0.0,1.0
BTC/USD,2020-02-15,9904.6,3626.9633399000004,-0.04495313765572562,10103.242736639582,9430.223472561673,1.0,0.0,1.0
BTC/USD,2020-02-16,9923.9,3239.16987186,0.001948589544252144,10013.57136831979,9463.2835127528,1.0,0.0,1.0
BTC/USD,2020-02-17,9702.1,4759.25765662,-0.022350084140307702,9857.835684159894,9479.27633847547,1.0,0.0,1.0
BTC/USD,2020-02-18,10180.0,4946.63002769,0.04925737726883872,10018.917842079947,9526.201705847248,1.0,0.0,1.0
BTC/USD,2020-02-19,9602.2,6771.75337086,-0.05675834970530447,9810.558921039974,9531.291084254975,1.0,0.0,1.0
BTC/USD,2020-02-20,9610.7,4154.07286871,0.0008852138051695935,9710.629460519987,9536.608861787738,1.0,0.0,1.0
BTC/USD,2020-02-21,9698.2,2778.86679125,0.009104435681063894,9704.414730259994,9547.430136907997,1.0,0.0,1.0
BTC/USD,2020-02-22,9671.5,1028.00120476,-0.0027530882019344283,9687.957365129998,9555.738724479721,1.0,0.0,1.0
BTC/USD,2020-02-23,9966.1,2462.42622628,0.030460631753089107,9827.028682565,9583.219391490498,1.0,0.0,1.0
BTC/USD,2020-02-24,9664.6,4234.87059293,-0.03025255616540068,9745.814341282501,9588.669207389301,1.0,0.0,1.0
BTC/USD,2020-02-25,9309.5,4373.89747117,-0.03674233801709337,9527.65717064125,9569.974080715372,0.0,-1.0,-1.0
BTC/USD,2020-02-26,8783.5,8419.18472364,-0.05650142327729735,9155.578585320625,9517.306264295958,0.0,-1.0,-1.0
BTC/USD,2020-02-27,8810.3,4871.47143515,0.0030511754995159457,8982.939292660312,9469.960169811262,0.0,-1.0,-1.0
BTC/USD,2020-02-28,8715.5,5456.72459924,-0.010760133026117114,8849.219646330155,9419.436229234314,0.0,-1.0,-1.0
BTC/USD,2020-02-29,8529.1,2241.96592406,-0.021387183753083572,8689.159823165079,9359.81307543603,0.0,-1.0,-1.0
BTC/USD,2020-03-01,8530.0,3134.04788956,0.00010552109835737511,8609.57991158254,9304.242976190382,0.0,-1.0,-1.0
BTC/USD,2020-03-02,8924.7,4758.56506701,0.046271981242673066,8767.13995579127,9278.826118491674,0.0,-1.0,-1.0
BTC/USD,2020-03-03,8752.8,3892.82816455,-0.01926115163534925,8759.969977895635,9243.599722962752,0.0,-1.0,-1.0
BTC/USD,2020-03-04,8758.7,3140.2803402,0.000674070011882133,8759.334988947818,9211.12743911128,0.0,-1.0,-1.0
BTC/USD,2020-03-05,9066.0,4762.43290995,0.03508511537100256,8912.66749447391,9201.408688668067,0.0,-1.0,-1.0
BTC/USD,2020-03-06,9154.9,3664.43951004,0.009805868078535118,9033.783747236954,9198.29414092042,0.0,-1.0,-1.0
BTC/USD,2020-03-07,8899.5,2985.57244616,-0.027897628592338464,8966.641873618477,9178.284791156639,0.0,-1.0,-1.0
BTC/USD,2020-03-08,8035.6,7188.98135068,-0.09707286926231806,8501.120936809239,9101.762609076444,0.0,-1.0,-1.0
BTC/USD,2020-03-09,7927.8,9972.59475142,-0.013415301906516075,8214.460468404619,9023.145845098905,0.0,-1.0,-1.0
BTC/USD,2020-03-10,7886.9,7321.23320851,-0.005159060521203962,8050.680234202309,8947.05485997386,0.0,-1.0,-1.0
BTC/USD,2020-03-11,7943.3,6679.27569715,0.007151098657267152,7996.990117101155,8879.836399770986,0.0,-1.0,-1.0
BTC/USD,2020-03-12,4850.0,39800.71505227,-0.3894225321969459,6423.495058550578,8609.970311482117,0.0,-1.0,-1.0
BTC/USD,2020-03-13,5630.2,45110.87342509,0.1608659793814433,6026.847529275288,8410.42400781464,0.0,-1.0,-1.0
BTC/USD,2020-03-14,5162.2,11373.58938992,-0.08312315725906716,5594.5237646376445,8192.900163192884,0.0,-1.0,-1.0
BTC/USD,2020-03-15,5340.1,14972.44241729,0.03446205106350009,5467.311882318822,8001.8566705204785,0.0,-1.0,-1.0
BTC/USD,2020-03-16,5042.3,25217.66913966,-0.055766745941087326,5254.805941159411,7803.664013918367,0.0,-1.0,-1.0
BTC/USD,2020-03-17,5331.7,17512.03843833,0.05739444301211738,5293.252970579706,7638.123978877536,0.0,-1.0,-1.0
BTC/USD,2020-03-18,5415.2,17389.77099803,0.015661046195397432,5354.226485289853,7489.261409970965,0.0,-1.0,-1.0
BTC/USD,2020-03-19,6184.5,21672.56794101,0.14206308169596693,5769.363242644927,7401.885441586968,0.0,-1.0,-1.0
BTC/USD,2020-03-20,6206.8,22752.76020803,0.00360578866521144,5988.081621322463,7321.854144705954,0.0,-1.0,-1.0
BTC/USD,2020-03-21,6196.3,11088.60927023,-0.0016916929818908688,6092.190810661232,7246.479150771631,0.0,-1.0,-1.0
BTC/USD,2020-03-22,5825.5,11834.23997828,-0.05984216387198815,5958.845405330616,7151.320427955865,0.0,-1.0,-1.0
BTC/USD,2020-03-23,6505.1,16490.58491787,0.11665951420478926,6231.972702665308,7108.044979087848,0.0,-1.0,-1.0
BTC/USD,2020-03-24,6769.0,15187.88737389,0.04056816959001397,6500.4863513326545,7085.3401511038655,0.0,-1.0,-1.0
