symbol,date,close,volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
LTC/USD,2019-04-29,66.53,3468.31021322,-0.01988803771361214,68.07937937509439,73.94599683118457,0.0,-1.0,-1.0
LTC/USD,2019-04-30,73.3,7680.18134022,0.10175860514053814,70.6896896875472,73.9026676171384,0.0,-1.0,-1.0
LTC/USD,2019-05-01,72.26,4440.48526439,-0.014188267394270038,71.47484484377361,73.79250001171555,0.0,-1.0,-1.0
LTC/USD,2019-05-02,72.38,2833.00285213,0.0016606698034873357,71.9274224218868,73.69777829435043,0.0,-1.0,-1.0
LTC/USD,2019-05-03,77.81,13630.53610875,0.0750207239568943,74.8687112109434,73.97351679176425,1.0,0.0,1.0
LTC/USD,2019-05-04,76.99,10242.45402894,-0.010538491196504407,75.9293556054717,74.17576480895988,1.0,0.0,1.0
LTC/USD,2019-05-05,75.18,3676.28715269,-0.02350954669437577,75.55467780273585,74.24309096034041,1.0,0.0,1.0
LTC/USD,2019-05-06,74.21,4857.25746654,-0.012902367650971192,74.88233890136792,74.2408726359016,1.0,0.0,1.0
LTC/USD,2019-05-07,73.18,9295.02301695,-0.01387953106050377,74.03116945068396,74.16975972291071,0.0,-1.0,-1.0
LTC/USD,2019-05-08,73.77,5475.85441573,0.00806231210713304,73.90058472534199,74.14296459538009,0.0,-1.0,-1.0
LTC/USD,2019-05-09,73.82,4650.21252905,0.0006777822963264235,73.86029236267099,74.12131821998612,0.0,-1.0,-1.0
LTC/USD,2019-05-10,76.66,8686.27073418,0.03847195881874832,75.2601461813355,74.29146110416082,1.0,0.0,1.0
LTC/USD,2019-05-11,89.08,27070.60823526,0.16201408818158103,82.17007309066776,75.2825388061796,1.0,0.0,1.0
LTC/USD,2019-05-12,84.44,23938.37236838,-0.052088010776829785,83.30503654533388,75.89621034849148,1.0,0.0,1.0
LTC/USD,2019-05-13,87.85,13253.69536936,0.04038370440549488,85.57751827266694,76.6972359748307,1.0,0.0,1.0
LTC/USD,2019-05-14,91.48,17710.36246159,0.04132043255549234,88.52875913633346,77.68778892410188,1.0,0.0,1.0
LTC/USD,2019-05-15,102.53,27307.16355519,0.12079142982072577,95.52937956816673,79.35233110498208,1.0,0.0,1.0
LTC/USD,2019-05-16,95.85,26765.95976421,-0.06515166292792363,95.68968978408336,80.45770911152772,1.0,0.0,1.0
LTC/USD,2019-05-17,89.75,15691.45376751,-0.06364110589462701,92.71984489204168,81.08029002868696,1.0,0.0,1.0
LTC/USD,2019-05-18,86.99,3693.5813312,-0.0307520891364903,89.85492244602084,81.47622600786022,1.0,0.0,1.0
LTC/USD,2019-05-19,95.27,5733.63185845,0.09518335440855274,92.56246122301042,82.40034660672453,1.0,0.0,1.0
LTC/USD,2019-05-20,91.9,8831.65482466,-0.03537314999475161,92.23123061150521,83.03676238325295,1.0,0.0,1.0
LTC/USD,2019-05-21,91.77,6219.04520489,-0.0014145810663765968,92.0006153057526,83.62181767918094,1.0,0.0,1.0
LTC/USD,2019-05-22,87.73,11888.15271298,-0.04402310123133912,89.86530765287631,83.89702537955998,1.0,0.0,1.0
LTC/USD,2019-05-23,89.0,2367.6805526999997,0.014476233899464175,89.43265382643816,84.23886644671117,1.0,0.0,1.0
LTC/USD,2019-05-24,100.58,11999.40468572,0.13011235955056177,95.00632691321908,85.33351229596586,1.0,0.0,1.0
LTC/USD,2019-05-25,103.13,8974.35208566,0.025352952873334722,99.06816345660954,86.5256241591981,1.0,0.0,1.0
LTC/USD,2019-05-26,112.35,14907.97289812,0.08940172597692242,105.70908172830477,88.25545798896147,1.0,0.0,1.0
LTC/USD,2019-05-27,116.79,56968.95147417,0.0395193591455274,111.24954086415238,90.16679754094082,1.0,0.0,1.0
LTC/USD,2019-05-28,114.94,8826.23008637,-0.015840397294288988,113.09477043207619,91.82616278857375,1.0,0.0,1.0
LTC/USD,2019-05-29,114.66,13316.28846765,-0.0024360535931791105,113.87738521603809,93.3556016203303,1.0,0.0,1.0
LTC/USD,2019-05-30,108.48,23709.71171712,-0.053898482469911024,111.17869260801905,94.36863822363811,1.0,0.0,1.0
LTC/USD,2019-05-31,114.64,14296.17391353,0.05678466076696154,112.90934630400952,95.7264018981354,1.0,0.0,1.0
LTC/USD,2019-06-01,112.51,9241.21366575,-0.018579902302861107,112.70967315200477,96.85054331872416,1.0,0.0,1.0
LTC/USD,2019-06-02,114.75,5264.7729462,0.01990934139187628,113.72983657600238,98.0494094904485,1.0,0.0,1.0
LTC/USD,2019-06-03,105.73,39258.99879483,-0.07860566448801742,109.72991828800119,98.5638329708454,1.0,0.0,1.0
LTC/USD,2019-06-04,101.9,89398.49801357,-0.03622434502979288,105.8149591440006,98.7872774283428,1.0,0.0,1.0
LTC/USD,2019-06-05,103.91,28818.27982673,0.019725220804710508,104.8624795720003,99.130375722294,1.0,0.0,1.0
LTC/USD,2019-06-06,111.31,35379.21843737,0.07121547493022806,108.08623978600015,99.94610830110845,1.0,0.0,1.0
LTC/USD,2019-06-07,117.14,45625.44698274,0.052376246518731406,112.61311989300007,101.09766294906413,1.0,0.0,1.0
LTC/USD,2019-06-08,118.52,19270.45071876,0.011780775140856958,115.56655994650004,102.26450874061392,1.0,0.0,1.0
LTC/USD,2019-06-09,114.67,31973.64493268,-0.032483968950388076,115.11827997325003,103.09534975823999,1.0,0.0,1.0
LTC/USD,2019-06-10,130.04,49972.18617081,0.13403680125577733,122.57913998662501,104.89991932335273,1.0,0.0,1.0
LTC/USD,2019-06-11,136.26,40960.95719725,0.04783143648108279,129.4195699933125,107.00019140008303,1.0,0.0,1.0
LTC/USD,2019-06-12,136.08,84839.52789635,-0.0013210039630117132,132.74978499665627,108.94773603688007,1.0,0.0,1.0
LTC/USD,2019-06-13,130.85,44787.07862601,-0.03843327454438583,131.79989249832812,110.41457535590277,1.0,0.0,1.0
LTC/USD,2019-06-14,132.68,36259.504667,0.013985479556744451,132.23994624916406,111.90572878271404,1.0,0.0,1.0
LTC/USD,2019-06-15,138.2,30582.56020753,0.04160385890865226,135.21997312458203,113.66669266082334,1.0,0.0,1.0
LTC/USD,2019-06-16,136.71,32211.83890299,-0.010781476121562772,135.96498656229102,115.2099282100488,1.0,0.0,1.0
LTC/USD,2019-06-17,134.04,22420.17445484,-0.019530392802282304,135.00249328114552,116.4709936018869,1.0,0.0,1.0
LTC/USD,2019-06-18,135.29,30105.19153011,0.009325574455386398,135.14624664057277,117.73131312867498,1.0,0.0,1.0
LTC/USD,2019-06-19,136.66,30016.37665287,0.010126395151156764,135.9031233202864,118.99897350805416,1.0,0.0,1.0
LTC/USD,2019-06-20,135.84,23471.36808962,-0.006000292697204701,135.8715616601432,120.12681884128145,1.0,0.0,1.0
LTC/USD,2019-06-21,138.93,32707.44680612,0.022747349823321494,137.4007808300716,121.38606598012987,1.0,0.0,1.0
LTC/USD,2019-06-22,141.2,56340.95774639,0.016339163607572038,139.3003904150358,122.71299930052508,1.0,0.0,1.0
LTC/USD,2019-06-23,136.18,19870.63618813,-0.0355524079320112,137.7401952075179,123.61487793531509,1.0,0.0,1.0
LTC/USD,2019-06-24,135.29,24576.83410587,-0.006535467763254643,136.51509760375893,124.39675334245658,1.0,0.0,1.0
LTC/USD,2019-06-25,135.62,31053.43234758,0.0024392046714465376,136.06754880187947,125.14836518002444,1.0,0.0,1.0
LTC/USD,2019-06-26,130.61,91918.52947475,-0.036941454062822565,133.33877440093974,125.51412568736149,1.0,0.0,1.0
LTC/USD,2019-06-27,114.18,146981.65143227,-0.1257943495903836,123.75938720046987,124.75509158386643,0.0,-1.0,-1.0
LTC/USD,2019-06-28,119.66,45124.02461878,0.047994394815203956,121.70969360023494,124.41387947763452,0.0,-1.0,-1.0
LTC/USD,2019-06-29,133.32,67730.14779472,0.114156777536353,127.51484680011747,125.01031051034808,1.0,0.0,1.0
LTC/USD,2019-06-30,122.0,82663.25155442,-0.08490849084908492,124.75742340005874,124.80871435840908,0.0,-1.0,-1.0
LTC/USD,2019-07-01,122.63,69218.10464311,0.005163934426229533,123.69371170002937,124.6628092270166,0.0,-1.0,-1.0
LTC/USD,2019-07-02,118.55,66299.52892805,-0.033270814645682156,121.12185585001468,124.2534444375884,0.0,-1.0,-1.0
LTC/USD,2019-07-03,121.84,34095.95993375,0.027752003374103884,121.48092792500734,124.09182024727563,0.0,-1.0,-1.0
LTC/USD,2019-07-04,119.85,40399.43245511,-0.01633289560078799,120.66546396250367,123.80775325582293,0.0,-1.0,-1.0
LTC/USD,2019-07-05,118.46,27253.95282861,-0.01159783062161035,119.56273198125183,123.4496243614537,0.0,-1.0,-1.0
LTC/USD,2019-07-06,118.37,17810.22767883,-0.0007597501266248807,118.96636599062592,123.1094519232309,0.0,-1.0,-1.0
LTC/USD,2019-07-07,120.29,11187.23789118,0.016220326096139326,119.62818299531295,122.92063897430513,0.0,-1.0,-1.0
LTC/USD,2019-07-08,123.49,28455.166037700004,0.02660237758749684,121.55909149765648,122.95876788541865,0.0,-1.0,-1.0
LTC/USD,2019-07-09,119.38,26998.89573637,-0.033282047129322256,120.46954574882824,122.71910553577575,0.0,-1.0,-1.0
LTC/USD,2019-07-10,108.26,91879.01806039999,-0.09314793097671292,114.36477287441411,121.75081129563698,0.0,-1.0,-1.0
LTC/USD,2019-07-11,102.89,103234.56806678,-0.0496028080546832,108.62738643720706,120.48774555801387,0.0,-1.0,-1.0
LTC/USD,2019-07-12,105.09,39643.95349551,0.021382058509087365,106.85869321860353,119.45659422026786,0.0,-1.0,-1.0
LTC/USD,2019-07-13,101.19,24038.51237821,-0.03711104767342288,104.02434660930177,118.23332356048307,0.0,-1.0,-1.0
LTC/USD,2019-07-14,90.47,37147.78382721,-0.10593932206739798,97.24717330465089,116.37408054247226,0.0,-1.0,-1.0
LTC/USD,2019-07-15,90.59,47316.91745991,0.0013264065436056072,93.91858665232544,114.64738368339871,0.0,-1.0,-1.0
LTC/USD,2019-07-16,79.5,101914.38709214,-0.12241969312286127,86.70929332616272,112.29365058525505,0.0,-1.0,-1.0
LTC/USD,2019-07-17,90.34,102893.09343179,0.13635220125786174,88.52464666308137,110.82346981526659,0.0,-1.0,-1.0
LTC/USD,2019-07-18,100.97,104691.42830012,0.11766659287137471,94.74732333154068,110.16360803610321,0.0,-1.0,-1.0
LTC/USD,2019-07-19,98.78,68176.61581411,-0.02168961077547782,96.76366166577034,109.40127713624781,0.0,-1.0,-1.0
LTC/USD,2019-07-20,100.54,45189.18491832,0.017817371937639326,98.65183083288517,108.80786048413502,0.0,-1.0,-1.0
LTC/USD,2019-07-21,99.69,31404.53460542,-0.008454346528744883,99.17091541644258,108.1972613498696,0.0,-1.0,-1.0
LTC/USD,2019-07-22,95.22,47501.56739676,-0.04483900090279869,97.19545770822128,107.32820860482666,0.0,-1.0,-1.0
LTC/USD,2019-07-23,90.07,51407.42495349,-0.054085276202478494,93.63272885411064,106.17247257527904,0.0,-1.0,-1.0
LTC/USD,2019-07-24,94.45,68474.29307389,0.04862884423226399,94.04136442705533,105.38745021520268,0.0,-1.0,-1.0
LTC/USD,2019-07-25,93.23,34314.71342211,-0.012916887241926966,93.63568221352767,104.57329881509945,0.0,-1.0,-1.0
LTC/USD,2019-07-26,94.39,32826.74736333,0.012442346884050215,94.01284110676383,103.8913511557416,0.0,-1.0,-1.0
LTC/USD,2019-07-27,88.72,35668.54011334,-0.06006992266129885,91.36642055338191,102.87536753836909,0.0,-1.0,-1.0
LTC/USD,2019-07-28,89.95,39647.29122855,0.013863841298467072,90.65821027669097,102.00979146655706,0.0,-1.0,-1.0
LTC/USD,2019-07-29,90.34,30691.64877978,0.004335742078932725,90.49910513834548,101.22829802119735,0.0,-1.0,-1.0
LTC/USD,2019-07-30,90.21,18010.59963813,-0.0014390081912775132,90.35455256917274,100.49043343119537,0.0,-1.0,-1.0
LTC/USD,2019-07-31,98.85,24970.38133789,0.09577652144995019,94.60227628458637,100.38057821540193,0.0,-1.0,-1.0
LTC/USD,2019-08-01,98.94,25678.117698599995,0.0009104704097118166,96.77113814229318,100.28410675906356,0.0,-1.0,-1.0
LTC/USD,2019-08-02,94.89,26112.25033133,-0.040933899332929014,95.83056907114658,99.9228787178345,0.0,-1.0,-1.0
LTC/USD,2019-08-03,94.16,17276.37418018,-0.007693118347560368,94.99528453557329,99.53695512441858,0.0,-1.0,-1.0
LTC/USD,2019-08-04,92.91,22525.82763187,-0.013275276125743418,93.95264226778664,99.09316685730421,0.0,-1.0,-1.0
LTC/USD,2019-08-05,96.21,72839.58168857,0.0355182434614143,95.08132113389331,98.90008942970437,0.0,-1.0,-1.0
LTC/USD,2019-08-06,93.04,40220.712040900005,-0.03294875792537144,94.06066056694667,98.50765607288835,0.0,-1.0,-1.0
LTC/USD,2019-08-07,90.32,36312.14579486,-0.02923473774720564,92.19033028347333,97.95935232893417,0.0,-1.0,-1.0
LTC/USD,2019-08-08,90.12,24130.43519212,-0.0022143489813993833,91.15516514173666,97.4343735418539,0.0,-1.0,-1.0
LTC/USD,2019-08-09,84.29,31208.58894688,-0.06469152241455833,87.72258257086833,96.55413289524537,0.0,-1.0,-1.0
LTC/USD,2019-08-10,85.18,34720.25266298,0.01055878514651809,86.45129128543417,95.79244021409373,0.0,-1.0,-1.0
LTC/USD,2019-08-11,89.87,19662.02030992,0.05505987320967365,88.16064564271709,95.39583161106911,0.0,-1.0,-1.0
LTC/USD,2019-08-12,85.58,18753.54142521,-0.04773561811505511,86.87032282135854,94.73849396071013,0.0,-1.0,-1.0
LTC/USD,2019-08-13,84.3,19627.12996431,-0.014956765599439148,85.58516141067926,94.039458481518,0.0,-1.0,-1.0
LTC/USD,2019-08-14,75.56,37016.07289665,-0.10367734282325025,80.57258070533963,92.8019431640983,0.0,-1.0,-1.0
LTC/USD,2019-08-15,76.26,46997.08397548,0.009264160931709897,78.41629035266982,91.69417765978298,0.0,-1.0,-1.0
LTC/USD,2019-08-16,74.83,29571.25996993,-0.01875163912929456,76.6231451763349,90.56483312681391,0.0,-1.0,-1.0
LTC/USD,2019-08-17,72.69,16922.20910906,-0.028598155819858362,74.65657258816745,89.36780803173619,0.0,-1.0,-1.0
LTC/USD,2019-08-18,76.31,24206.0247997,0.049800522767918576,75.48328629408373,88.4933650133994,0.0,-1.0,-1.0
LTC/USD,2019-08-19,77.12,19158.287198299997,0.010614598348840376,76.30164314704186,87.73172423181624,0.0,-1.0,-1.0
LTC/USD,2019-08-20,75.0,19173.59880658,-0.02748962655601661,75.65082157352093,86.87911817247863,0.0,-1.0,-1.0
LTC/USD,2019-08-21,72.94,28579.83195407,-0.02746666666666675,74.29541078676047,85.94565654052771,0.0,-1.0,-1.0
LTC/USD,2019-08-22,73.62,17341.12911495,0.009322731011790708,73.95770539338024,85.12024371010072,0.0,-1.0,-1.0
LTC/USD,2019-08-23,75.53,10632.80634537,0.02594403694648184,74.74385269669011,84.47801342662578,0.0,-1.0,-1.0
LTC/USD,2019-08-24,73.27,15688.33829314,-0.029921885343572208,74.00692634834505,83.72744591304327,0.0,-1.0,-1.0
LTC/USD,2019-08-25,72.33,18135.14827348,-0.012829261635048383,73.16846317417253,82.96419269217823,0.0,-1.0,-1.0
LTC/USD,2019-08-26,73.63,19828.06999854,0.017973178487487917,73.39923158708626,82.33910945306154,0.0,-1.0,-1.0
LTC/USD,2019-08-27,72.8,10746.39313003,-0.011272579111775038,73.09961579354314,81.70030356441178,0.0,-1.0,-1.0
LTC/USD,2019-08-28,66.77,48203.1240808,-0.08282967032967037,69.93480789677156,80.70046541200634,0.0,-1.0,-1.0
LTC/USD,2019-08-29,63.45,37913.71010785,-0.04972292945933787,66.69240394838579,79.5452529313016,0.0,-1.0,-1.0
LTC/USD,2019-08-30,64.16,19891.34999467,0.011189913317572797,65.42620197419289,78.51494822065,0.0,-1.0,-1.0
LTC/USD,2019-08-31,64.29,12927.29403429,0.0020261845386535526,64.85810098709645,77.56234569308506,0.0,-1.0,-1.0
LTC/USD,2019-09-01,66.11,13812.24030402,0.02830922382952239,65.48405049354822,76.79541613701775,0.0,-1.0,-1.0
LTC/USD,2019-09-02,67.29,17290.01785823,0.017849039479655326,66.38702524677412,76.15886667979146,0.0,-1.0,-1.0
LTC/USD,2019-09-03,69.07,21724.04070432,0.026452667558329424,67.72851262338705,75.68414636354579,0.0,-1.0,-1.0
