f0_,f1_
2019-05-24 00:00:00 UTC,12828792541786634553
2021-01-04 00:00:00 UTC,25166001138745369514
2020-09-07 00:00:00 UTC,19832150790694428075
2019-09-12 00:00:00 UTC,14984960277430615649
2019-04-11 00:00:00 UTC,12094372586359398734
2020-08-25 00:00:00 UTC,17732981921930732946
2019-09-29 00:00:00 UTC,15734029737872583948
2020-03-17 00:00:00 UTC,13888936117902380215
2019-12-07 00:00:00 UTC,14473158641949339314
2020-02-01 00:00:00 UTC,13278134192130242019
2019-10-05 00:00:00 UTC,15380039059447207104
2019-08-26 00:00:00 UTC,14294104769345547984
2020-09-02 00:00:00 UTC,18665795297729261824
2020-02-25 00:00:00 UTC,14528115673467333550
2020-12-21 00:00:00 UTC,23916090658520153740
2020-06-19 00:00:00 UTC,15156102640318406791
2020-11-05 00:00:00 UTC,21508195881409687466
2020-09-25 00:00:00 UTC,20344672675141072667
2019-09-20 00:00:00 UTC,15643828376946874897
2020-02-02 00:00:00 UTC,13677884568385769159
2019-11-15 00:00:00 UTC,14987961486316568256
2019-08-24 00:00:00 UTC,14081208223578085506
2019-12-18 00:00:00 UTC,12971261079322991479
2020-05-14 00:00:00 UTC,14737695688960532700
2020-05-25 00:00:00 UTC,14393106315033635429
2019-06-19 00:00:00 UTC,13131728630781109147
2020-09-08 00:00:00 UTC,19681010527645679619
2019-04-18 00:00:00 UTC,11878278223772882753
2020-05-08 00:00:00 UTC,14751400440181288438
2019-02-07 00:00:00 UTC,11478959912368681589
2021-01-09 00:00:00 UTC,25814511589904532403
2019-04-03 00:00:00 UTC,11334670457829775949
2020-02-16 00:00:00 UTC,14527254655306999843
2019-04-09 00:00:00 UTC,11905130572476597827
2019-09-01 00:00:00 UTC,14263266929730274226
2020-02-26 00:00:00 UTC,14712076809791522153
2019-09-14 00:00:00 UTC,14936517264479889686
2019-03-17 00:00:00 UTC,12199153087792037268
2020-12-04 00:00:00 UTC,23439695441242194531
2019-07-13 00:00:00 UTC,14406906279864688172
2019-07-10 00:00:00 UTC,14062656462211928591
2019-02-21 00:00:00 UTC,12483756115520065852
2020-06-17 00:00:00 UTC,14768799362418067155
2019-05-14 00:00:00 UTC,12977837464467657454
2020-08-08 00:00:00 UTC,16425387425612277776
2019-03-21 00:00:00 UTC,11862405562235028593
2019-04-17 00:00:00 UTC,11888452423156987229
2020-07-24 00:00:00 UTC,15943814095523690080
2020-03-21 00:00:00 UTC,14353916861465269822
2020-01-12 00:00:00 UTC,13515511640952253279
2020-01-06 00:00:00 UTC,13381738694600301575
2020-12-18 00:00:00 UTC,23577841164668976497
2020-01-01 00:00:00 UTC,12229901581910721291
2020-08-18 00:00:00 UTC,16254844387308737992
2019-04-24 00:00:00 UTC,11848557715527110791
2020-11-03 00:00:00 UTC,21830756227463807010
2019-11-18 00:00:00 UTC,15156790334071741181
2020-02-19 00:00:00 UTC,15175189178775688455
2020-06-02 00:00:00 UTC,14910683706426526885
2019-04-19 00:00:00 UTC,12135172343789379240
2020-11-17 00:00:00 UTC,22274639531248367883
2019-04-29 00:00:00 UTC,12295512103157563375
2020-04-29 00:00:00 UTC,14605169934322400398
2019-02-02 00:00:00 UTC,11641221691969297311
2019-05-02 00:00:00 UTC,12293606102201970015
2020-11-26 00:00:00 UTC,22986239266471366377
2019-07-20 00:00:00 UTC,14438702121386795477
2019-01-23 00:00:00 UTC,13739397419009637965
2019-06-13 00:00:00 UTC,12829913944233910525
2019-09-15 00:00:00 UTC,14798620474775600235
2020-07-10 00:00:00 UTC,15322662562115913641
2019-06-18 00:00:00 UTC,12923151046635486347
2020-10-03 00:00:00 UTC,20495421783525000471
2020-06-25 00:00:00 UTC,15514039848241062843
2020-10-05 00:00:00 UTC,21020049958151909608
2020-07-31 00:00:00 UTC,15515427133930223635
2019-05-30 00:00:00 UTC,13513322433843437698
2020-09-18 00:00:00 UTC,20074956318156104497
2020-10-23 00:00:00 UTC,21909434801155184280
2021-01-10 00:00:00 UTC,26395613267712834135
2020-06-26 00:00:00 UTC,15519684146099509131
2020-12-06 00:00:00 UTC,23800080718821018976
2020-05-20 00:00:00 UTC,14835567859147297039
2020-09-13 00:00:00 UTC,20270161389764601664
2020-06-30 00:00:00 UTC,15278742555230412760
2020-09-04 00:00:00 UTC,19149356459409966300
2019-06-16 00:00:00 UTC,12907428159488409781
2019-06-11 00:00:00 UTC,13016092159047335386
2020-10-06 00:00:00 UTC,21974998793743750189
2020-07-14 00:00:00 UTC,15431593084369608993
2020-12-14 00:00:00 UTC,22971050548441710681
2019-07-07 00:00:00 UTC,13937944947001276155
2019-12-24 00:00:00 UTC,12862016663634409901
2020-09-11 00:00:00 UTC,19953114750053512356
2020-09-09 00:00:00 UTC,19523987744541541554
2019-01-02 00:00:00 UTC,14378941918181529894
2020-06-22 00:00:00 UTC,14970671308026695506
2020-05-11 00:00:00 UTC,14583185401886116846
2019-01-12 00:00:00 UTC,14544019771642067615
2021-01-15 00:00:00 UTC,27041594393626989174
2020-11-29 00:00:00 UTC,23544647979743649439
2019-01-30 00:00:00 UTC,11900051231254921415
2019-03-15 00:00:00 UTC,11942850034989111307
2019-03-22 00:00:00 UTC,11805578021439458349
2019-01-26 00:00:00 UTC,13896870130714807496
2020-06-21 00:00:00 UTC,15264341487181277843
2020-12-29 00:00:00 UTC,24257304917277701802
2019-12-19 00:00:00 UTC,13009946148558149179
2019-11-25 00:00:00 UTC,14940455569681443030
2019-09-09 00:00:00 UTC,14434272219562410923
2020-06-10 00:00:00 UTC,14510076166877141967
2019-05-23 00:00:00 UTC,12980936390683749133
2019-04-13 00:00:00 UTC,12307280252751486756
2020-01-08 00:00:00 UTC,13413888305591665151
2019-04-25 00:00:00 UTC,11965928754826385639
2019-04-02 00:00:00 UTC,11420784515393796062
2020-10-13 00:00:00 UTC,21829799679969530587
2019-06-30 00:00:00 UTC,14055958912473747453
2019-07-11 00:00:00 UTC,14395909684808815000
2019-06-22 00:00:00 UTC,12883281224304189565
2019-09-10 00:00:00 UTC,14442022737926966051
2020-04-04 00:00:00 UTC,14216055264322064463
2020-04-28 00:00:00 UTC,13986726676513183256
2020-07-01 00:00:00 UTC,14983759097449736753
2020-08-15 00:00:00 UTC,17672001877193325660
2019-11-14 00:00:00 UTC,15176428406924031588
2019-09-03 00:00:00 UTC,14554235664741794864
2019-06-02 00:00:00 UTC,13740237531639217469
2019-09-16 00:00:00 UTC,15230457944596579553
2019-08-07 00:00:00 UTC,14935744676268265250
2019-08-31 00:00:00 UTC,14391034343534396794
2020-08-20 00:00:00 UTC,17373535370283895773
2019-04-15 00:00:00 UTC,12394482742495076679
2020-06-05 00:00:00 UTC,15018340150840759712
2019-06-25 00:00:00 UTC,13435933554098833810
2019-03-11 00:00:00 UTC,12032776792223055478
2019-10-30 00:00:00 UTC,15292875268517265129
2020-03-04 00:00:00 UTC,14920725185566851256
2019-07-23 00:00:00 UTC,14235999918926169858
2019-03-24 00:00:00 UTC,11877857701549661252
2020-08-28 00:00:00 UTC,18165239409617457400
2020-05-03 00:00:00 UTC,14637122817166965644
2019-06-27 00:00:00 UTC,13844335729960028353
2019-10-10 00:00:00 UTC,15341413009847991160
2020-06-03 00:00:00 UTC,15089816359353703730
2020-05-17 00:00:00 UTC,15051726449056391212
2020-12-13 00:00:00 UTC,23749725863533597137
2019-04-22 00:00:00 UTC,12249786540839598684
2020-09-10 00:00:00 UTC,19185066770684676017
2020-06-23 00:00:00 UTC,15141372941438357362
2020-08-27 00:00:00 UTC,17710413474196193570
2019-05-26 00:00:00 UTC,12952094950983222860
2019-06-28 00:00:00 UTC,13608664728360657540
2019-08-08 00:00:00 UTC,14770348157355506358
2019-09-23 00:00:00 UTC,16070933159219318414
2020-08-19 00:00:00 UTC,16913585445992755635
2020-08-10 00:00:00 UTC,16680949524873906126
2020-04-24 00:00:00 UTC,14433852414732934705
2019-10-03 00:00:00 UTC,15192647993552124037
2021-01-05 00:00:00 UTC,25244842283608315147
2019-04-01 00:00:00 UTC,11618635692769995197
2019-01-20 00:00:00 UTC,14969297788926612889
2020-07-30 00:00:00 UTC,15938636850453523925
2019-11-20 00:00:00 UTC,14117029712122163030
2020-08-31 00:00:00 UTC,18025088334267060145
2021-01-01 00:00:00 UTC,24414941037096081740
2020-01-19 00:00:00 UTC,13587094138572267998
2020-11-25 00:00:00 UTC,23016454355677845763
2019-01-13 00:00:00 UTC,14696867243221406582
2019-09-25 00:00:00 UTC,15782053551529211114
2019-08-17 00:00:00 UTC,15178719515773700926
2019-08-16 00:00:00 UTC,14743691791874570611
2019-09-22 00:00:00 UTC,15662227434559558546
2020-09-22 00:00:00 UTC,20486433559296192426
2020-12-09 00:00:00 UTC,23994088122627205578
2020-03-05 00:00:00 UTC,14826067847776012714
2019-08-25 00:00:00 UTC,14230229231626416147
2020-11-20 00:00:00 UTC,22642086702101979539
2020-07-25 00:00:00 UTC,15147961303976658302
2019-11-30 00:00:00 UTC,14439881715307970744
2019-03-31 00:00:00 UTC,11046413463656085400
2019-06-15 00:00:00 UTC,12802500592220076389
2020-02-08 00:00:00 UTC,13853047255938569801
2020-08-04 00:00:00 UTC,15776092640574595442
2019-03-26 00:00:00 UTC,11406863335618945759
2019-02-23 00:00:00 UTC,13144488649197983090
2019-09-19 00:00:00 UTC,15350015917645498309
2019-07-26 00:00:00 UTC,14071154582411451728
2019-01-19 00:00:00 UTC,14986471414637478037
