f0_,f1_
2019-10-14 00:00:00 UTC,956621097
2020-10-21 00:00:00 UTC,1244227177
2020-11-01 00:00:00 UTC,948698699
2020-04-21 00:00:00 UTC,896518895
2019-03-02 00:00:00 UTC,1471054680
2019-03-15 00:00:00 UTC,1720677639
2019-02-12 00:00:00 UTC,1589010524
2019-09-18 00:00:00 UTC,1513093064
2020-12-08 00:00:00 UTC,1118753096
2020-06-26 00:00:00 UTC,895224526
2020-07-21 00:00:00 UTC,1037397728
2019-12-28 00:00:00 UTC,1462872507
2020-10-26 00:00:00 UTC,1004606181
2019-11-18 00:00:00 UTC,995058149
2020-02-22 00:00:00 UTC,768260121
2020-03-21 00:00:00 UTC,805411965
2020-04-14 00:00:00 UTC,991176613
2020-08-23 00:00:00 UTC,920887653
2020-09-05 00:00:00 UTC,1012889490
2020-09-21 00:00:00 UTC,1124578139
2020-10-29 00:00:00 UTC,1190256549
2019-08-27 00:00:00 UTC,1240746034
2019-10-07 00:00:00 UTC,1054806276
2019-08-30 00:00:00 UTC,1151957947
2020-01-03 00:00:00 UTC,872037933
2019-07-08 00:00:00 UTC,1693260573
2019-05-20 00:00:00 UTC,1716415590
2020-07-29 00:00:00 UTC,1071810061
2020-07-28 00:00:00 UTC,1630240860
2020-02-23 00:00:00 UTC,785066363
2019-04-06 00:00:00 UTC,1561554471
2019-07-04 00:00:00 UTC,1665959435
2019-07-25 00:00:00 UTC,1465989402
2020-05-17 00:00:00 UTC,903387835
2019-03-14 00:00:00 UTC,1695495329
2019-01-13 00:00:00 UTC,1391776740
2019-02-03 00:00:00 UTC,1406033381
2020-10-12 00:00:00 UTC,1136602567
2020-11-12 00:00:00 UTC,1186821921
2020-12-28 00:00:00 UTC,1532696870
2020-07-18 00:00:00 UTC,835492066
2020-07-01 00:00:00 UTC,809610589
2019-06-27 00:00:00 UTC,2867785395
2019-11-23 00:00:00 UTC,938383418
2019-08-09 00:00:00 UTC,2256040436
2019-10-09 00:00:00 UTC,1079786332
2020-04-11 00:00:00 UTC,894234001
2020-05-19 00:00:00 UTC,1039074556
2021-01-02 00:00:00 UTC,1551780399
2019-05-05 00:00:00 UTC,1273965051
2019-05-11 00:00:00 UTC,1958307745
2020-10-13 00:00:00 UTC,1058466360
2020-10-09 00:00:00 UTC,989071650
2020-09-24 00:00:00 UTC,1041104879
2020-08-26 00:00:00 UTC,965121946
2020-07-09 00:00:00 UTC,1002848754
2020-01-13 00:00:00 UTC,888778608
2020-06-10 00:00:00 UTC,1045589987
2019-04-17 00:00:00 UTC,1441466231
2020-05-14 00:00:00 UTC,1038887103
2019-03-16 00:00:00 UTC,1512848849
